id,prob_is_fake,y_pred,y_true
d111_1,0.9991744,1,1.0
d111_10,0.11960735,0,1.0
d111_11,0.9906309,1,1.0
d111_12,0.38308313,0,1.0
d111_13,0.9992086,1,1.0
d111_14,0.9981008,1,1.0
d111_15,0.9993567,1,1.0
d111_16,0.9993567,1,1.0
d111_2,0.9991744,1,1.0
d111_3,0.9991744,1,1.0
d111_4,0.9991744,1,1.0
d111_5,0.95937455,1,1.0
d111_6,0.9991744,1,1.0
d111_7,0.9992086,1,1.0
d111_8,0.9992086,1,1.0
d111_9,0.9992086,1,1.0
d117_1,0.9991744,1,1.0
d117_10,0.9992086,1,1.0
d117_11,0.9897321,1,1.0
d117_12,0.9991744,1,1.0
d117_13,0.9991744,1,1.0
d117_14,0.9991744,1,1.0
d117_15,0.9991744,1,1.0
d117_16,0.9991744,1,1.0
d117_17,0.9992086,1,1.0
d117_18,0.9992086,1,1.0
d117_19,0.9992086,1,1.0
d117_2,0.9991744,1,1.0
d117_20,0.99837035,1,1.0
d117_21,0.99837035,1,1.0
d117_22,0.99837035,1,1.0
d117_23,0.9993567,1,1.0
d117_24,0.9993567,1,1.0
d117_25,0.9993567,1,1.0
d117_26,0.9993567,1,1.0
d117_27,0.9993567,1,1.0
d117_28,0.9993567,1,1.0
d117_3,0.9991744,1,1.0
d117_4,0.9897321,1,1.0
d117_5,0.9991744,1,1.0
d117_6,0.9991744,1,1.0
d117_7,0.9992086,1,1.0
d117_8,0.9992086,1,1.0
d117_9,0.9992086,1,1.0
d146_1,0.99722844,1,1.0
d146_10,0.9992086,1,1.0
d146_11,0.98038566,1,1.0
d146_12,0.99722844,1,1.0
d146_13,0.99722844,1,1.0
d146_14,0.96526504,1,1.0
d146_15,0.99722844,1,1.0
d146_16,0.99722844,1,1.0
d146_17,0.9992086,1,1.0
d146_18,0.9992086,1,1.0
d146_19,0.9992086,1,1.0
d146_2,0.99722844,1,1.0
d146_20,0.9978586,1,1.0
d146_21,0.9993567,1,1.0
d146_22,0.9993567,1,1.0
d146_23,0.9992086,1,1.0
d146_24,0.97841895,1,1.0
d146_25,0.97518253,1,1.0
d146_26,0.97518253,1,1.0
d146_3,0.99722844,1,1.0
d146_4,0.98038566,1,1.0
d146_5,0.99722844,1,1.0
d146_6,0.99722844,1,1.0
d146_7,0.9992086,1,1.0
d146_8,0.9992086,1,1.0
d146_9,0.9992086,1,1.0
d163_1,0.9991744,1,1.0
d163_10,0.9991744,1,1.0
d163_11,0.9934522,1,1.0
d163_12,0.9931878,1,1.0
d163_13,0.99887663,1,1.0
d163_14,0.99887663,1,1.0
d163_15,0.9934522,1,1.0
d163_16,0.9991744,1,1.0
d163_17,0.9991744,1,1.0
d163_18,0.99887663,1,1.0
d163_19,0.99887663,1,1.0
d163_2,0.9991744,1,1.0
d163_20,0.9991744,1,1.0
d163_21,0.9991744,1,1.0
d163_22,0.9991744,1,1.0
d163_23,0.99887663,1,1.0
d163_24,0.99887663,1,1.0
d163_25,0.99837035,1,1.0
d163_26,0.99837035,1,1.0
d163_27,0.9993567,1,1.0
d163_28,0.9993567,1,1.0
d163_29,0.9993567,1,1.0
d163_3,0.9934522,1,1.0
d163_30,0.9993567,1,1.0
d163_4,0.9931878,1,1.0
d163_5,0.9934522,1,1.0
d163_6,0.9991744,1,1.0
d163_7,0.99887663,1,1.0
d163_8,0.99887663,1,1.0
d163_9,0.9991744,1,1.0
d166_1,0.9991744,1,1.0
d166_10,0.9991744,1,1.0
d166_11,0.9991744,1,1.0
d166_12,0.98369944,1,1.0
d166_13,0.8963074,1,1.0
d166_14,0.9992086,1,1.0
d166_15,0.9992086,1,1.0
d166_16,0.98369944,1,1.0
d166_17,0.9991744,1,1.0
d166_18,0.9991744,1,1.0
d166_19,0.9992086,1,1.0
d166_2,0.9991744,1,1.0
d166_20,0.9992086,1,1.0
d166_21,0.897171,1,1.0
d166_22,0.9991744,1,1.0
d166_23,0.9991744,1,1.0
d166_24,0.9992086,1,1.0
d166_25,0.9981008,1,1.0
d166_26,0.9993567,1,1.0
d166_27,0.9993567,1,1.0
d166_28,0.92525023,1,1.0
d166_29,0.77126515,1,1.0
d166_3,0.98369944,1,1.0
d166_30,0.6713152,1,1.0
d166_31,0.96930546,1,1.0
d166_32,0.9952253,1,1.0
d166_33,0.9952253,1,1.0
d166_34,0.9952253,1,1.0
d166_4,0.8963074,1,1.0
d166_5,0.98369944,1,1.0
d166_6,0.9991744,1,1.0
d166_7,0.9992086,1,1.0
d166_8,0.9992086,1,1.0
d166_9,0.9992086,1,1.0
d178_1,0.18126853,0,1.0
d178_10,0.9923294,1,1.0
d178_11,0.9923294,1,1.0
d178_12,0.83974785,1,1.0
d178_13,0.32581672,0,1.0
d178_14,0.1001636,0,1.0
d178_15,0.020261912,0,1.0
d178_16,0.32581672,0,1.0
d178_17,0.32581672,0,1.0
d178_18,0.32581672,0,1.0
d178_19,0.9974911,1,1.0
d178_2,0.18126853,0,1.0
d178_20,0.9949418,1,1.0
d178_21,0.9949418,1,1.0
d178_3,0.9568884,1,1.0
d178_4,0.13238294,0,1.0
d178_5,0.18126853,0,1.0
d178_6,0.18126853,0,1.0
d178_7,0.9988174,1,1.0
d178_8,0.9988174,1,1.0
d178_9,0.9988174,1,1.0
d182_1,0.99902105,1,1.0
d182_10,0.969751,1,1.0
d182_11,0.08679881,0,1.0
d182_12,0.99902105,1,1.0
d182_13,0.99902105,1,1.0
d182_14,0.99887663,1,1.0
d182_15,0.99887663,1,1.0
d182_16,0.90702087,1,1.0
d182_17,0.9962799,1,1.0
d182_18,0.9962799,1,1.0
d182_19,0.9962799,1,1.0
d182_2,0.99902105,1,1.0
d182_20,0.99837035,1,1.0
d182_21,0.9993567,1,1.0
d182_22,0.9993567,1,1.0
d182_3,0.9941057,1,1.0
d182_4,0.9934522,1,1.0
d182_5,0.99902105,1,1.0
d182_6,0.99902105,1,1.0
d182_7,0.99887663,1,1.0
d182_8,0.99887663,1,1.0
d182_9,0.99887663,1,1.0
d19_1,0.9884254,1,1.0
d19_10,0.969751,1,1.0
d19_11,0.9249872,1,1.0
d19_12,0.9884254,1,1.0
d19_13,0.9884254,1,1.0
d19_14,0.9925412,1,1.0
d19_15,0.9925412,1,1.0
d19_16,0.9925412,1,1.0
d19_17,0.9978079,1,1.0
d19_18,0.9915855,1,1.0
d19_19,0.9915855,1,1.0
d19_2,0.9884254,1,1.0
d19_3,0.9464648,1,1.0
d19_4,0.6781881,1,1.0
d19_5,0.9884254,1,1.0
d19_6,0.9884254,1,1.0
d19_7,0.9925412,1,1.0
d19_8,0.9925412,1,1.0
d19_9,0.9925412,1,1.0
d21_1,0.9991744,1,1.0
d21_10,0.9992086,1,1.0
d21_11,0.98154163,1,1.0
d21_12,0.9991744,1,1.0
d21_13,0.9991744,1,1.0
d21_14,0.9991744,1,1.0
d21_15,0.9991744,1,1.0
d21_16,0.9991744,1,1.0
d21_17,0.9992086,1,1.0
d21_18,0.9992086,1,1.0
d21_19,0.9992086,1,1.0
d21_2,0.9991744,1,1.0
d21_20,0.9992086,1,1.0
d21_21,0.99837035,1,1.0
d21_22,0.99837035,1,1.0
d21_23,0.9993567,1,1.0
d21_24,0.9993567,1,1.0
d21_25,0.9993567,1,1.0
d21_26,0.9993567,1,1.0
d21_3,0.9991744,1,1.0
d21_4,0.98154163,1,1.0
d21_5,0.9991744,1,1.0
d21_6,0.9991744,1,1.0
d21_7,0.9992086,1,1.0
d21_8,0.9992086,1,1.0
d21_9,0.9992086,1,1.0
d22_1,0.99902105,1,1.0
d22_10,0.99902105,1,1.0
d22_11,0.99902105,1,1.0
d22_12,0.9709057,1,1.0
d22_13,0.89701366,1,1.0
d22_14,0.07571815,0,1.0
d22_15,0.99837035,1,1.0
d22_16,0.9993567,1,1.0
d22_17,0.9993567,1,1.0
d22_18,0.99887663,1,1.0
d22_19,0.99887663,1,1.0
d22_2,0.99902105,1,1.0
d22_20,0.99887663,1,1.0
d22_21,0.99887663,1,1.0
d22_22,0.99887663,1,1.0
d22_23,0.99887663,1,1.0
d22_24,0.9962799,1,1.0
d22_25,0.9962799,1,1.0
d22_3,0.99902105,1,1.0
d22_4,0.9709057,1,1.0
d22_5,0.99902105,1,1.0
d22_6,0.99902105,1,1.0
d22_7,0.99902105,1,1.0
d22_8,0.99902105,1,1.0
d22_9,0.99902105,1,1.0
d25_1,0.9991744,1,1.0
d25_10,0.9991744,1,1.0
d25_11,0.9991744,1,1.0
d25_12,0.99075365,1,1.0
d25_13,0.9648809,1,1.0
d25_14,0.96233624,1,1.0
d25_15,0.99837035,1,1.0
d25_16,0.9993567,1,1.0
d25_17,0.9993567,1,1.0
