id,prob_is_fake,y_pred,y_true
d11_1,0.9990319,1,1.0
d11_10,0.9993414,1,1.0
d11_11,0.9911781,1,1.0
d11_12,0.9917659,1,1.0
d11_13,0.9990319,1,1.0
d11_14,0.9990319,1,1.0
d11_15,0.9993414,1,1.0
d11_16,0.9990319,1,1.0
d11_17,0.9990319,1,1.0
d11_18,0.9990319,1,1.0
d11_19,0.9990319,1,1.0
d11_2,0.9990319,1,1.0
d11_20,0.9993414,1,1.0
d11_21,0.9993414,1,1.0
d11_22,0.9993414,1,1.0
d11_23,0.9993414,1,1.0
d11_24,0.99825686,1,1.0
d11_25,0.99956876,1,1.0
d11_26,0.99956876,1,1.0
d11_3,0.9990319,1,1.0
d11_4,0.99474066,1,1.0
d11_5,0.9710326,1,1.0
d11_6,0.9990319,1,1.0
d11_7,0.9993414,1,1.0
d11_8,0.9993414,1,1.0
d11_9,0.9993414,1,1.0
d122_1,0.9989095,1,1.0
d122_10,0.9993414,1,1.0
d122_11,0.9989095,1,1.0
d122_12,0.9989095,1,1.0
d122_13,0.9966182,1,1.0
d122_14,0.9966182,1,1.0
d122_15,0.9993414,1,1.0
d122_16,0.99432003,1,1.0
d122_17,0.99358326,1,1.0
d122_18,0.9989095,1,1.0
d122_19,0.9989095,1,1.0
d122_2,0.9989095,1,1.0
d122_20,0.9993414,1,1.0
d122_21,0.9993414,1,1.0
d122_22,0.9989095,1,1.0
d122_23,0.9989095,1,1.0
d122_24,0.9989095,1,1.0
d122_25,0.9989095,1,1.0
d122_26,0.9993414,1,1.0
d122_27,0.9993414,1,1.0
d122_28,0.9993414,1,1.0
d122_29,0.9993414,1,1.0
d122_3,0.99358326,1,1.0
d122_30,0.99825686,1,1.0
d122_31,0.99956876,1,1.0
d122_32,0.99956876,1,1.0
d122_4,0.99432003,1,1.0
d122_5,0.9989095,1,1.0
d122_6,0.9989095,1,1.0
d122_7,0.9993414,1,1.0
d122_8,0.9993414,1,1.0
d122_9,0.9993414,1,1.0
d125_1,0.9990319,1,1.0
d125_10,0.989121,1,1.0
d125_11,0.9917659,1,1.0
d125_12,0.9990319,1,1.0
d125_13,0.9990319,1,1.0
d125_14,0.9990319,1,1.0
d125_15,0.9990319,1,1.0
d125_16,0.9990319,1,1.0
d125_17,0.99825686,1,1.0
d125_18,0.9993414,1,1.0
d125_19,0.9993414,1,1.0
d125_2,0.9990319,1,1.0
d125_20,0.9993414,1,1.0
d125_21,0.9993414,1,1.0
d125_22,0.9993414,1,1.0
d125_23,0.9993414,1,1.0
d125_24,0.9993414,1,1.0
d125_25,0.9928925,1,1.0
d125_26,0.9928925,1,1.0
d125_27,0.9928925,1,1.0
d125_28,0.9928925,1,1.0
d125_29,0.99956876,1,1.0
d125_3,0.9695814,1,1.0
d125_30,0.99956876,1,1.0
d125_4,0.993569,1,1.0
d125_5,0.9710326,1,1.0
d125_6,0.9990319,1,1.0
d125_7,0.9413459,1,1.0
d125_8,0.9413459,1,1.0
d125_9,0.9695814,1,1.0
d127_1,0.9990319,1,1.0
d127_10,0.9993414,1,1.0
d127_11,0.99212873,1,1.0
d127_12,0.9990319,1,1.0
d127_13,0.9990319,1,1.0
d127_14,0.9990319,1,1.0
d127_15,0.9990319,1,1.0
d127_16,0.9990319,1,1.0
d127_17,0.9993414,1,1.0
d127_18,0.9993414,1,1.0
d127_19,0.9993414,1,1.0
d127_2,0.9990319,1,1.0
d127_20,0.99825686,1,1.0
d127_21,0.99825686,1,1.0
d127_22,0.99825686,1,1.0
d127_23,0.99956876,1,1.0
d127_24,0.99956876,1,1.0
d127_25,0.99956876,1,1.0
d127_26,0.99956876,1,1.0
d127_27,0.99956876,1,1.0
d127_28,0.99956876,1,1.0
d127_3,0.9990319,1,1.0
d127_4,0.99212873,1,1.0
d127_5,0.9990319,1,1.0
d127_6,0.9990319,1,1.0
d127_7,0.9993414,1,1.0
d127_8,0.9993414,1,1.0
d127_9,0.9993414,1,1.0
d130_1,0.99669826,1,1.0
d130_10,0.9993414,1,1.0
d130_11,0.9680793,1,1.0
d130_12,0.34312862,0,1.0
d130_13,0.9888819,1,1.0
d130_14,0.9888819,1,1.0
d130_15,0.9888819,1,1.0
d130_16,0.99825686,1,1.0
d130_17,0.9974602,1,1.0
d130_18,0.9974602,1,1.0
d130_2,0.99669826,1,1.0
d130_3,0.99669826,1,1.0
d130_4,0.99669826,1,1.0
d130_5,0.940417,1,1.0
d130_6,0.99669826,1,1.0
d130_7,0.9993414,1,1.0
d130_8,0.9993414,1,1.0
d130_9,0.9993414,1,1.0
