id,prob_is_fake,y_pred,y_true
418,0.70369816,1,1.0
419,0.7201429,1,1.0
420,0.70369816,1,1.0
421,0.7201429,1,1.0
422,0.70369816,1,1.0
423,0.7201429,1,1.0
424,0.70369816,1,1.0
425,0.7201429,1,1.0
426,0.70369816,1,1.0
427,0.7201429,1,1.0
428,0.7201429,1,1.0
429,0.7201429,1,1.0
430,0.7201429,1,1.0
431,0.7201429,1,1.0
432,0.7201429,1,1.0
433,0.70369816,1,1.0
434,0.7201429,1,1.0
435,0.504939,1,1.0
436,0.504939,1,1.0
437,0.70369816,1,1.0
438,0.70369816,1,1.0
439,0.70369816,1,1.0
440,0.7201429,1,1.0
441,0.70369816,1,1.0
442,0.70369816,1,1.0
443,0.7201429,1,1.0
444,0.70369816,1,1.0
445,0.7201429,1,1.0
446,0.7201429,1,1.0
447,0.7201429,1,1.0
448,0.504939,1,1.0
449,0.504939,1,1.0
450,0.504939,1,1.0
451,0.504939,1,1.0
452,0.7201429,1,1.0
453,0.70369816,1,1.0
454,0.70369816,1,1.0
455,0.7201429,1,1.0
456,0.7201429,1,1.0
457,0.70369816,1,1.0
458,0.7201429,1,1.0
459,0.70369816,1,1.0
460,0.70369816,1,1.0
461,0.7201429,1,1.0
489,0.70369816,1,1.0
490,0.7201429,1,1.0
491,0.7201429,1,1.0
492,0.7201429,1,1.0
493,0.7201429,1,1.0
494,0.7201429,1,1.0
495,0.504939,1,1.0
496,0.7201429,1,1.0
497,0.504939,1,1.0
498,0.504939,1,1.0
499,0.70369816,1,1.0
500,0.7201429,1,1.0
501,0.7201429,1,1.0
502,0.70369816,1,1.0
503,0.7201429,1,1.0
504,0.70369816,1,1.0
505,0.70369816,1,1.0
506,0.7201429,1,1.0
507,0.70369816,1,1.0
508,0.7201429,1,1.0
820,0.70369816,1,1.0
821,0.7201429,1,1.0
822,0.7201429,1,1.0
823,0.7201429,1,1.0
824,0.70369816,1,1.0
825,0.70369816,1,1.0
826,0.7201429,1,1.0
827,0.7201429,1,1.0
828,0.7201429,1,1.0
829,0.70369816,1,1.0
830,0.7201429,1,1.0
831,0.70369816,1,1.0
832,0.7201429,1,1.0
833,0.70369816,1,1.0
834,0.7201429,1,1.0
835,0.70369816,1,1.0
836,0.7201429,1,1.0
837,0.70369816,1,1.0
838,0.7201429,1,1.0
839,0.504939,1,1.0
840,0.504939,1,1.0
841,0.504939,1,1.0
842,0.504939,1,1.0
843,0.7201429,1,1.0
844,0.70369816,1,1.0
845,0.70369816,1,1.0
846,0.70369816,1,1.0
847,0.7201429,1,1.0
848,0.70369816,1,1.0
849,0.7201429,1,1.0
1127,0.70369816,1,1.0
1128,0.7201429,1,1.0
1129,0.70369816,1,1.0
1130,0.7201429,1,1.0
1131,0.70369816,1,1.0
1132,0.7201429,1,1.0
1133,0.70369816,1,1.0
1134,0.7201429,1,1.0
1135,0.70369816,1,1.0
1136,0.70369816,1,1.0
1137,0.7201429,1,1.0
1138,0.7201429,1,1.0
1139,0.70369816,1,1.0
1140,0.70369816,1,1.0
1141,0.7201429,1,1.0
1142,0.70369816,1,1.0
1143,0.7201429,1,1.0
1144,0.70369816,1,1.0
1145,0.7201429,1,1.0
1146,0.70369816,1,1.0
1147,0.7201429,1,1.0
1148,0.70369816,1,1.0
1149,0.7201429,1,1.0
1150,0.504939,1,1.0
1151,0.504939,1,1.0
1152,0.504939,1,1.0
1153,0.504939,1,1.0
1154,0.70369816,1,1.0
1155,0.70369816,1,1.0
1156,0.70369816,1,1.0
1157,0.70369816,1,1.0
1158,0.70369816,1,1.0
1159,0.7201429,1,1.0
1432,0.70369816,1,1.0
1433,0.7201429,1,1.0
1434,0.7201429,1,1.0
1435,0.7201429,1,1.0
1436,0.70369816,1,1.0
1437,0.70369816,1,1.0
1438,0.7201429,1,1.0
1439,0.7201429,1,1.0
1440,0.7201429,1,1.0
1441,0.70369816,1,1.0
1442,0.7201429,1,1.0
1443,0.70369816,1,1.0
1444,0.7201429,1,1.0
1445,0.70369816,1,1.0
1446,0.7201429,1,1.0
1447,0.70369816,1,1.0
1448,0.7201429,1,1.0
1449,0.70369816,1,1.0
