id,prob_is_fake,y_pred,y_true
d100,0.97177964,1,1.0
d109,0.9828199,1,1.0
d119,0.43513227,0,1.0
d131,0.5996894,1,1.0
d140,0.086227715,0,1.0
d173,0.9852738,1,1.0
d176,0.12520769,0,1.0
d180,0.98107874,1,1.0
d185,0.75010574,1,1.0
d28,0.17378433,0,1.0
d30,0.81727,1,1.0
d32,0.951267,1,1.0
d38,0.75267655,1,1.0
d45,0.2653567,0,1.0
d68,0.9534235,1,1.0
d69,0.10611045,0,1.0
d89,0.90386635,1,1.0
d92,0.22026108,0,1.0
d98,0.9926623,1,1.0
a,0.38187107,0,0.0
b,0.9235879,1,0.0
c,0.97168535,1,0.0
d,0.74514234,1,0.0
e,0.39725116,0,0.0
f,0.3220436,0,0.0
g,0.10137933,0,0.0
h,0.79214907,1,0.0
i,0.013099276,0,0.0
j,0.22677527,0,0.0
k,0.20292737,0,0.0
l,0.9754421,1,0.0
m,0.95343465,1,0.0
n,0.73119766,1,0.0
o,0.7144248,1,0.0
p,0.16223544,0,0.0
q,0.026929744,0,0.0
r,0.89358884,1,0.0
s,0.11201396,0,0.0
