id,prob_is_fake,y_pred,y_true
d103,0.9658581,1,1.0
d107,0.9384481,1,1.0
d116,0.9129774,1,1.0
d120,0.959049,1,1.0
d145,0.76766044,1,1.0
d158,0.40169913,0,1.0
d161,0.05565088,0,1.0
d17,0.14240256,0,1.0
d186,0.24692534,0,1.0
d3,0.9562455,1,1.0
d37,0.06461595,0,1.0
d49,0.93559736,1,1.0
d52,0.8900242,1,1.0
d67,0.9093691,1,1.0
d75,0.44124457,0,1.0
d8,0.35417798,0,1.0
d84,0.052611347,0,1.0
d86,0.8979841,1,1.0
d90,0.9861507,1,1.0
a,0.2762165,0,0.0
b,0.54296255,1,0.0
c,0.10921648,0,0.0
d,0.7136964,1,0.0
e,0.25422123,0,0.0
f,0.0033809287,0,0.0
g,0.90663046,1,0.0
h,0.7251781,1,0.0
i,0.97252625,1,0.0
j,0.008149092,0,0.0
k,0.24099185,0,0.0
l,0.7884128,1,0.0
m,0.15879191,0,0.0
n,0.10586302,0,0.0
o,0.011666325,0,0.0
p,0.04525541,0,0.0
q,0.08665301,0,0.0
r,0.45642462,0,0.0
s,0.64214206,1,0.0
