id,prob_is_fake,y_pred,y_true
2,0.6010012,1,1.0
28,0.5043452,1,1.0
36,0.9157683,1,1.0
53,0.77969754,1,1.0
81,0.9862343,1,1.0
86,0.25894165,0,1.0
96,0.98117435,1,1.0
113,0.8814945,1,1.0
130,0.597376,1,1.0
160,0.23125896,0,1.0
171,0.84382534,1,1.0
207,0.46189204,0,1.0
220,0.63173634,1,1.0
225,0.76487905,1,1.0
233,0.7911409,1,1.0
234,0.5057127,1,1.0
241,0.60930663,1,1.0
243,0.69121844,1,1.0
259,0.9761496,1,1.0
268,0.38011616,0,1.0
283,0.9559338,1,1.0
318,0.31777012,0,1.0
340,0.6462864,1,1.0
348,0.8279967,1,1.0
359,0.5167104,1,1.0
374,0.5500406,1,1.0
377,0.9832617,1,1.0
385,0.4733212,0,1.0
387,0.37577528,0,1.0
393,0.3650493,0,1.0
403,0.902979,1,1.0
411,0.69565856,1,1.0
416,0.56787187,1,1.0
442,0.89846766,1,1.0
461,0.95080453,1,1.0
472,0.4853573,0,1.0
473,0.9096869,1,1.0
485,0.94632137,1,1.0
497,0.787174,1,1.0
506,0.8925072,1,1.0
510,0.7078799,1,1.0
525,0.6674738,1,1.0
541,0.26430827,0,1.0
554,0.60307056,1,1.0
556,0.160621,0,1.0
557,0.95347744,1,1.0
564,0.64606714,1,1.0
574,0.5057127,1,1.0
575,0.8018242,1,1.0
578,0.48572057,0,1.0
608,0.80957335,1,1.0
620,0.9218686,1,1.0
625,0.8755065,1,1.0
628,0.7884516,1,1.0
633,0.91538465,1,1.0
638,0.31131595,0,1.0
640,0.63282484,1,1.0
642,0.8090808,1,1.0
646,0.77044094,1,1.0
649,0.6103508,1,1.0
655,0.8630977,1,1.0
664,0.60049546,1,1.0
672,0.7858793,1,1.0
677,0.9404287,1,1.0
682,0.9479313,1,1.0
691,0.8334408,1,1.0
692,0.7495997,1,1.0
699,0.08713145,0,1.0
710,0.66865665,1,1.0
734,0.51660526,1,1.0
736,0.772401,1,1.0
743,0.51326674,1,1.0
745,0.9172881,1,1.0
749,0.95318323,1,1.0
796,0.30491605,0,1.0
798,0.7214014,1,1.0
807,0.560098,1,1.0
819,0.74206746,1,1.0
827,0.9516286,1,1.0
830,0.060663775,0,1.0
839,0.8504367,1,1.0
855,0.90766054,1,1.0
858,0.98295444,1,1.0
864,0.81426907,1,1.0
892,0.77879244,1,1.0
900,0.97526133,1,1.0
916,0.90949005,1,1.0
926,0.8418296,1,1.0
931,0.9839589,1,1.0
935,0.93610686,1,1.0
938,0.62766427,1,1.0
944,0.9405375,1,1.0
952,0.6854473,1,1.0
953,0.9479509,1,1.0
969,0.9398701,1,1.0
974,0.76938206,1,1.0
977,0.9439412,1,1.0
986,0.8912903,1,1.0
992,0.9554586,1,1.0
1016,0.85960525,1,1.0
1023,0.96452254,1,1.0
1034,0.72250175,1,1.0
1043,0.68726915,1,1.0
1055,0.6847573,1,1.0
1061,0.63282484,1,1.0
1064,0.8603735,1,1.0
1066,0.75600535,1,1.0
1087,0.45316848,0,1.0
1090,0.9001663,1,1.0
1103,0.96819067,1,1.0
1110,0.3540801,0,1.0
0,0.48390538,0,0.0
1,0.6974194,1,0.0
2,0.28181332,0,0.0
3,0.2695727,0,0.0
4,0.1610955,0,0.0
5,0.49868998,0,0.0
6,0.36729655,0,0.0
7,0.13265406,0,0.0
8,0.73315996,1,0.0
9,0.37780368,0,0.0
10,0.0292165,0,0.0
11,0.050481074,0,0.0
12,0.05198638,0,0.0
13,0.09848296,0,0.0
14,0.5723188,1,0.0
15,0.040333282,0,0.0
16,0.044838805,0,0.0
17,0.464622,0,0.0
18,0.85850066,1,0.0
19,0.03953219,0,0.0
20,0.0023622573,0,0.0
21,0.33574855,0,0.0
22,0.012591896,0,0.0
23,0.08818123,0,0.0
24,0.3174649,0,0.0
25,0.5094676,1,0.0
26,0.7052439,1,0.0
27,0.30224288,0,0.0
28,0.6690726,1,0.0
29,0.28360295,0,0.0
30,0.018372906,0,0.0
31,0.13635325,0,0.0
32,0.020412523,0,0.0
33,0.37776423,0,0.0
34,0.016678259,0,0.0
35,0.8962263,1,0.0
36,0.771546,1,0.0
37,0.26424745,0,0.0
38,0.08219556,0,0.0
39,0.022383874,0,0.0
40,0.3360938,0,0.0
41,0.37236878,0,0.0
42,0.5327018,1,0.0
43,0.25927424,0,0.0
44,0.33857125,0,0.0
45,0.49183893,0,0.0
46,0.58148813,1,0.0
47,0.77248716,1,0.0
48,0.0793559,0,0.0
49,0.027608769,0,0.0
50,0.6017854,1,0.0
51,0.74960655,1,0.0
52,0.3017682,0,0.0
53,0.018614365,0,0.0
54,0.76019204,1,0.0
55,0.04684205,0,0.0
56,0.043943122,0,0.0
57,0.058518466,0,0.0
58,0.13204265,0,0.0
59,0.44318166,0,0.0
60,0.09253411,0,0.0
