id,prob_is_fake,y_pred,y_true
14025,0.5183108,1,1.0
9566,0.5183108,1,1.0
4757,0.5183108,1,1.0
6824,0.5183108,1,1.0
14992,0.56834334,1,1.0
2272,0.5183108,1,1.0
17096,0.6658049,1,1.0
7871,0.44382808,0,1.0
10099,0.47447252,0,1.0
14176,0.36497065,0,1.0
15882,0.5183108,1,1.0
7725,0.53581566,1,1.0
2311,0.5183108,1,1.0
11019,0.5183108,1,1.0
11444,0.31651607,0,1.0
12888,0.4978657,0,1.0
18511,0.52503806,1,1.0
4486,0.4995144,0,1.0
11700,0.42341712,0,1.0
9033,0.49917945,0,1.0
6222,0.47447252,0,1.0
17390,0.41966406,0,1.0
6826,0.3361957,0,1.0
7959,0.4838938,0,1.0
1773,0.47447252,0,1.0
5965,0.40727,0,1.0
16339,0.5183108,1,1.0
12277,0.6658049,1,1.0
5787,0.47367328,0,1.0
18441,0.49049446,0,1.0
4092,0.5183108,1,1.0
5824,0.5183108,1,1.0
5210,0.5183108,1,1.0
2588,0.40960065,0,1.0
13082,0.52446973,1,1.0
13538,0.5183108,1,1.0
11390,0.47672406,0,1.0
3768,0.5183108,1,1.0
6663,0.5804416,1,1.0
10586,0.47447252,0,1.0
8030,0.5183108,1,1.0
8781,0.47447252,0,1.0
8423,0.55437326,1,1.0
4646,0.52446973,1,1.0
16999,0.5183108,1,1.0
18113,0.47447252,0,1.0
6492,0.5183108,1,1.0
9605,0.5183108,1,1.0
15057,0.48816928,0,1.0
2560,0.5183108,1,1.0
5634,0.59541214,1,1.0
15671,0.47447252,0,1.0
12676,0.5183108,1,1.0
1456,0.5183108,1,1.0
17460,0.4320399,0,1.0
1104,0.47447252,0,1.0
7007,0.5183108,1,1.0
19,0.47447252,0,1.0
15850,0.5183108,1,1.0
14241,0.47447252,0,1.0
14799,0.41681033,0,1.0
14830,0.46076527,0,1.0
12961,0.49917945,0,1.0
15369,0.45552948,0,1.0
8685,0.5183108,1,1.0
6041,0.46934658,0,1.0
6002,0.554228,1,1.0
1098,0.55709034,1,1.0
810,0.5183108,1,1.0
12674,0.5218267,1,1.0
17275,0.4534015,0,1.0
978,0.48954692,0,1.0
3058,0.50363714,1,1.0
15506,0.5183108,1,1.0
14558,0.5036282,1,1.0
1428,0.53487504,1,1.0
13919,0.5183108,1,1.0
13999,0.5183108,1,1.0
3182,0.53711706,1,1.0
1716,0.45866883,0,1.0
8602,0.55936295,1,1.0
13113,0.5384919,1,1.0
501,0.53711706,1,1.0
8107,0.5183108,1,1.0
4527,0.55437326,1,1.0
2277,0.48309475,0,1.0
5386,0.41995043,0,1.0
13970,0.51298237,1,1.0
