id,prob_is_fake,y_pred,y_true
76,0.49617076,0,1.0
141,0.49951655,0,1.0
149,0.49951655,0,1.0
151,0.49951655,0,1.0
192,0.49951655,0,1.0
198,0.49951655,0,1.0
272,0.49951655,0,1.0
279,0.49951655,0,1.0
285,0.49951655,0,1.0
294,0.49951655,0,1.0
313,0.49951655,0,1.0
367,0.49951655,0,1.0
418,0.49951655,0,1.0
468,0.49951655,0,1.0
469,0.51893705,1,1.0
477,0.49951655,0,1.0
478,0.51893705,1,1.0
483,0.48680872,0,1.0
484,0.49951655,0,1.0
506,0.49951655,0,1.0
509,0.49951655,0,1.0
564,0.49951655,0,1.0
571,0.49951655,0,1.0
666,0.49951655,0,1.0
696,0.49951655,0,1.0
727,0.49951655,0,1.0
742,0.49951655,0,1.0
780,0.49951655,0,1.0
827,0.49617076,0,1.0
859,0.49617076,0,1.0
934,0.45861122,0,1.0
953,0.49951655,0,1.0
976,0.49951655,0,1.0
1017,0.51893705,1,1.0
1018,0.49951655,0,1.0
1022,0.49951655,0,1.0
1023,0.51893705,1,1.0
1024,0.49951655,0,1.0
1026,0.5100839,1,1.0
1028,0.49951655,0,1.0
1033,0.49951655,0,1.0
1034,0.51893705,1,1.0
1037,0.51893705,1,1.0
1038,0.49951655,0,1.0
1129,0.49617076,0,1.0
1135,0.49951655,0,1.0
1169,0.49951655,0,1.0
1174,0.49951655,0,1.0
1188,0.49951655,0,1.0
1199,0.49951655,0,1.0
1240,0.49951655,0,1.0
1255,0.49951655,0,1.0
1279,0.49951655,0,1.0
1290,0.49951655,0,1.0
1358,0.49951655,0,1.0
1372,0.49951655,0,1.0
1377,0.49951655,0,1.0
1403,0.49951655,0,1.0
1408,0.49951655,0,1.0
1463,0.51893705,1,1.0
1464,0.49951655,0,1.0
1465,0.48680872,0,1.0
1496,0.49951655,0,1.0
1537,0.49951655,0,1.0
1543,0.49951655,0,1.0
1576,0.48680872,0,1.0
1577,0.49617076,0,1.0
1578,0.49951655,0,1.0
1579,0.51893705,1,1.0
1580,0.5100839,1,1.0
1694,0.49951655,0,1.0
1700,0.49617076,0,1.0
1701,0.49951655,0,1.0
1727,0.49951655,0,1.0
1870,0.49951655,0,1.0
1947,0.49951655,0,1.0
1950,0.49951655,0,1.0
1973,0.49951655,0,1.0
2009,0.49951655,0,1.0
2023,0.49951655,0,1.0
2028,0.49951655,0,1.0
2082,0.49951655,0,1.0
2102,0.49951655,0,1.0
2103,0.51893705,1,1.0
2104,0.38558573,0,1.0
2182,0.49951655,0,1.0
2203,0.49951655,0,1.0
2271,0.49951655,0,1.0
2315,0.49951655,0,1.0
2336,0.49951655,0,1.0
2358,0.5100839,1,1.0
2426,0.49951655,0,1.0
2434,0.49951655,0,1.0
2447,0.49951655,0,1.0
2461,0.49951655,0,1.0
2473,0.49951655,0,1.0
2549,0.49951655,0,1.0
2550,0.51893705,1,1.0
2605,0.49951655,0,1.0
2650,0.49951655,0,1.0
2651,0.49617076,0,1.0
2652,0.5100839,1,1.0
2660,0.49951655,0,1.0
2675,0.49951655,0,1.0
2687,0.49951655,0,1.0
2731,0.49951655,0,1.0
2772,0.49951655,0,1.0
2779,0.49951655,0,1.0
2808,0.49951655,0,1.0
2814,0.49951655,0,1.0
2860,0.49951655,0,1.0
2861,0.49951655,0,1.0
2874,0.49951655,0,1.0
2897,0.49951655,0,1.0
2907,0.49951655,0,1.0
2919,0.49951655,0,1.0
2942,0.49951655,0,1.0
2946,0.49951655,0,1.0
2951,0.49951655,0,1.0
2959,0.49951655,0,1.0
3001,0.49951655,0,1.0
3002,0.49951655,0,1.0
3010,0.49951655,0,1.0
3048,0.49951655,0,1.0
3124,0.49951655,0,1.0
3137,0.49951655,0,1.0
3166,0.49951655,0,1.0
3207,0.49951655,0,1.0
