id,prob_is_fake,y_pred,y_true
8218,0.35786536,0,1.0
1080,0.5176497,1,1.0
13300,0.47005263,0,1.0
9012,0.5176497,1,1.0
9928,0.5692369,1,1.0
16682,0.47005263,0,1.0
5315,0.5176497,1,1.0
6821,0.4941655,0,1.0
11454,0.47005263,0,1.0
13807,0.48558584,0,1.0
11318,0.5176497,1,1.0
18331,0.5097086,1,1.0
13686,0.47256032,0,1.0
9734,0.4219098,0,1.0
4003,0.51402867,1,1.0
741,0.61414135,1,1.0
16502,0.5176497,1,1.0
7774,0.62835145,1,1.0
18146,0.5176497,1,1.0
1697,0.5176497,1,1.0
6234,0.42837307,0,1.0
9514,0.5176497,1,1.0
10237,0.37136513,0,1.0
2380,0.47005263,0,1.0
7922,0.52858114,1,1.0
8570,0.33055624,0,1.0
8583,0.5176497,1,1.0
6449,0.5176497,1,1.0
1197,0.5176497,1,1.0
479,0.5176497,1,1.0
18192,0.5176497,1,1.0
15086,0.5101516,1,1.0
16989,0.5155489,1,1.0
8935,0.5176497,1,1.0
5292,0.5176497,1,1.0
3670,0.47005263,0,1.0
1954,0.58146006,1,1.0
6847,0.45392278,0,1.0
9713,0.5176497,1,1.0
3303,0.5300867,1,1.0
12619,0.5176497,1,1.0
18093,0.47005263,0,1.0
13301,0.53606486,1,1.0
17237,0.5176497,1,1.0
16249,0.5176497,1,1.0
5689,0.5586456,1,1.0
17745,0.43640515,0,1.0
14337,0.5176497,1,1.0
12623,0.31077322,0,1.0
16230,0.5213865,1,1.0
4558,0.5176497,1,1.0
7579,0.47005263,0,1.0
11860,0.5176497,1,1.0
11333,0.38851127,0,1.0
17788,0.5711346,1,1.0
5336,0.48683935,0,1.0
2143,0.5300867,1,1.0
6471,0.39461148,0,1.0
12471,0.5176497,1,1.0
11738,0.47005263,0,1.0
4831,0.5176497,1,1.0
12977,0.5586456,1,1.0
10389,0.49552265,0,1.0
1646,0.5176497,1,1.0
12353,0.47270596,0,1.0
14212,0.618823,1,1.0
