id,prob_is_fake,y_pred,y_true
8,0.4980258,0,1.0
24,0.4980258,0,1.0
45,0.4980258,0,1.0
82,0.5058275,1,1.0
142,0.4980258,0,1.0
148,0.5058275,1,1.0
179,0.4980258,0,1.0
202,0.4980258,0,1.0
206,0.5058275,1,1.0
208,0.4980258,0,1.0
214,0.5058275,1,1.0
249,0.5058275,1,1.0
259,0.5058275,1,1.0
278,0.5058275,1,1.0
375,0.5058275,1,1.0
391,0.5058275,1,1.0
397,0.4980258,0,1.0
409,0.4980258,0,1.0
493,0.4980258,0,1.0
501,0.4980258,0,1.0
533,0.4980258,0,1.0
565,0.4980258,0,1.0
587,0.5058275,1,1.0
600,0.5058275,1,1.0
605,0.4980258,0,1.0
648,0.4980258,0,1.0
668,0.5058275,1,1.0
682,0.4980258,0,1.0
684,0.4980258,0,1.0
739,0.5058275,1,1.0
786,0.5058275,1,1.0
819,0.5058275,1,1.0
823,0.5058275,1,1.0
848,0.4980258,0,1.0
865,0.4980258,0,1.0
896,0.4980258,0,1.0
904,0.4980258,0,1.0
913,0.5058275,1,1.0
952,0.4980258,0,1.0
954,0.4980258,0,1.0
983,0.4980258,0,1.0
999,0.4980258,0,1.0
1003,0.5058275,1,1.0
1009,0.4980258,0,1.0
1019,0.4980258,0,1.0
1025,0.5058275,1,1.0
1026,0.5058275,1,1.0
1028,0.5058275,1,1.0
1128,0.4980258,0,1.0
1144,0.4980258,0,1.0
1153,0.5058275,1,1.0
1186,0.4980258,0,1.0
1189,0.4980258,0,1.0
1196,0.4980258,0,1.0
1216,0.5058275,1,1.0
1244,0.5058275,1,1.0
1250,0.4980258,0,1.0
1260,0.5058275,1,1.0
1272,0.5058275,1,1.0
1289,0.5058275,1,1.0
1291,0.5058275,1,1.0
1311,0.5058275,1,1.0
1342,0.5058275,1,1.0
1352,0.4980258,0,1.0
1391,0.4980258,0,1.0
1415,0.5058275,1,1.0
1443,0.4980258,0,1.0
1539,0.4980258,0,1.0
1545,0.4980258,0,1.0
1546,0.4980258,0,1.0
1551,0.4980258,0,1.0
1565,0.4980258,0,1.0
1581,0.4980258,0,1.0
1582,0.5058275,1,1.0
1587,0.5058275,1,1.0
1634,0.4980258,0,1.0
1667,0.4980258,0,1.0
1723,0.4980258,0,1.0
1738,0.4980258,0,1.0
1833,0.5058275,1,1.0
1835,0.4980258,0,1.0
1842,0.4980258,0,1.0
1854,0.4980258,0,1.0
1874,0.4980258,0,1.0
1926,0.4980258,0,1.0
1937,0.5058275,1,1.0
1955,0.4980258,0,1.0
2013,0.4980258,0,1.0
2017,0.5058275,1,1.0
2037,0.5058275,1,1.0
2045,0.5058275,1,1.0
2109,0.5058275,1,1.0
2115,0.5058275,1,1.0
2357,0.4980258,0,1.0
2388,0.4980258,0,1.0
2396,0.4980258,0,1.0
2434,0.4980258,0,1.0
2445,0.5058275,1,1.0
2466,0.4980258,0,1.0
2474,0.4980258,0,1.0
2476,0.4980258,0,1.0
2528,0.4980258,0,1.0
2595,0.4980258,0,1.0
2633,0.4980258,0,1.0
2661,0.5058275,1,1.0
2676,0.4980258,0,1.0
2689,0.4980258,0,1.0
2693,0.5058275,1,1.0
2710,0.4980258,0,1.0
2714,0.4980258,0,1.0
2718,0.4980258,0,1.0
2811,0.4980258,0,1.0
2820,0.5058275,1,1.0
2828,0.4980258,0,1.0
2879,0.4980258,0,1.0
2899,0.4980258,0,1.0
2905,0.4980258,0,1.0
2945,0.4980258,0,1.0
2954,0.4980258,0,1.0
3002,0.4980258,0,1.0
3011,0.4980258,0,1.0
3018,0.4980258,0,1.0
3058,0.4980258,0,1.0
3060,0.4980258,0,1.0
3067,0.4980258,0,1.0
3069,0.4980258,0,1.0
3097,0.5058275,1,1.0
3104,0.5058275,1,1.0
3122,0.5058275,1,1.0
3210,0.5058275,1,1.0
3216,0.5058275,1,1.0
3230,0.4927247,0,1.0
3232,0.4980258,0,1.0
3271,0.4980258,0,1.0
3292,0.5058275,1,1.0
3350,0.5058275,1,1.0
3440,0.5058275,1,1.0
3460,0.5058275,1,1.0
3492,0.5058275,1,1.0
3502,0.5058275,1,1.0
3518,0.5058275,1,1.0
3520,0.5058275,1,1.0
3532,0.5058275,1,1.0
3535,0.5058275,1,1.0
3547,0.5058275,1,1.0
3581,0.5058275,1,1.0
3605,0.5058275,1,1.0
3618,0.5058275,1,1.0
3644,0.5058275,1,1.0
3666,0.5058275,1,1.0
3684,0.5058275,1,1.0
3713,0.5058275,1,1.0
3728,0.5058275,1,1.0
3743,0.5058275,1,1.0
3763,0.5058275,1,1.0
3794,0.5058275,1,1.0
3809,0.5058275,1,1.0
3892,0.5058275,1,1.0
3903,0.5058275,1,1.0
3946,0.5058275,1,1.0
4020,0.5058275,1,1.0
4057,0.5058275,1,1.0
4072,0.5058275,1,1.0
4120,0.4980258,0,1.0
4139,0.5058275,1,1.0
4149,0.4927247,0,1.0
4155,0.5058275,1,1.0
4157,0.5058275,1,1.0
4191,0.5058275,1,1.0
4215,0.5058275,1,1.0
4216,0.4927247,0,1.0
4249,0.5058275,1,1.0
4251,0.5058275,1,1.0
4280,0.4927247,0,1.0
4367,0.5058275,1,1.0
4407,0.5058275,1,1.0
4412,0.5058275,1,1.0
4447,0.5058275,1,1.0
4481,0.5058275,1,1.0
4485,0.5058275,1,1.0
4517,0.4980258,0,1.0
4535,0.5058275,1,1.0
4539,0.5058275,1,1.0
4604,0.5058275,1,1.0
4605,0.4927247,0,1.0
4634,0.4980258,0,1.0
4636,0.4980258,0,1.0
4642,0.4980258,0,1.0
4678,0.5058275,1,1.0
4694,0.4980258,0,1.0
4695,0.4927247,0,1.0
4703,0.4980258,0,1.0
4707,0.4980258,0,1.0
4709,0.5058275,1,1.0
4710,0.4927247,0,1.0
4721,0.5058275,1,1.0
4752,0.5058275,1,1.0
4772,0.4927247,0,1.0
4774,0.5058275,1,1.0
4802,0.4927247,0,1.0
4824,0.4980258,0,1.0
4858,0.5058275,1,1.0
4903,0.4980258,0,1.0
4936,0.5058275,1,1.0
4945,0.4927247,0,1.0
4951,0.5058275,1,1.0
4961,0.4980258,0,1.0
4985,0.4927247,0,1.0
4997,0.4980258,0,1.0
5008,0.5058275,1,1.0
5023,0.4927247,0,1.0
5062,0.4980258,0,1.0
5068,0.5058275,1,1.0
5077,0.5058275,1,1.0
5088,0.5058275,1,1.0
5095,0.5058275,1,1.0
5108,0.4980258,0,1.0
5128,0.4927247,0,1.0
5265,0.5058275,1,1.0
