id,prob_is_fake,y_pred,y_true
1,0.50462747,1,1.0
53,0.50462747,1,1.0
167,0.50944686,1,1.0
168,0.5138204,1,1.0
181,0.5138204,1,1.0
182,0.50944686,1,1.0
186,0.5126483,1,1.0
187,0.5135448,1,1.0
313,0.5135448,1,1.0
314,0.50462747,1,1.0
346,0.5135448,1,1.0
347,0.50462747,1,1.0
364,0.50462747,1,1.0
365,0.5135448,1,1.0
424,0.50462747,1,1.0
458,0.50462747,1,1.0
478,0.50462747,1,1.0
491,0.50462747,1,1.0
507,0.50462747,1,1.0
520,0.5138204,1,1.0
521,0.50944686,1,1.0
525,0.5135448,1,1.0
539,0.5135448,1,1.0
649,0.50788116,1,1.0
650,0.5135448,1,1.0
669,0.5135448,1,1.0
672,0.5126483,1,1.0
703,0.5135448,1,1.0
704,0.5135448,1,1.0
713,0.5135448,1,1.0
769,0.5135448,1,1.0
770,0.50462747,1,1.0
851,0.50462747,1,1.0
912,0.50462747,1,1.0
1070,0.50944686,1,1.0
1071,0.5138204,1,1.0
1082,0.50944686,1,1.0
1083,0.5138204,1,1.0
1265,0.5135448,1,1.0
1325,0.5135448,1,1.0
1349,0.5135448,1,1.0
1382,0.5135448,1,1.0
1410,0.50788116,1,1.0
1411,0.5135448,1,1.0
1446,0.5135448,1,1.0
1447,0.5126625,1,1.0
1464,0.5126625,1,1.0
1465,0.5135448,1,1.0
1502,0.50944686,1,1.0
1512,0.5126483,1,1.0
1527,0.5135448,1,1.0
1539,0.5135448,1,1.0
1555,0.5135448,1,1.0
1658,0.5126483,1,1.0
1710,0.50462747,1,1.0
1715,0.50462747,1,1.0
1722,0.50462747,1,1.0
1723,0.5135448,1,1.0
1788,0.50462747,1,1.0
1856,0.5135448,1,1.0
1857,0.50462747,1,1.0
1892,0.5126625,1,1.0
1893,0.5135448,1,1.0
1903,0.5135448,1,1.0
1930,0.5135448,1,1.0
1944,0.5135448,1,1.0
1983,0.5126625,1,1.0
1984,0.5135448,1,1.0
2061,0.5135448,1,1.0
2078,0.5135448,1,1.0
2079,0.50462747,1,1.0
2081,0.50462747,1,1.0
2251,0.46707422,0,1.0
2252,0.50462747,1,1.0
2253,0.50462747,1,1.0
2254,0.46707422,0,1.0
2258,0.46707422,0,1.0
2259,0.50462747,1,1.0
2271,0.50462747,1,1.0
2272,0.46707422,0,1.0
