id,prob_is_fake,y_pred,y_true
23,0.6787228,1,1.0
90,0.29916266,0,1.0
91,0.59914476,1,1.0
92,0.45737317,0,1.0
93,0.4629072,0,1.0
214,0.51755774,1,1.0
215,0.5151294,1,1.0
216,0.5172599,1,1.0
217,0.5063608,1,1.0
464,0.46267956,0,1.0
469,0.31467026,0,1.0
470,0.6528562,1,1.0
577,0.3978413,0,1.0
608,0.6999429,1,1.0
609,0.6528562,1,1.0
610,0.49480838,0,1.0
611,0.5511117,1,1.0
663,0.5451739,1,1.0
664,0.6498245,1,1.0
665,0.6029769,1,1.0
666,0.61290985,1,1.0
938,0.6818001,1,1.0
939,0.6420107,1,1.0
940,0.44138262,0,1.0
950,0.42656192,0,1.0
951,0.43170622,0,1.0
973,0.602376,1,1.0
974,0.659129,1,1.0
1027,0.5814931,1,1.0
1028,0.6819223,1,1.0
1081,0.6654041,1,1.0
1082,0.7618075,1,1.0
1314,0.45215094,0,1.0
1315,0.45359686,0,1.0
1468,0.67714334,1,1.0
1469,0.64972204,1,1.0
1500,0.43170622,0,1.0
1501,0.42450133,0,1.0
1562,0.83234435,1,1.0
1563,0.7553201,1,1.0
1564,0.4629072,0,1.0
1565,0.3787134,0,1.0
1566,0.6029769,1,1.0
1567,0.45737317,0,1.0
1607,0.68352306,1,1.0
1608,0.6111117,1,1.0
1800,0.3787134,0,1.0
1801,0.38762307,0,1.0
1826,0.7188054,1,1.0
1827,0.4629072,0,1.0
1828,0.6138205,1,1.0
2069,0.5191848,1,1.0
2070,0.4453321,0,1.0
2071,0.43845156,0,1.0
2072,0.47886032,0,1.0
2134,0.43645817,0,1.0
2135,0.56349164,1,1.0
2136,0.46751308,0,1.0
2137,0.4451925,0,1.0
2138,0.43853354,0,1.0
2139,0.56020796,1,1.0
2140,0.4358629,0,1.0
2141,0.34816724,0,1.0
2142,0.38281834,0,1.0
2143,0.44005522,0,1.0
2144,0.4629072,0,1.0
2145,0.4302574,0,1.0
2146,0.4457874,0,1.0
2147,0.4629072,0,1.0
2331,0.4302574,0,1.0
2332,0.43233445,0,1.0
2333,0.4298794,0,1.0
2334,0.4451925,0,1.0
2335,0.47886032,0,1.0
2336,0.4453321,0,1.0
2337,0.43845156,0,1.0
2419,0.4302574,0,1.0
2420,0.5151294,1,1.0
2421,0.3607592,0,1.0
2422,0.5063608,1,1.0
2423,0.43170622,0,1.0
2424,0.44747996,0,1.0
2425,0.4056933,0,1.0
2426,0.43170622,0,1.0
2427,0.34816724,0,1.0
2428,0.3805024,0,1.0
2429,0.51755774,1,1.0
2430,0.40409553,0,1.0
2431,0.43853354,0,1.0
2636,0.38281834,0,1.0
2637,0.34816724,0,1.0
2638,0.3805024,0,1.0
2639,0.3629059,0,1.0
2648,0.5063608,1,1.0
2649,0.4457874,0,1.0
2650,0.4451925,0,1.0
2651,0.44005522,0,1.0
2652,0.5151294,1,1.0
2653,0.43233445,0,1.0
2775,0.4629072,0,1.0
2776,0.4629072,0,1.0
2828,0.39992166,0,1.0
2829,0.57573825,1,1.0
2881,0.659129,1,1.0
2882,0.659129,1,1.0
3013,0.569123,1,1.0
3014,0.6995065,1,1.0
3083,0.5667692,1,1.0
3158,0.6044871,1,1.0
3159,0.57233924,1,1.0
3219,0.7153751,1,1.0
3220,0.5820069,1,1.0
3221,0.63909346,1,1.0
3222,0.5458049,1,1.0
3263,0.42870098,0,1.0
3264,0.42252973,0,1.0
3536,0.6420107,1,1.0
3537,0.6999429,1,1.0
3581,0.5221607,1,1.0
3582,0.57154834,1,1.0
3662,0.6029769,1,1.0
3963,0.5984934,1,1.0
3964,0.43331233,0,1.0
3965,0.4879879,0,1.0
3966,0.42656192,0,1.0
4042,0.57573825,1,1.0
4080,0.43617752,0,1.0
4081,0.46097723,0,1.0
4082,0.43170622,0,1.0
4104,0.3991948,0,1.0
4105,0.4629072,0,1.0
4106,0.4629072,0,1.0
4107,0.43170622,0,1.0
4141,0.57233924,1,1.0
4319,0.37379315,0,1.0
4320,0.38091418,0,1.0
4338,0.44822103,0,1.0
4339,0.4629072,0,1.0
4340,0.45737317,0,1.0
4347,0.5221607,1,1.0
4348,0.6653225,1,1.0
4386,0.3978413,0,1.0
4387,0.4014485,0,1.0
4388,0.86680764,1,1.0
4389,0.54230845,1,1.0
4390,0.44162977,0,1.0
4391,0.69395286,1,1.0
4511,0.57154834,1,1.0
4512,0.5451739,1,1.0
4517,0.4629072,0,1.0
4518,0.5532321,1,1.0
4519,0.62580144,1,1.0
4526,0.6029769,1,1.0
4527,0.6420107,1,1.0
4533,0.44822103,0,1.0
4587,0.4629072,0,1.0
4588,0.4564121,0,1.0
4713,0.569123,1,1.0
4714,0.4629072,0,1.0
