id,prob_is_fake,y_pred,y_true
i106_88_7i,0.9864936,1,1.0
i106_89_8i,0.99694,1,1.0
i111_76_2i,0.9877287,1,1.0
i1120_71_4i,0.9976012,1,1.0
i115_29_7i,0.0934623,0,1.0
i117_79_3i,0.9975237,1,1.0
i120_83_2i,0.09473701,0,1.0
i128_66_5i,0.99347866,1,1.0
i141_78_6i,0.9979138,1,1.0
i148_82_3i,0.9812898,1,1.0
i1615_80_1i,0.9922167,1,1.0
i2234_13_1i,0.7981483,1,1.0
i319_85_7i,0.9286977,1,1.0
i534_52_1i,0.6722676,1,1.0
i53_96_3i,0.99795556,1,1.0
i55_63_0i,0.70461524,1,1.0
i57_57_8i,0.9356008,1,1.0
i593_60_2i,0.9969409,1,1.0
i615_53_2i,0.99573284,1,1.0
i619_15_8i,0.99715805,1,1.0
i61_82_5i,0.9937704,1,1.0
i624_83_9i,0.9931646,1,1.0
i71_55_6i,0.08254399,0,1.0
i75_65_0i,0.97958976,1,1.0
i79_00_5i,0.98186505,1,1.0
i79_34_5i,0.99896765,1,1.0
i84_74_2i,0.6156284,1,1.0
i86_73_7i,0.850135,1,1.0
i92_52_4i,0.46121633,0,1.0
i95_50_1i,0.9893995,1,1.0
i99_59_2i,0.90873605,1,1.0
i99_65_0i,0.9988883,1,1.0
a,0.010572668,0,0.0
b,0.5755578,1,0.0
c,0.007981786,0,0.0
d,0.022207033,0,0.0
e,0.08726374,0,0.0
f,0.014106311,0,0.0
g,0.046149947,0,0.0
h,0.0034069924,0,0.0
i,0.11961515,0,0.0
j,0.0060735834,0,0.0
k,0.5985731,1,0.0
l,0.0039062835,0,0.0
m,0.06950172,0,0.0
n,0.07265754,0,0.0
o,0.056111295,0,0.0
p,0.46685654,0,0.0
q,0.010594063,0,0.0
r,0.011134223,0,0.0
s,0.036924206,0,0.0
t,0.98106956,1,0.0
u,0.05287814,0,0.0
v,0.11497786,0,0.0
w,0.0039611864,0,0.0
x,0.11331057,0,0.0
y,0.060031943,0,0.0
z,0.0052223573,0,0.0
A,0.00654993,0,0.0
B,0.44040698,0,0.0
C,0.16069086,0,0.0
D,0.015966514,0,0.0
E,0.06303341,0,0.0
F,0.009594588,0,0.0
