id,prob_is_fake,y_pred,y_true
i101_14_4i,0.9852798,1,1.0
i106_46_7i,0.9897343,1,1.0
i106_93_4i,0.9996257,1,1.0
i107_02_8i,0.997472,1,1.0
i107_30_2i,0.99523723,1,1.0
i108_10_1i,0.99859804,1,1.0
i1163_19_5i,0.7805361,1,1.0
i117_81_7i,0.0729106,0,1.0
i122_39_4i,0.99770397,1,1.0
i1689_99_2i,0.112421356,0,1.0
i1746_01_6i,0.8666527,1,1.0
i189_55_9i,0.5574856,1,1.0
i205_99_2i,0.94410455,1,1.0
i302_01_2i,0.6396875,1,1.0
i330_55_2i,0.13251762,0,1.0
i50_00_0i,0.9367527,1,1.0
i50_18_0i,0.99655837,1,1.0
i532_27_4i,0.9992404,1,1.0
i55_18_5i,0.077279866,0,1.0
i60_35_5i,0.9898498,1,1.0
i62_50_0i,0.99795306,1,1.0
i62_56_6i,0.97536373,1,1.0
i66_75_1i,0.99583375,1,1.0
i74_83_9i,0.99921334,1,1.0
i74_88_4i,0.9975776,1,1.0
i74_90_8i,0.61914295,1,1.0
i75_00_3i,0.9953394,1,1.0
i75_21_8i,0.9893044,1,1.0
i79_01_6i,0.96176594,1,1.0
i80_05_7i,0.2761565,0,1.0
i87_86_5i,0.054013163,0,1.0
i94_36_0i,0.9928536,1,1.0
i96_33_3i,0.9970444,1,1.0
a,0.5533512,1,0.0
b,0.039840538,0,0.0
c,0.08403043,0,0.0
d,0.028278517,0,0.0
e,0.0042343186,0,0.0
f,0.026266074,0,0.0
g,0.033324603,0,0.0
h,0.058945045,0,0.0
i,0.013420392,0,0.0
j,0.12969689,0,0.0
k,0.005321801,0,0.0
l,0.11543594,0,0.0
m,0.9469526,1,0.0
n,0.044245783,0,0.0
o,0.008674227,0,0.0
p,0.16496648,0,0.0
q,0.01567379,0,0.0
r,0.0021545598,0,0.0
s,0.010230576,0,0.0
t,0.55574226,1,0.0
u,0.22605982,0,0.0
v,0.036514636,0,0.0
w,0.6696517,1,0.0
x,0.0015015404,0,0.0
y,0.82601833,1,0.0
z,0.09123064,0,0.0
A,0.81574506,1,0.0
B,0.038427945,0,0.0
C,0.4036315,0,0.0
D,0.33478525,0,0.0
E,0.9099314,1,0.0
F,0.0051347953,0,0.0
G,0.4521709,0,0.0
