id,prob_is_fake,y_pred,y_true
i100_42_5_1i,0.4846013,0,1.0
i100_42_5_2i,0.4846013,0,1.0
i100_42_5_2_1i,0.4966724,0,1.0
i100_42_5_3i,0.4846013,0,1.0
i100_42_5_3_1i,0.4966724,0,1.0
i100_42_5_4i,0.4846013,0,1.0
i100_42_5_4_1i,0.4966724,0,1.0
i100_42_5_5i,0.4846013,0,1.0
i100_42_5_5_1i,0.4966724,0,1.0
i100_42_5_6i,0.4846013,0,1.0
i100_42_5_6_1i,0.4966724,0,1.0
i100_42_5_7i,0.4846013,0,1.0
i100_42_5_7_1i,0.4966724,0,1.0
i100_42_5_8i,0.4846013,0,1.0
i100_42_5_8_1i,0.4966724,0,1.0
i100_42_5_8_2i,0.4966724,0,1.0
i101_61_1_10i,0.4846013,0,1.0
i101_61_1_10_1i,0.4966724,0,1.0
i101_61_1_11i,0.4846013,0,1.0
i101_61_1_12i,0.45551157,0,1.0
i101_61_1_13i,0.4846013,0,1.0
i101_61_1_13_1i,0.4966724,0,1.0
i101_61_1_13_2i,0.4966724,0,1.0
i101_61_1_13_3i,0.4966724,0,1.0
i101_61_1_14i,0.4846013,0,1.0
i101_61_1_14_1i,0.4966724,0,1.0
i101_61_1_14_2i,0.4966724,0,1.0
i101_61_1_14_3i,0.4966724,0,1.0
i101_61_1_15i,0.4846013,0,1.0
i101_61_1_15_1i,0.4966724,0,1.0
i101_61_1_16i,0.4846013,0,1.0
i101_61_1_16_1i,0.4966724,0,1.0
i101_61_1_17i,0.4846013,0,1.0
i101_61_1_17_1i,0.4966724,0,1.0
i101_61_1_18i,0.4846013,0,1.0
i101_61_1_18_1i,0.4966724,0,1.0
i101_61_1_18_2i,0.4966724,0,1.0
i101_61_1_18_3i,0.4966724,0,1.0
i101_61_1_19i,0.4846013,0,1.0
i101_61_1_19_1i,0.4966724,0,1.0
i101_61_1_19_2i,0.4966724,0,1.0
i101_61_1_19_3i,0.4966724,0,1.0
i101_61_1_1i,0.45551157,0,1.0
i101_61_1_2i,0.4846013,0,1.0
i101_61_1_3i,0.4846013,0,1.0
i101_61_1_3_1i,0.4966724,0,1.0
i101_61_1_4i,0.4846013,0,1.0
i101_61_1_4_1i,0.4966724,0,1.0
i101_61_1_5i,0.4846013,0,1.0
i101_61_1_6i,0.4846013,0,1.0
i101_61_1_6_1i,0.4966724,0,1.0
i101_61_1_7i,0.4846013,0,1.0
i101_61_1_7_1i,0.4966724,0,1.0
i101_61_1_7_2i,0.4966724,0,1.0
i101_61_1_8i,0.4846013,0,1.0
i101_61_1_9i,0.4846013,0,1.0
i101_61_1_9_1i,0.4966724,0,1.0
i106_44_5_1i,0.47285956,0,1.0
i106_44_5_1_1i,0.4966724,0,1.0
i106_44_5_2i,0.4846013,0,1.0
i106_44_5_3i,0.4846013,0,1.0
i106_44_5_3_1i,0.4966724,0,1.0
i106_44_5_4i,0.4846013,0,1.0
i106_44_5_4_1i,0.4966724,0,1.0
i106_44_5_5i,0.4846013,0,1.0
i106_44_5_6i,0.4846013,0,1.0
i106_44_5_6_1i,0.4966724,0,1.0
i106_44_5_7i,0.4846013,0,1.0
i106_44_5_7_1i,0.4966724,0,1.0
i106_44_5_7_2i,0.4966724,0,1.0
i106_44_5_7_3i,0.4966724,0,1.0
i106_44_5_8i,0.4846013,0,1.0
i106_44_5_8_1i,0.4966724,0,1.0
i108_39_4_1i,0.47285956,0,1.0
i108_39_4_1_1i,0.4966724,0,1.0
i108_39_4_2i,0.4846013,0,1.0
i108_39_4_3i,0.4846013,0,1.0
i108_39_4_3_1i,0.4966724,0,1.0
i108_39_4_4i,0.4846013,0,1.0
i108_39_4_4_1i,0.4966724,0,1.0
i108_39_4_5i,0.4846013,0,1.0
i108_39_4_5_1i,0.4966724,0,1.0
i108_39_4_6i,0.4846013,0,1.0
i108_39_4_7i,0.4846013,0,1.0
i108_39_4_7_1i,0.4966724,0,1.0
i108_39_4_7_2i,0.4966724,0,1.0
i108_39_4_7_3i,0.4966724,0,1.0
i108_39_4_8i,0.4846013,0,1.0
i108_39_4_8_1i,0.4966724,0,1.0
i110_80_5_1i,0.47285956,0,1.0
i110_80_5_2i,0.4846013,0,1.0
i110_80_5_2_1i,0.4966724,0,1.0
i110_80_5_2_2i,0.4966724,0,1.0
i110_80_5_3i,0.4846013,0,1.0
i110_80_5_3_1i,0.4966724,0,1.0
i110_80_5_3_2i,0.4966724,0,1.0
i110_80_5_4i,0.47285956,0,1.0
i110_80_5_4_1i,0.4966724,0,1.0
i110_80_5_5i,0.4846013,0,1.0
i110_80_5_5_1i,0.4966724,0,1.0
i110_80_5_5_2i,0.4966724,0,1.0
i110_80_5_6i,0.4846013,0,1.0
i110_80_5_6_1i,0.4966724,0,1.0
i110_80_5_6_2i,0.4966724,0,1.0
i110_80_5_6_3i,0.4966724,0,1.0
i1116_54_7_1i,0.47285956,0,1.0
i1116_54_7_2i,0.45551157,0,1.0
i1116_54_7_3i,0.45551157,0,1.0
i1116_54_7_4i,0.4846013,0,1.0
i1116_54_7_4_1i,0.4966724,0,1.0
i1116_54_7_4_2i,0.4966724,0,1.0
i1116_54_7_5i,0.4846013,0,1.0
i1116_54_7_5_1i,0.4966724,0,1.0
i1116_54_7_5_2i,0.4966724,0,1.0
i1116_54_7_6i,0.47285956,0,1.0
i1116_54_7_6_1i,0.4966724,0,1.0
i1116_54_7_7i,0.4846013,0,1.0
i1116_54_7_7_1i,0.4966724,0,1.0
i1116_54_7_7_2i,0.4966724,0,1.0
i1116_54_7_8i,0.4846013,0,1.0
i1116_54_7_8_1i,0.4966724,0,1.0
i1116_54_7_8_2i,0.4966724,0,1.0
i1116_54_7_9i,0.47285956,0,1.0
i1116_54_7_9_1i,0.4966724,0,1.0
i1162_65_8_10i,0.47285956,0,1.0
i1162_65_8_11i,0.4846013,0,1.0
i1162_65_8_11_1i,0.4966724,0,1.0
i1162_65_8_11_2i,0.4966724,0,1.0
i1162_65_8_11_3i,0.4966724,0,1.0
i1162_65_8_12i,0.4846013,0,1.0
i1162_65_8_13i,0.4846013,0,1.0
i1162_65_8_14i,0.4846013,0,1.0
i1162_65_8_14_1i,0.4966724,0,1.0
i1162_65_8_14_2i,0.4966724,0,1.0
i1162_65_8_15i,0.4846013,0,1.0
i1162_65_8_16i,0.4846013,0,1.0
i1162_65_8_17i,0.47285956,0,1.0
i1162_65_8_18i,0.4846013,0,1.0
i1162_65_8_18_1i,0.4966724,0,1.0
i1162_65_8_18_2i,0.4966724,0,1.0
i1162_65_8_19i,0.4846013,0,1.0
i1162_65_8_1i,0.4846013,0,1.0
i1162_65_8_1_1i,0.4966724,0,1.0
i1162_65_8_20i,0.47285956,0,1.0
i1162_65_8_21i,0.47285956,0,1.0
i1162_65_8_22i,0.4846013,0,1.0
i1162_65_8_23i,0.4846013,0,1.0
i1162_65_8_2i,0.4846013,0,1.0
i1162_65_8_2_1i,0.4966724,0,1.0
i1162_65_8_3i,0.4846013,0,1.0
i1162_65_8_3_1i,0.4966724,0,1.0
i1162_65_8_4i,0.47285956,0,1.0
i1162_65_8_5i,0.4846013,0,1.0
i1162_65_8_5_1i,0.4966724,0,1.0
i1162_65_8_6i,0.47285956,0,1.0
i1162_65_8_7i,0.4846013,0,1.0
i1162_65_8_8i,0.4846013,0,1.0
i1162_65_8_8_1i,0.4966724,0,1.0
i1162_65_8_9i,0.4846013,0,1.0
i116_06_3_10i,0.4846013,0,1.0
i116_06_3_10_1i,0.4966724,0,1.0
i116_06_3_10_2i,0.4966724,0,1.0
i116_06_3_10_3i,0.4966724,0,1.0
i116_06_3_11i,0.45551157,0,1.0
i116_06_3_11_1i,0.4966724,0,1.0
i116_06_3_12i,0.4846013,0,1.0
i116_06_3_12_1i,0.4966724,0,1.0
i116_06_3_12_2i,0.4966724,0,1.0
i116_06_3_12_3i,0.4966724,0,1.0
i116_06_3_1i,0.47285956,0,1.0
i116_06_3_2i,0.4846013,0,1.0
i116_06_3_3i,0.47285956,0,1.0
i116_06_3_4i,0.45551157,0,1.0
i116_06_3_5i,0.4846013,0,1.0
i116_06_3_5_1i,0.4966724,0,1.0
i116_06_3_6i,0.4846013,0,1.0
i116_06_3_7i,0.35535255,0,1.0
i116_06_3_8i,0.4846013,0,1.0
i116_06_3_8_1i,0.4966724,0,1.0
i116_06_3_8_2i,0.4966724,0,1.0
i116_06_3_8_3i,0.4966724,0,1.0
i116_06_3_9i,0.4846013,0,1.0
i116_06_3_9_1i,0.4966724,0,1.0
i116_06_3_9_2i,0.4966724,0,1.0
i116_06_3_9_3i,0.4966724,0,1.0
i117_84_0_10i,0.4846013,0,1.0
i117_84_0_10_1i,0.4966724,0,1.0
i117_84_0_10_2i,0.4966724,0,1.0
i117_84_0_11i,0.4846013,0,1.0
i117_84_0_11_1i,0.4966724,0,1.0
i117_84_0_11_2i,0.4966724,0,1.0
i117_84_0_11_3i,0.4966724,0,1.0
i117_84_0_12i,0.4846013,0,1.0
i117_84_0_13i,0.4846013,0,1.0
i117_84_0_14i,0.4846013,0,1.0
i117_84_0_14_1i,0.4966724,0,1.0
i117_84_0_15i,0.4846013,0,1.0
i117_84_0_15_1i,0.4966724,0,1.0
i117_84_0_16i,0.4846013,0,1.0
i117_84_0_16_1i,0.4966724,0,1.0
i117_84_0_17i,0.4846013,0,1.0
i117_84_0_18i,0.47285956,0,1.0
i117_84_0_19i,0.47285956,0,1.0
i117_84_0_1i,0.47285956,0,1.0
i117_84_0_20i,0.4846013,0,1.0
i117_84_0_20_1i,0.4966724,0,1.0
i117_84_0_20_2i,0.4966724,0,1.0
i117_84_0_21i,0.4846013,0,1.0
i117_84_0_21_1i,0.4966724,0,1.0
i117_84_0_21_2i,0.4966724,0,1.0
i117_84_0_22i,0.4846013,0,1.0
i117_84_0_22_1i,0.4966724,0,1.0
i117_84_0_22_2i,0.4966724,0,1.0
i117_84_0_23i,0.4846013,0,1.0
i117_84_0_23_1i,0.4966724,0,1.0
i117_84_0_23_2i,0.4966724,0,1.0
i117_84_0_24i,0.4846013,0,1.0
i117_84_0_24_1i,0.4966724,0,1.0
i117_84_0_24_2i,0.4966724,0,1.0
i117_84_0_25i,0.4846013,0,1.0
i117_84_0_25_1i,0.4966724,0,1.0
i117_84_0_25_2i,0.4966724,0,1.0
i117_84_0_26i,0.4846013,0,1.0
i117_84_0_26_1i,0.4966724,0,1.0
i117_84_0_26_2i,0.4966724,0,1.0
i117_84_0_27i,0.4846013,0,1.0
i117_84_0_27_1i,0.4966724,0,1.0
i117_84_0_27_2i,0.4966724,0,1.0
i117_84_0_27_3i,0.4966724,0,1.0
i117_84_0_28i,0.4846013,0,1.0
i117_84_0_28_1i,0.4966724,0,1.0
i117_84_0_2i,0.4846013,0,1.0
i117_84_0_3i,0.47285956,0,1.0
i117_84_0_4i,0.4846013,0,1.0
i117_84_0_4_1i,0.4966724,0,1.0
i117_84_0_4_2i,0.4966724,0,1.0
i117_84_0_5i,0.4846013,0,1.0
i117_84_0_5_1i,0.4966724,0,1.0
i117_84_0_5_2i,0.4966724,0,1.0
i117_84_0_6i,0.4846013,0,1.0
i117_84_0_6_1i,0.4966724,0,1.0
i117_84_0_6_2i,0.4966724,0,1.0
i117_84_0_7i,0.4846013,0,1.0
i117_84_0_7_1i,0.4966724,0,1.0
i117_84_0_7_2i,0.4966724,0,1.0
i117_84_0_8i,0.4846013,0,1.0
i117_84_0_8_1i,0.4966724,0,1.0
i117_84_0_8_2i,0.4966724,0,1.0
i117_84_0_9i,0.4846013,0,1.0
i117_84_0_9_1i,0.4966724,0,1.0
