id,prob_is_fake,y_pred,y_true
i100_21_0i,0.9984276,1,1.0
i104_94_9i,0.99256814,1,1.0
i108_45_2i,0.99787784,1,1.0
i110_82_7i,0.9519947,1,1.0
i111_90_0i,0.9979938,1,1.0
i115_02_6i,0.98773825,1,1.0
i115_07_1i,0.9808755,1,1.0
i123_73_9i,0.9965699,1,1.0
i129_00_0i,0.27323458,0,1.0
i1338_23_4i,0.98995143,1,1.0
i156_62_7i,0.9924561,1,1.0
i4549_40_0i,0.9869086,1,1.0
i569_64_2i,0.7068867,1,1.0
i56_55_3i,0.7936403,1,1.0
i621_64_7i,0.40040523,0,1.0
i64_67_5i,0.9833924,1,1.0
i67_64_1i,0.99666375,1,1.0
i67_72_1i,0.99871635,1,1.0
i71_36_3i,0.9965558,1,1.0
i72_55_9i,0.9442238,1,1.0
i76_44_8i,0.3853135,0,1.0
i77_78_1i,0.99272573,1,1.0
i78_93_3i,0.9975253,1,1.0
i79_46_9i,0.965425,1,1.0
i81_07_2i,0.9840576,1,1.0
i81_81_2i,0.9831724,1,1.0
i84_66_2i,0.9622926,1,1.0
i85_68_7i,0.9819566,1,1.0
i93_76_5i,0.19092377,0,1.0
i96_12_8i,0.9987876,1,1.0
i97_56_3i,0.9960402,1,1.0
i98_87_3i,0.9990928,1,1.0
a,0.16458781,0,0.0
b,0.0006585333,0,0.0
c,0.012069808,0,0.0
d,0.022382047,0,0.0
e,0.018209498,0,0.0
f,0.027258048,0,0.0
g,0.00861881,0,0.0
h,0.31323478,0,0.0
i,0.15946132,0,0.0
j,0.1258969,0,0.0
k,0.9950003,1,0.0
l,0.069443785,0,0.0
m,0.06974957,0,0.0
n,0.041924756,0,0.0
o,0.018248232,0,0.0
p,0.3031865,0,0.0
q,0.5138335,1,0.0
r,0.11332896,0,0.0
s,0.25740463,0,0.0
t,0.025954494,0,0.0
u,0.07495407,0,0.0
v,0.03481808,0,0.0
w,0.013291674,0,0.0
x,0.030949084,0,0.0
y,0.009135564,0,0.0
z,0.0029867468,0,0.0
A,0.028982839,0,0.0
B,0.00066077174,0,0.0
C,0.057947844,0,0.0
D,0.0018310063,0,0.0
E,0.5708651,1,0.0
F,0.4491029,0,0.0
