id,prob_is_fake,y_pred,y_true
67,0.4991803,0,1.0
68,0.4991803,0,1.0
69,0.48785493,0,1.0
70,0.48785493,0,1.0
71,0.4991803,0,1.0
72,0.48785493,0,1.0
73,0.4991803,0,1.0
74,0.48785493,0,1.0
75,0.4991803,0,1.0
76,0.48785493,0,1.0
77,0.4991803,0,1.0
78,0.48785493,0,1.0
79,0.48785493,0,1.0
80,0.48785493,0,1.0
81,0.48785493,0,1.0
172,0.4991803,0,1.0
173,0.4991803,0,1.0
174,0.48785493,0,1.0
175,0.4991803,0,1.0
176,0.48785493,0,1.0
177,0.4991803,0,1.0
178,0.48785493,0,1.0
179,0.4991803,0,1.0
180,0.5232468,1,1.0
181,0.5232468,1,1.0
182,0.48785493,0,1.0
183,0.4991803,0,1.0
184,0.48785493,0,1.0
185,0.48785493,0,1.0
186,0.5232468,1,1.0
187,0.5232468,1,1.0
188,0.48785493,0,1.0
189,0.4991803,0,1.0
190,0.4991803,0,1.0
191,0.48785493,0,1.0
192,0.4991803,0,1.0
193,0.48785493,0,1.0
194,0.4991803,0,1.0
195,0.4991803,0,1.0
196,0.48785493,0,1.0
197,0.4991803,0,1.0
198,0.48785493,0,1.0
199,0.48785493,0,1.0
200,0.48785493,0,1.0
201,0.48785493,0,1.0
371,0.48785493,0,1.0
372,0.48785493,0,1.0
373,0.4991803,0,1.0
374,0.4991803,0,1.0
375,0.4991803,0,1.0
376,0.48785493,0,1.0
377,0.48785493,0,1.0
378,0.4991803,0,1.0
379,0.4991803,0,1.0
380,0.48785493,0,1.0
381,0.48785493,0,1.0
382,0.4991803,0,1.0
383,0.48785493,0,1.0
384,0.48785493,0,1.0
385,0.48785493,0,1.0
386,0.48785493,0,1.0
387,0.48785493,0,1.0
388,0.48785493,0,1.0
389,0.48785493,0,1.0
537,0.76547676,1,1.0
538,0.48785493,0,1.0
539,0.48785493,0,1.0
540,0.5232468,1,1.0
541,0.48785493,0,1.0
542,0.48785493,0,1.0
587,0.4991803,0,1.0
588,0.4991803,0,1.0
589,0.48785493,0,1.0
590,0.48785493,0,1.0
591,0.4991803,0,1.0
592,0.48785493,0,1.0
593,0.4991803,0,1.0
594,0.48785493,0,1.0
595,0.4991803,0,1.0
596,0.48785493,0,1.0
597,0.4991803,0,1.0
598,0.48785493,0,1.0
599,0.48785493,0,1.0
600,0.48785493,0,1.0
601,0.48785493,0,1.0
602,0.48785493,0,1.0
603,0.48785493,0,1.0
604,0.48785493,0,1.0
712,0.48785493,0,1.0
713,0.48785493,0,1.0
