id,prob_is_fake,y_pred,y_true
i100_21_0_10i,0.4966211,0,1.0
i100_21_0_11i,0.4966211,0,1.0
i100_21_0_11_1i,0.5123853,1,1.0
i100_21_0_12i,0.5017171,1,1.0
i100_21_0_12_1i,0.5123853,1,1.0
i100_21_0_1i,0.4966211,0,1.0
i100_21_0_2i,0.5017171,1,1.0
i100_21_0_3i,0.4966211,0,1.0
i100_21_0_3_1i,0.5123853,1,1.0
i100_21_0_4i,0.5017171,1,1.0
i100_21_0_5i,0.5017171,1,1.0
i100_21_0_5_1i,0.5123853,1,1.0
i100_21_0_6i,0.5017171,1,1.0
i100_21_0_6_1i,0.5123853,1,1.0
i100_21_0_7i,0.5017171,1,1.0
i100_21_0_8i,0.5017171,1,1.0
i100_21_0_8_1i,0.5123853,1,1.0
i100_21_0_9i,0.5017171,1,1.0
i104_94_9_1i,0.4966211,0,1.0
i104_94_9_2i,0.5017171,1,1.0
i104_94_9_3i,0.5017171,1,1.0
i104_94_9_3_1i,0.5123853,1,1.0
i104_94_9_4i,0.5017171,1,1.0
i104_94_9_4_1i,0.5123853,1,1.0
i104_94_9_5i,0.5017171,1,1.0
i104_94_9_6i,0.48560327,0,1.0
i104_94_9_6_1i,0.5123853,1,1.0
i104_94_9_6_2i,0.5123853,1,1.0
i104_94_9_7i,0.5017171,1,1.0
i104_94_9_7_1i,0.5123853,1,1.0
i104_94_9_8i,0.5017171,1,1.0
i104_94_9_8_1i,0.5123853,1,1.0
i104_94_9_9i,0.5017171,1,1.0
i104_94_9_9_1i,0.5123853,1,1.0
i104_94_9_9_2i,0.5123853,1,1.0
i104_94_9_9_3i,0.5123853,1,1.0
i108_45_2_1i,0.48560327,0,1.0
i108_45_2_1_1i,0.5123853,1,1.0
i108_45_2_1_2i,0.5123853,1,1.0
i108_45_2_2i,0.5017171,1,1.0
i108_45_2_3i,0.5017171,1,1.0
i108_45_2_3_1i,0.5123853,1,1.0
i108_45_2_4i,0.5017171,1,1.0
i108_45_2_4_1i,0.5123853,1,1.0
i108_45_2_5i,0.5017171,1,1.0
i108_45_2_5_1i,0.5123853,1,1.0
i108_45_2_6i,0.5017171,1,1.0
i108_45_2_7i,0.48560327,0,1.0
i108_45_2_7_1i,0.5123853,1,1.0
i108_45_2_7_2i,0.5123853,1,1.0
i108_45_2_8i,0.5017171,1,1.0
i108_45_2_8_1i,0.5123853,1,1.0
i110_82_7_1i,0.5017171,1,1.0
i110_82_7_1_1i,0.5123853,1,1.0
i110_82_7_1_2i,0.5123853,1,1.0
i110_82_7_2i,0.5017171,1,1.0
i110_82_7_2_1i,0.5123853,1,1.0
i110_82_7_2_2i,0.5123853,1,1.0
i110_82_7_3i,0.5017171,1,1.0
i110_82_7_3_1i,0.5123853,1,1.0
i110_82_7_3_2i,0.5123853,1,1.0
i110_82_7_4i,0.5017171,1,1.0
i110_82_7_4_1i,0.5123853,1,1.0
i110_82_7_4_2i,0.5123853,1,1.0
i110_82_7_5i,0.5017171,1,1.0
i110_82_7_5_1i,0.5123853,1,1.0
i110_82_7_5_2i,0.5123853,1,1.0
i110_82_7_6i,0.5017171,1,1.0
i110_82_7_6_1i,0.5123853,1,1.0
i110_82_7_6_2i,0.5123853,1,1.0
i111_90_0_1i,0.4966211,0,1.0
i111_90_0_2i,0.5017171,1,1.0
i111_90_0_2_1i,0.5123853,1,1.0
i111_90_0_2_2i,0.5123853,1,1.0
i111_90_0_3i,0.5017171,1,1.0
i111_90_0_3_1i,0.5123853,1,1.0
i111_90_0_3_2i,0.5123853,1,1.0
i111_90_0_4i,0.4966211,0,1.0
i111_90_0_5i,0.5017171,1,1.0
i111_90_0_5_1i,0.5123853,1,1.0
i111_90_0_5_2i,0.5123853,1,1.0
i111_90_0_6i,0.5017171,1,1.0
i111_90_0_6_1i,0.5123853,1,1.0
i111_90_0_6_2i,0.5123853,1,1.0
i111_90_0_6_3i,0.5123853,1,1.0
i111_90_0_7i,0.5017171,1,1.0
i111_90_0_7_1i,0.5123853,1,1.0
i111_90_0_7_2i,0.5123853,1,1.0
i111_90_0_8i,0.5017171,1,1.0
i111_90_0_8_1i,0.5123853,1,1.0
i111_90_0_8_2i,0.5123853,1,1.0
i111_90_0_9i,0.4966211,0,1.0
i111_90_0_9_1i,0.5123853,1,1.0
i115_02_6_10i,0.5017171,1,1.0
i115_02_6_11i,0.4966211,0,1.0
i115_02_6_11_1i,0.5123853,1,1.0
i115_02_6_12i,0.4966211,0,1.0
i115_02_6_1i,0.48560327,0,1.0
i115_02_6_1_1i,0.5123853,1,1.0
i115_02_6_1_2i,0.5123853,1,1.0
i115_02_6_2i,0.5017171,1,1.0
i115_02_6_2_1i,0.5123853,1,1.0
i115_02_6_3i,0.5017171,1,1.0
i115_02_6_3_1i,0.5123853,1,1.0
i115_02_6_3_2i,0.5123853,1,1.0
i115_02_6_4i,0.4966211,0,1.0
i115_02_6_5i,0.5017171,1,1.0
i115_02_6_6i,0.4966211,0,1.0
i115_02_6_7i,0.5017171,1,1.0
i115_02_6_7_1i,0.5123853,1,1.0
i115_02_6_8i,0.48560327,0,1.0
i115_02_6_9i,0.48560327,0,1.0
i115_07_1_1i,0.5017171,1,1.0
i115_07_1_1_1i,0.5123853,1,1.0
i115_07_1_2i,0.5017171,1,1.0
i115_07_1_2_1i,0.5123853,1,1.0
i115_07_1_2_2i,0.5123853,1,1.0
i115_07_1_3i,0.5017171,1,1.0
i115_07_1_3_1i,0.5123853,1,1.0
i115_07_1_3_2i,0.5123853,1,1.0
i115_07_1_3_3i,0.5123853,1,1.0
i123_73_9_1i,0.4966211,0,1.0
i123_73_9_2i,0.5017171,1,1.0
i123_73_9_2_1i,0.5123853,1,1.0
i123_73_9_3i,0.5017171,1,1.0
i123_73_9_3_1i,0.5123853,1,1.0
i123_73_9_4i,0.5017171,1,1.0
i123_73_9_4_1i,0.5123853,1,1.0
i123_73_9_5i,0.5017171,1,1.0
