id,prob_is_fake,y_pred,y_true
11,0.8326894,1,1.0
32,0.9705142,1,1.0
45,0.7517686,1,1.0
50,0.117596895,0,1.0
52,0.08043728,0,1.0
57,0.5082432,1,1.0
60,0.047139835,0,1.0
71,0.88535035,1,1.0
87,0.37643817,0,1.0
89,0.40280217,0,1.0
97,0.38436994,0,1.0
102,0.5561596,1,1.0
108,0.073286735,0,1.0
110,0.8971747,1,1.0
114,0.9718612,1,1.0
129,0.7457353,1,1.0
142,0.29064754,0,1.0
193,0.9223863,1,1.0
200,0.66132224,1,1.0
209,0.7737153,1,1.0
211,0.98973745,1,1.0
219,0.14573114,0,1.0
221,0.11313176,0,1.0
232,0.14764369,0,1.0
266,0.42040953,0,1.0
275,0.1107309,0,1.0
276,0.9706363,1,1.0
290,0.5270261,1,1.0
293,0.52937615,1,1.0
297,0.6452613,1,1.0
307,0.031783104,0,1.0
319,0.099488884,0,1.0
320,0.17333981,0,1.0
324,0.97916406,1,1.0
333,0.36590043,0,1.0
347,0.8209683,1,1.0
355,0.9534828,1,1.0
356,0.03954953,0,1.0
362,0.82542354,1,1.0
366,0.7189834,1,1.0
368,0.15559173,0,1.0
372,0.15347458,0,1.0
381,0.8730942,1,1.0
382,0.57195324,1,1.0
399,0.058921244,0,1.0
429,0.245853,0,1.0
436,0.9158844,1,1.0
452,0.062444303,0,1.0
465,0.1736277,0,1.0
468,0.045447923,0,1.0
478,0.95219225,1,1.0
495,0.83858204,1,1.0
526,0.92168313,1,1.0
529,0.33910286,0,1.0
530,0.9662424,1,1.0
540,0.8115351,1,1.0
546,0.09439364,0,1.0
555,0.85547435,1,1.0
582,0.6771482,1,1.0
590,0.45757225,0,1.0
594,0.39860496,0,1.0
595,0.39200026,0,1.0
597,0.5313072,1,1.0
602,0.8688916,1,1.0
622,0.42135376,0,1.0
662,0.9256073,1,1.0
678,0.8263427,1,1.0
701,0.08235576,0,1.0
728,0.63342154,1,1.0
737,0.5429813,1,1.0
742,0.72896117,1,1.0
756,0.2840896,0,1.0
766,0.77882797,1,1.0
782,0.048712652,0,1.0
783,0.40927362,0,1.0
793,0.87636346,1,1.0
799,0.2291095,0,1.0
811,0.24566492,0,1.0
812,0.11230401,0,1.0
815,0.09924583,0,1.0
823,0.21738994,0,1.0
825,0.027471118,0,1.0
831,0.36084977,0,1.0
843,0.21231526,0,1.0
845,0.08396112,0,1.0
849,0.12187423,0,1.0
875,0.49472812,0,1.0
881,0.4426581,0,1.0
888,0.6269632,1,1.0
895,0.9431714,1,1.0
897,0.021328282,0,1.0
903,0.24328683,0,1.0
904,0.029472454,0,1.0
936,0.22209825,0,1.0
951,0.9482073,1,1.0
963,0.9716877,1,1.0
973,0.7362275,1,1.0
983,0.92920613,1,1.0
984,0.8236861,1,1.0
988,0.81346214,1,1.0
993,0.33696094,0,1.0
1020,0.5058256,1,1.0
1021,0.93751264,1,1.0
1029,0.72362906,1,1.0
1041,0.095141485,0,1.0
1046,0.3844635,0,1.0
1054,0.9947909,1,1.0
1067,0.874145,1,1.0
1070,0.6231449,1,1.0
1088,0.5951101,1,1.0
1097,0.05529679,0,1.0
1109,0.02279313,0,1.0
0,0.51883155,1,0.0
1,0.6183175,1,0.0
2,0.8488193,1,0.0
3,0.98796344,1,0.0
4,0.98359597,1,0.0
5,0.9348685,1,0.0
6,0.7068799,1,0.0
7,0.93196917,1,0.0
8,0.9826797,1,0.0
9,0.95898324,1,0.0
10,0.93606174,1,0.0
11,0.26507828,0,0.0
12,0.99767226,1,0.0
13,0.9691122,1,0.0
14,0.80131984,1,0.0
15,0.9050204,1,0.0
16,0.716877,1,0.0
17,0.85610116,1,0.0
18,0.8145309,1,0.0
19,0.92148226,1,0.0
20,0.8600117,1,0.0
21,0.91442734,1,0.0
22,0.07112716,0,0.0
23,0.290452,0,0.0
24,0.97583175,1,0.0
25,0.60921764,1,0.0
26,0.90073985,1,0.0
27,0.7987163,1,0.0
28,0.081103735,0,0.0
29,0.16159028,0,0.0
30,0.8515787,1,0.0
31,0.089529976,0,0.0
32,0.101987876,0,0.0
33,0.049082737,0,0.0
34,0.9732353,1,0.0
35,0.9911958,1,0.0
36,0.9851821,1,0.0
37,0.6042645,1,0.0
38,0.9687409,1,0.0
39,0.12967986,0,0.0
40,0.78597844,1,0.0
41,0.06703787,0,0.0
42,0.010296257,0,0.0
43,0.96766907,1,0.0
44,0.02941073,0,0.0
45,0.061517105,0,0.0
46,0.9797031,1,0.0
47,0.8616546,1,0.0
48,0.26806083,0,0.0
49,0.31547645,0,0.0
50,0.09622595,0,0.0
51,0.092074335,0,0.0
52,0.8537032,1,0.0
53,0.50779456,1,0.0
54,0.113455914,0,0.0
55,0.946841,1,0.0
56,0.020574776,0,0.0
57,0.799843,1,0.0
58,0.3973167,0,0.0
59,0.31947848,0,0.0
60,0.59169954,1,0.0
61,0.43220472,0,0.0
62,0.9421045,1,0.0
63,0.46468928,0,0.0
64,0.99767226,1,0.0
65,0.99557734,1,0.0
66,0.21573564,0,0.0
67,0.33175007,0,0.0
68,0.8397698,1,0.0
69,0.04338615,0,0.0
70,0.65657854,1,0.0
71,0.23473221,0,0.0
72,0.13784094,0,0.0
73,0.39965028,0,0.0
74,0.9139024,1,0.0
75,0.5380785,1,0.0
76,0.99293435,1,0.0
77,0.89919615,1,0.0
78,0.31722027,0,0.0
79,0.9390924,1,0.0
80,0.89038694,1,0.0
81,0.96816564,1,0.0
82,0.8526653,1,0.0
83,0.9723574,1,0.0
84,0.82051116,1,0.0
85,0.88818586,1,0.0
86,0.5660471,1,0.0
87,0.22308761,0,0.0
88,0.89962286,1,0.0
89,0.7044171,1,0.0
90,0.9754892,1,0.0
91,0.27710292,0,0.0
92,0.9567489,1,0.0
93,0.72312605,1,0.0
94,0.9950073,1,0.0
95,0.9914894,1,0.0
96,0.41592345,0,0.0
97,0.85380685,1,0.0
98,0.9764031,1,0.0
99,0.7227887,1,0.0
100,0.90894216,1,0.0
101,0.27430606,0,0.0
102,0.58508474,1,0.0
103,0.5493664,1,0.0
104,0.754379,1,0.0
105,0.32920167,0,0.0
106,0.6310552,1,0.0
107,0.851724,1,0.0
108,0.1464769,0,0.0
109,0.989665,1,0.0
110,0.964026,1,0.0
111,0.7292922,1,0.0
