id,prob_is_fake,y_pred,y_true
i100_41_4_1i,0.4635721,0,1.0
i100_41_4_2i,0.4635721,0,1.0
i100_41_4_2_1i,0.51636726,1,1.0
i100_41_4_3i,0.4635721,0,1.0
i100_41_4_3_1i,0.51636726,1,1.0
i100_41_4_4i,0.4635721,0,1.0
i100_41_4_4_1i,0.51636726,1,1.0
i100_41_4_5i,0.4635721,0,1.0
i100_41_4_5_1i,0.51636726,1,1.0
i100_41_4_6i,0.4635721,0,1.0
i100_41_4_6_1i,0.51636726,1,1.0
i100_41_4_7i,0.4635721,0,1.0
i100_41_4_7_1i,0.51636726,1,1.0
i100_41_4_7_2i,0.51636726,1,1.0
i100_41_4_8i,0.4635721,0,1.0
i100_41_4_8_1i,0.51636726,1,1.0
i100_41_4_8_2i,0.51636726,1,1.0
i100_41_4_8_3i,0.51636726,1,1.0
i108_88_3_1i,0.4635721,0,1.0
i108_88_3_2i,0.4635721,0,1.0
i108_88_3_2_1i,0.51636726,1,1.0
i108_88_3_3i,0.4635721,0,1.0
i108_88_3_3_1i,0.51636726,1,1.0
i108_88_3_4i,0.4635721,0,1.0
i108_88_3_4_1i,0.51636726,1,1.0
i108_88_3_5i,0.4635721,0,1.0
i108_88_3_5_1i,0.51636726,1,1.0
i108_88_3_6i,0.4635721,0,1.0
i108_88_3_6_1i,0.51636726,1,1.0
i108_88_3_7i,0.4635721,0,1.0
i108_88_3_7_1i,0.51636726,1,1.0
i108_88_3_7_2i,0.51636726,1,1.0
i108_88_3_7_3i,0.51636726,1,1.0
i108_90_7_1i,0.4635721,0,1.0
i108_90_7_2i,0.4635721,0,1.0
i108_90_7_2_1i,0.51636726,1,1.0
i108_90_7_3i,0.4635721,0,1.0
i108_90_7_3_1i,0.51636726,1,1.0
i108_90_7_4i,0.4635721,0,1.0
i108_90_7_4_1i,0.51636726,1,1.0
i108_90_7_5i,0.4635721,0,1.0
i108_90_7_5_1i,0.51636726,1,1.0
i108_90_7_6i,0.4635721,0,1.0
i108_90_7_6_1i,0.51636726,1,1.0
i108_90_7_7i,0.71993756,1,1.0
i120_61_6_10i,0.4635721,0,1.0
i120_61_6_11i,0.6262434,1,1.0
i120_61_6_12i,0.6262434,1,1.0
i120_61_6_13i,0.4635721,0,1.0
i120_61_6_13_1i,0.51636726,1,1.0
i120_61_6_13_2i,0.51636726,1,1.0
i120_61_6_13_3i,0.51636726,1,1.0
i120_61_6_14i,0.4635721,0,1.0
i120_61_6_14_1i,0.51636726,1,1.0
i120_61_6_1i,0.6262434,1,1.0
i120_61_6_2i,0.4635721,0,1.0
i120_61_6_3i,0.6262434,1,1.0
i120_61_6_4i,0.4635721,0,1.0
i120_61_6_4_1i,0.51636726,1,1.0
i120_61_6_4_2i,0.51636726,1,1.0
i120_61_6_4_3i,0.51636726,1,1.0
i120_61_6_5i,0.4635721,0,1.0
i120_61_6_6i,0.4635721,0,1.0
i120_61_6_6_1i,0.51636726,1,1.0
i120_61_6_7i,0.4635721,0,1.0
i120_61_6_7_1i,0.51636726,1,1.0
i120_61_6_8i,0.4635721,0,1.0
i120_61_6_9i,0.4635721,0,1.0
i120_61_6_9_1i,0.51636726,1,1.0
i127_18_4_1i,0.4635721,0,1.0
i127_18_4_2i,0.4635721,0,1.0
i127_18_4_3i,0.71993756,1,1.0
i127_18_4_4i,0.71993756,1,1.0
i127_18_4_5i,0.71993756,1,1.0
i127_18_4_6i,0.71993756,1,1.0
i18883_66_4_10i,0.6262434,1,1.0
i18883_66_4_10_1i,0.51636726,1,1.0
i18883_66_4_11i,0.6262434,1,1.0
i18883_66_4_12i,0.4635721,0,1.0
i18883_66_4_12_1i,0.51636726,1,1.0
i18883_66_4_13i,0.4635721,0,1.0
i18883_66_4_13_1i,0.51636726,1,1.0
i18883_66_4_13_2i,0.51636726,1,1.0
i18883_66_4_14i,0.6262434,1,1.0
i18883_66_4_14_1i,0.51636726,1,1.0
i18883_66_4_15i,0.4635721,0,1.0
i18883_66_4_15_1i,0.51636726,1,1.0
i18883_66_4_16i,0.6262434,1,1.0
i18883_66_4_16_1i,0.51636726,1,1.0
i18883_66_4_17i,0.4635721,0,1.0
i18883_66_4_17_1i,0.51636726,1,1.0
i18883_66_4_18i,0.6262434,1,1.0
i18883_66_4_18_1i,0.51636726,1,1.0
i18883_66_4_1i,0.4635721,0,1.0
i18883_66_4_1_1i,0.51636726,1,1.0
i18883_66_4_1_2i,0.51636726,1,1.0
i18883_66_4_1_3i,0.51636726,1,1.0
i18883_66_4_2i,0.7818376,1,1.0
i18883_66_4_3i,0.7818376,1,1.0
