id,prob_is_fake,y_pred,y_true
i101_80_4i,0.9978142,1,1.0
i106_42_3i,0.9996511,1,1.0
i106_50_3i,0.99668545,1,1.0
i106_51_4i,0.08235107,0,1.0
i106_99_0i,0.9914136,1,1.0
i108_95_2i,0.017678449,0,1.0
i120_58_1i,0.99615943,1,1.0
i120_71_8i,0.99900645,1,1.0
i120_80_9i,0.9944695,1,1.0
i121_14_2i,0.9945926,1,1.0
i123_72_8i,0.9949773,1,1.0
i123_91_1i,0.99612516,1,1.0
i133_06_2i,0.04435488,0,1.0
i139_65_1i,0.9947634,1,1.0
i140_88_5i,0.9927349,1,1.0
i156_10_5i,0.9966948,1,1.0
i1861_40_1i,0.005105585,0,1.0
i510_15_6i,0.09538641,0,1.0
i540_59_0i,0.9971307,1,1.0
i541_73_1i,0.97820777,1,1.0
i542_88_1i,0.99445784,1,1.0
i56_49_5i,0.99294645,1,1.0
i56_53_1i,0.9901676,1,1.0
i60_57_1i,0.22554824,0,1.0
i62_55_5i,0.98624736,1,1.0
i67_56_1i,0.952129,1,1.0
i70_25_7i,0.9916938,1,1.0
i74_85_1i,0.014863768,0,1.0
i75_01_4i,0.9876863,1,1.0
i75_05_8i,0.98984015,1,1.0
i85_70_1i,0.98803234,1,1.0
i86_30_6i,0.2415912,0,1.0
i91_94_1i,0.9948309,1,1.0
a,0.44884634,0,0.0
b,0.57148975,1,0.0
c,0.40602204,0,0.0
d,0.13327883,0,0.0
e,0.94468147,1,0.0
f,0.010608853,0,0.0
g,0.010204232,0,0.0
h,0.018679043,0,0.0
i,0.26604006,0,0.0
j,0.18259297,0,0.0
k,0.6214129,1,0.0
l,0.008547619,0,0.0
m,0.6744753,1,0.0
n,0.06643381,0,0.0
o,0.033488177,0,0.0
p,0.20392115,0,0.0
q,0.094963245,0,0.0
r,0.18232001,0,0.0
s,0.12426428,0,0.0
t,0.0016433124,0,0.0
u,0.02129333,0,0.0
v,0.16368198,0,0.0
w,0.0041238726,0,0.0
x,0.309887,0,0.0
y,0.12899491,0,0.0
z,0.031218858,0,0.0
A,0.49823302,0,0.0
B,0.009496507,0,0.0
C,0.0510778,0,0.0
D,0.03405559,0,0.0
E,0.6123574,1,0.0
F,0.0043480615,0,0.0
G,0.997326,1,0.0
