id,prob_is_fake,y_pred,y_true
i100_21_0i,0.9958824,1,1.0
i104_94_9i,0.994561,1,1.0
i108_45_2i,0.9937844,1,1.0
i110_82_7i,0.9769448,1,1.0
i111_90_0i,0.99751294,1,1.0
i115_02_6i,0.9897049,1,1.0
i115_07_1i,0.9873029,1,1.0
i123_73_9i,0.9966828,1,1.0
i129_00_0i,0.96611375,1,1.0
i1338_23_4i,0.9308082,1,1.0
i156_62_7i,0.99600935,1,1.0
i4549_40_0i,0.9934127,1,1.0
i569_64_2i,0.6230065,1,1.0
i56_55_3i,0.46697244,0,1.0
i621_64_7i,0.8839164,1,1.0
i64_67_5i,0.96124935,1,1.0
i67_64_1i,0.9985953,1,1.0
i67_72_1i,0.98685396,1,1.0
i71_36_3i,0.98753685,1,1.0
i72_55_9i,0.972128,1,1.0
i76_44_8i,0.055487316,0,1.0
i77_78_1i,0.9947497,1,1.0
i78_93_3i,0.99709225,1,1.0
i79_46_9i,0.9850092,1,1.0
i81_07_2i,0.9799114,1,1.0
i81_81_2i,0.9832523,1,1.0
i84_66_2i,0.3765208,0,1.0
i85_68_7i,0.84696513,1,1.0
i93_76_5i,0.2194042,0,1.0
i96_12_8i,0.9909604,1,1.0
i97_56_3i,0.9726415,1,1.0
i98_87_3i,0.99215806,1,1.0
a,0.09595047,0,0.0
b,0.0033056114,0,0.0
c,0.33183378,0,0.0
d,0.1391172,0,0.0
e,0.016436363,0,0.0
f,0.08936081,0,0.0
g,0.13628109,0,0.0
h,0.013469542,0,0.0
i,0.34086308,0,0.0
j,0.04392012,0,0.0
k,0.6795908,1,0.0
l,0.1048277,0,0.0
m,0.03877293,0,0.0
n,0.015049682,0,0.0
o,0.43126872,0,0.0
p,0.015781213,0,0.0
q,0.80346566,1,0.0
r,0.17203942,0,0.0
s,0.0075584175,0,0.0
t,0.015382355,0,0.0
u,0.014348356,0,0.0
v,0.037097868,0,0.0
w,0.3056532,0,0.0
x,0.05920309,0,0.0
y,0.054600433,0,0.0
z,0.10216669,0,0.0
A,0.1588377,0,0.0
B,0.012235758,0,0.0
C,0.027889136,0,0.0
D,0.0016600783,0,0.0
E,0.08247487,0,0.0
F,0.04842205,0,0.0
