id,prob_is_fake,y_pred,y_true
i103_23_1i,0.9987702,1,1.0
i107_18_6i,0.9991658,1,1.0
i107_21_1i,0.017732786,0,1.0
i108_60_1i,0.02398177,0,1.0
i114_26_1i,0.99874866,1,1.0
i120_12_7i,0.20610602,0,1.0
i121_75_5i,0.17405562,0,1.0
i124_48_1i,0.99621576,1,1.0
i126_99_8i,0.99648297,1,1.0
i1634_04_4i,0.9945261,1,1.0
i193_39_5i,0.9713562,1,1.0
i218_01_9i,0.96862686,1,1.0
i303_34_4i,0.99184656,1,1.0
i319_86_8i,0.7617473,1,1.0
i33820_53_0i,0.0039613033,0,1.0
i50_32_8i,0.31761596,0,1.0
i55_21_0i,0.002613919,0,1.0
i57_24_9i,0.9991571,1,1.0
i57_74_9i,0.84640616,1,1.0
i60_51_5i,0.041566383,0,1.0
i610_39_9i,0.992673,1,1.0
i63_25_2i,0.57644004,1,1.0
i67_66_3i,0.98657995,1,1.0
i74_95_3i,0.9957444,1,1.0
i759_73_9i,0.98686594,1,1.0
i75_35_4i,0.9960886,1,1.0
i75_55_8i,0.9987878,1,1.0
i78_87_5i,0.034319032,0,1.0
i79_11_8i,0.9982622,1,1.0
i85_44_9i,0.99772924,1,1.0
i90_04_0i,0.9839978,1,1.0
i94_59_7i,0.9942468,1,1.0
i95_47_6i,0.99965596,1,1.0
a,0.018148802,0,0.0
b,0.030527705,0,0.0
c,0.71793616,1,0.0
d,0.028344862,0,0.0
e,0.10187156,0,0.0
f,0.07533003,0,0.0
g,0.13891019,0,0.0
h,0.028266301,0,0.0
i,0.056853134,0,0.0
j,0.9587694,1,0.0
k,0.11191778,0,0.0
l,0.32702184,0,0.0
m,0.56006366,1,0.0
n,0.025131086,0,0.0
o,0.034713242,0,0.0
p,0.1211423,0,0.0
q,0.033929575,0,0.0
r,0.0029176457,0,0.0
s,0.8144643,1,0.0
t,0.17704608,0,0.0
u,0.10332075,0,0.0
v,0.84511346,1,0.0
w,0.99007493,1,0.0
x,0.003943756,0,0.0
y,0.072231926,0,0.0
z,0.0022564146,0,0.0
A,0.0068981713,0,0.0
B,0.41658118,0,0.0
C,0.14347757,0,0.0
D,0.13090298,0,0.0
E,0.76930994,1,0.0
F,0.12464642,0,0.0
G,0.0028088144,0,0.0
