id,prob_is_fake,y_pred,y_true
i100_02_7i,0.1056649,0,1.0
i1024_57_3i,0.450694,0,1.0
i107_06_2i,0.010364536,0,1.0
i108_78_1i,0.9971002,1,1.0
i110_00_9i,0.9922611,1,1.0
i111_44_4i,0.9916822,1,1.0
i118_74_1i,0.9931525,1,1.0
i131_11_3i,0.968762,1,1.0
i139_13_9i,0.9976985,1,1.0
i141_32_2i,0.9981036,1,1.0
i143_50_0i,0.2859925,0,1.0
i151_56_4i,0.997834,1,1.0
i2303_16_4i,0.6449898,1,1.0
i505_60_2i,0.9937733,1,1.0
i50_29_3i,0.92262244,1,1.0
i53_70_3i,0.9905003,1,1.0
i57_97_6i,0.036120713,0,1.0
i606_20_2i,0.9975309,1,1.0
i62_44_2i,0.99580246,1,1.0
i64_18_6i,0.9812765,1,1.0
i71_43_2i,0.09490163,0,1.0
i75_99_0i,0.0015092756,0,1.0
i78_59_1i,0.96588266,1,1.0
i78_79_5i,0.98388344,1,1.0
i79_21_0i,0.9844493,1,1.0
i85_01_8i,0.08486117,0,1.0
i88_75_5i,0.9938128,1,1.0
i88_85_7i,0.007417113,0,1.0
i88_89_1i,0.9971711,1,1.0
i92_67_1i,0.98147583,1,1.0
i93_65_2i,0.038176753,0,1.0
i98_82_8i,0.6813965,1,1.0
i98_95_3i,0.18665387,0,1.0
a,0.1038408,0,0.0
b,0.13646795,0,0.0
c,0.8300398,1,0.0
d,0.083539836,0,0.0
e,0.04886958,0,0.0
f,0.003972919,0,0.0
g,0.0032250402,0,0.0
h,0.0045160674,0,0.0
i,0.76090115,1,0.0
j,0.5720494,1,0.0
k,0.0040235445,0,0.0
l,0.015514088,0,0.0
m,0.023069438,0,0.0
n,0.2733541,0,0.0
o,0.0023121543,0,0.0
p,0.27495492,0,0.0
q,0.7428982,1,0.0
r,0.49318644,0,0.0
s,0.062852584,0,0.0
t,0.008346913,0,0.0
u,0.6261023,1,0.0
v,0.11247803,0,0.0
w,0.032125354,0,0.0
x,0.014280752,0,0.0
y,0.094258316,0,0.0
z,0.021960136,0,0.0
A,0.7529723,1,0.0
B,0.029329997,0,0.0
C,0.0059929118,0,0.0
D,0.3422615,0,0.0
E,0.04384344,0,0.0
F,0.016052809,0,0.0
G,0.98409283,1,0.0
