id,prob_is_fake,y_pred,y_true
d10_1,0.65064704,1,1.0
d10_10,0.65064704,1,1.0
d10_11,0.8388202,1,1.0
d10_12,0.9652264,1,1.0
d10_13,0.9528386,1,1.0
d10_14,0.92914724,1,1.0
d10_15,0.846268,1,1.0
d10_16,0.846268,1,1.0
d10_17,0.9528386,1,1.0
d10_18,0.7371001,1,1.0
d10_19,0.7371001,1,1.0
d10_2,0.65064704,1,1.0
d10_20,0.7371001,1,1.0
d10_21,0.7371001,1,1.0
d10_22,0.7371001,1,1.0
d10_23,0.7371001,1,1.0
d10_24,0.9099425,1,1.0
d10_25,0.9099425,1,1.0
d10_26,0.9099425,1,1.0
d10_27,0.9099425,1,1.0
d10_28,0.9099425,1,1.0
d10_3,0.65064704,1,1.0
d10_4,0.9652264,1,1.0
d10_5,0.65064704,1,1.0
d10_6,0.8388202,1,1.0
d10_7,0.65064704,1,1.0
d10_8,0.65064704,1,1.0
d10_9,0.79976267,1,1.0
d118_1,0.9333398,1,1.0
d118_10,0.7445391,1,1.0
d118_11,0.5592469,1,1.0
d118_12,0.7337764,1,1.0
d118_13,0.7445391,1,1.0
d118_14,0.7561153,1,1.0
d118_15,0.7445391,1,1.0
d118_16,0.5592469,1,1.0
d118_17,0.5592469,1,1.0
d118_18,0.5592469,1,1.0
d118_19,0.5592469,1,1.0
d118_2,0.9333398,1,1.0
d118_20,0.5592469,1,1.0
d118_21,0.8148872,1,1.0
d118_22,0.6808487,1,1.0
d118_23,0.6808487,1,1.0
d118_24,0.6085114,1,1.0
d118_25,0.6085114,1,1.0
d118_26,0.6085114,1,1.0
d118_27,0.6085114,1,1.0
d118_28,0.6085114,1,1.0
d118_29,0.6085114,1,1.0
d118_3,0.45340043,0,1.0
d118_30,0.6085114,1,1.0
d118_31,0.9099425,1,1.0
d118_32,0.9099425,1,1.0
d118_33,0.9099425,1,1.0
d118_34,0.9099425,1,1.0
d118_35,0.9099425,1,1.0
d118_36,0.9099425,1,1.0
d118_37,0.9099425,1,1.0
d118_38,0.9099425,1,1.0
d118_4,0.45340043,0,1.0
d118_5,0.9333398,1,1.0
d118_6,0.9333398,1,1.0
d118_7,0.7337764,1,1.0
d118_8,0.7445391,1,1.0
d118_9,0.7561153,1,1.0
d132_1,0.7337764,1,1.0
d132_10,0.6085114,1,1.0
d132_11,0.91742134,1,1.0
d132_12,0.05954846,0,1.0
d132_13,0.117871985,0,1.0
d132_14,0.8242243,1,1.0
d132_15,0.6808487,1,1.0
d132_16,0.6808487,1,1.0
d132_2,0.7337764,1,1.0
d132_3,0.7337764,1,1.0
d132_4,0.7337764,1,1.0
d132_5,0.45340043,0,1.0
d132_6,0.7337764,1,1.0
d132_7,0.6085114,1,1.0
d132_8,0.6085114,1,1.0
d132_9,0.6085114,1,1.0
d142_1,0.17647222,0,1.0
d142_10,0.5054948,1,1.0
d142_11,0.5054948,1,1.0
d142_12,0.9726687,1,1.0
d142_13,0.17647222,0,1.0
d142_14,0.17647222,0,1.0
d142_15,0.17647222,0,1.0
d142_16,0.17647222,0,1.0
d142_17,0.20659508,0,1.0
d142_18,0.20659508,0,1.0
d142_19,0.06843294,0,1.0
d142_2,0.17647222,0,1.0
d142_20,0.10161843,0,1.0
d142_21,0.10161843,0,1.0
d142_22,0.9331253,1,1.0
d142_23,0.9331253,1,1.0
d142_24,0.9331253,1,1.0
d142_3,0.5054948,1,1.0
d142_4,0.5054948,1,1.0
d142_5,0.17647222,0,1.0
d142_6,0.17647222,0,1.0
d142_7,0.20659508,0,1.0
d142_8,0.20659508,0,1.0
d142_9,0.9726687,1,1.0
d144_1,0.8876895,1,1.0
d144_10,0.32481682,0,1.0
d144_11,0.89900583,1,1.0
d144_12,0.89900583,1,1.0
d144_13,0.65103847,1,1.0
d144_14,0.65103847,1,1.0
d144_2,0.8876895,1,1.0
d144_3,0.8876895,1,1.0
d144_4,0.8876895,1,1.0
d144_5,0.8876895,1,1.0
d144_6,0.8876895,1,1.0
d144_7,0.48044863,0,1.0
d144_8,0.48044863,0,1.0
d144_9,0.48044863,0,1.0
d148_1,0.36471525,0,1.0
d148_10,0.9395597,1,1.0
d148_11,0.95719904,1,1.0
d148_12,0.95719904,1,1.0
d148_13,0.5104293,1,1.0
d148_14,0.5104293,1,1.0
d148_15,0.5104293,1,1.0
d148_16,0.5104293,1,1.0
d148_17,0.5104293,1,1.0
d148_18,0.3373315,0,1.0
d148_19,0.3373315,0,1.0
d148_2,0.36471525,0,1.0
d148_20,0.95511067,1,1.0
d148_21,0.4832957,0,1.0
d148_22,0.4832957,0,1.0
d148_3,0.5582041,1,1.0
d148_4,0.9387349,1,1.0
d148_5,0.9395597,1,1.0
d148_6,0.36471525,0,1.0
d148_7,0.36471525,0,1.0
d148_8,0.36471525,0,1.0
d148_9,0.36471525,0,1.0
d150_1,0.5072032,1,1.0
d150_10,0.9020512,1,1.0
d150_11,0.93083936,1,1.0
d150_12,0.37593624,0,1.0
d150_13,0.06725956,0,1.0
d150_14,0.7882877,1,1.0
d150_15,0.7882877,1,1.0
d150_16,0.9099425,1,1.0
d150_17,0.9099425,1,1.0
d150_18,0.93503827,1,1.0
d150_19,0.7882877,1,1.0
d150_2,0.5072032,1,1.0
d150_20,0.7882877,1,1.0
d150_21,0.7882877,1,1.0
d150_3,0.94524,1,1.0
