id,prob_is_fake,y_pred,y_true
d112,0.8638403,1,1.0
d113,0.9876481,1,1.0
d115,0.93668574,1,1.0
d126,0.86597985,1,1.0
d137,0.32762483,0,1.0
d14,0.9768762,1,1.0
d149,0.9297089,1,1.0
d153,0.066707425,0,1.0
d159,0.9147564,1,1.0
d16,0.9667994,1,1.0
d168,0.04834725,0,1.0
d27,0.46410486,0,1.0
d33,0.9307569,1,1.0
d40,0.44749027,0,1.0
d61,0.9946371,1,1.0
d7,0.09865749,0,1.0
d72,0.6981772,1,1.0
d76,0.045762204,0,1.0
d95,0.6251206,1,1.0
a,0.035431933,0,0.0
b,0.055153586,0,0.0
c,0.03170402,0,0.0
d,0.03546482,0,0.0
e,0.9067613,1,0.0
f,0.5126542,1,0.0
g,0.068200625,0,0.0
h,0.3979692,0,0.0
i,0.7748474,1,0.0
j,0.9297608,1,0.0
k,0.7331004,1,0.0
l,0.17958479,0,0.0
m,0.96124554,1,0.0
n,0.010794909,0,0.0
o,0.57352304,1,0.0
p,0.13985993,0,0.0
q,0.109697714,0,0.0
r,0.51505214,1,0.0
s,0.51189923,1,0.0
