id,prob_is_fake,y_pred,y_true
0,0.520469,1,1.0
1,0.52195764,1,1.0
2,0.520469,1,1.0
3,0.520469,1,1.0
4,0.52195764,1,1.0
5,0.520469,1,1.0
6,0.52195764,1,1.0
7,0.520469,1,1.0
8,0.52195764,1,1.0
9,0.520469,1,1.0
10,0.52195764,1,1.0
11,0.520469,1,1.0
12,0.52195764,1,1.0
13,0.520469,1,1.0
14,0.52195764,1,1.0
15,0.52195764,1,1.0
16,0.52195764,1,1.0
17,0.5488953,1,1.0
18,0.5488953,1,1.0
19,0.520469,1,1.0
20,0.52195764,1,1.0
21,0.52195764,1,1.0
22,0.520469,1,1.0
23,0.52195764,1,1.0
24,0.520469,1,1.0
25,0.520469,1,1.0
26,0.52195764,1,1.0
298,0.520469,1,1.0
299,0.52195764,1,1.0
300,0.520469,1,1.0
301,0.520469,1,1.0
302,0.520469,1,1.0
303,0.520469,1,1.0
304,0.52195764,1,1.0
305,0.520469,1,1.0
306,0.52195764,1,1.0
307,0.520469,1,1.0
308,0.520469,1,1.0
309,0.520469,1,1.0
310,0.520469,1,1.0
311,0.52195764,1,1.0
312,0.52195764,1,1.0
313,0.520469,1,1.0
314,0.520469,1,1.0
315,0.52195764,1,1.0
316,0.520469,1,1.0
317,0.52195764,1,1.0
318,0.52195764,1,1.0
319,0.520469,1,1.0
320,0.520469,1,1.0
321,0.52195764,1,1.0
322,0.520469,1,1.0
323,0.52195764,1,1.0
324,0.520469,1,1.0
325,0.52195764,1,1.0
326,0.5488953,1,1.0
327,0.5488953,1,1.0
328,0.5488953,1,1.0
329,0.5488953,1,1.0
330,0.52195764,1,1.0
331,0.520469,1,1.0
332,0.520469,1,1.0
333,0.52195764,1,1.0
334,0.520469,1,1.0
335,0.520469,1,1.0
336,0.520469,1,1.0
337,0.520469,1,1.0
338,0.520469,1,1.0
339,0.520469,1,1.0
340,0.520469,1,1.0
594,0.520469,1,1.0
595,0.52195764,1,1.0
596,0.520469,1,1.0
597,0.520469,1,1.0
598,0.52195764,1,1.0
599,0.520469,1,1.0
600,0.52195764,1,1.0
601,0.520469,1,1.0
602,0.52195764,1,1.0
603,0.520469,1,1.0
