id,prob_is_fake,y_pred,y_true
d111,0.39739266,0,1.0
d117,0.9924557,1,1.0
d146,0.8591693,1,1.0
d163,0.9890626,1,1.0
d166,0.52580583,1,1.0
d178,0.97151935,1,1.0
d182,0.13207869,0,1.0
d19,0.99675745,1,1.0
d21,0.4551272,0,1.0
d22,0.92035383,1,1.0
d25,0.3450032,0,1.0
d34,0.28203353,0,1.0
d39,0.9984732,1,1.0
d47,0.12223451,0,1.0
d64,0.121831775,0,1.0
d66,0.395704,0,1.0
d91,0.20938165,0,1.0
d99,0.9757933,1,1.0
a,0.72040033,1,0.0
b,0.997841,1,0.0
c,0.012676242,0,0.0
d,0.064963095,0,0.0
e,0.70201486,1,0.0
f,0.2769814,0,0.0
g,0.7668547,1,0.0
h,0.6310404,1,0.0
i,0.018744403,0,0.0
j,0.15183105,0,0.0
k,0.016156549,0,0.0
l,0.06802914,0,0.0
m,0.612406,1,0.0
n,0.007730518,0,0.0
o,0.059295274,0,0.0
p,0.07829354,0,0.0
q,0.08190055,0,0.0
r,0.20487343,0,0.0
