id,prob_is_fake,y_pred,y_true
d100,0.9945991,1,1.0
d109,0.52488434,1,1.0
d119,0.3470012,0,1.0
d131,0.20339268,0,1.0
d140,0.18781407,0,1.0
d173,0.3707438,0,1.0
d176,0.61374366,1,1.0
d180,0.93017167,1,1.0
d185,0.96742,1,1.0
d28,0.31577837,0,1.0
d30,0.7237008,1,1.0
d32,0.81606096,1,1.0
d38,0.07460991,0,1.0
d45,0.9969668,1,1.0
d68,0.9560604,1,1.0
d69,0.08344265,0,1.0
d89,0.97186285,1,1.0
d92,0.029955445,0,1.0
d98,0.98355824,1,1.0
a,0.23348905,0,0.0
b,0.9395859,1,0.0
c,0.02587877,0,0.0
d,0.36490586,0,0.0
e,0.08689763,0,0.0
f,0.09614594,0,0.0
g,0.8879007,1,0.0
h,0.5724586,1,0.0
i,0.03800946,0,0.0
j,0.00792511,0,0.0
k,0.19179296,0,0.0
l,0.0043381127,0,0.0
m,0.6778989,1,0.0
n,0.00042866016,0,0.0
o,0.7857672,1,0.0
p,0.11022822,0,0.0
q,0.69788074,1,0.0
r,0.95994425,1,0.0
s,0.71347684,1,0.0
