id,prob_is_fake,y_pred,y_true
d121_1,0.7712526,1,1.0
d121_10,0.7712526,1,1.0
d121_11,0.7712526,1,1.0
d121_12,0.9655555,1,1.0
d121_13,0.6637315,1,1.0
d121_14,0.6874567,1,1.0
d121_15,0.6874567,1,1.0
d121_16,0.7712526,1,1.0
d121_17,0.7712526,1,1.0
d121_18,0.7712526,1,1.0
d121_19,0.7712526,1,1.0
d121_2,0.7712526,1,1.0
d121_20,0.6637315,1,1.0
d121_21,0.6637315,1,1.0
d121_22,0.6637315,1,1.0
d121_23,0.6637315,1,1.0
d121_24,0.97418875,1,1.0
d121_25,0.97418875,1,1.0
d121_26,0.97418875,1,1.0
d121_27,0.85264033,1,1.0
d121_28,0.85264033,1,1.0
d121_29,0.85264033,1,1.0
d121_3,0.8993016,1,1.0
d121_30,0.85264033,1,1.0
d121_31,0.85264033,1,1.0
d121_32,0.85264033,1,1.0
d121_4,0.96091104,1,1.0
d121_5,0.6874567,1,1.0
d121_6,0.7712526,1,1.0
d121_7,0.6637315,1,1.0
d121_8,0.6637315,1,1.0
d121_9,0.7712526,1,1.0
d124_1,0.5138996,1,1.0
d124_10,0.917839,1,1.0
d124_11,0.9342577,1,1.0
d124_12,0.9342577,1,1.0
d124_13,0.7889261,1,1.0
d124_14,0.7889261,1,1.0
d124_2,0.8420632,1,1.0
d124_3,0.5138996,1,1.0
d124_4,0.8420632,1,1.0
d124_5,0.5138996,1,1.0
d124_6,0.5138996,1,1.0
d124_7,0.44607916,0,1.0
d124_8,0.44607916,0,1.0
d124_9,0.44607916,0,1.0
d12_1,0.5498017,1,1.0
d12_10,0.7502016,1,1.0
d12_11,0.5498017,1,1.0
d12_12,0.5498017,1,1.0
d12_13,0.24393822,0,1.0
d12_14,0.24393822,0,1.0
d12_15,0.5498017,1,1.0
d12_16,0.5498017,1,1.0
d12_17,0.7502016,1,1.0
d12_18,0.5833093,1,1.0
d12_19,0.5833093,1,1.0
d12_2,0.5498017,1,1.0
d12_20,0.5498017,1,1.0
d12_21,0.5498017,1,1.0
d12_22,0.5498017,1,1.0
d12_23,0.24393822,0,1.0
d12_24,0.5833093,1,1.0
d12_25,0.8287326,1,1.0
d12_26,0.3827656,0,1.0
d12_27,0.3827656,0,1.0
d12_28,0.8907933,1,1.0
d12_29,0.98805106,1,1.0
d12_3,0.7502016,1,1.0
d12_30,0.98805106,1,1.0
d12_4,0.96091104,1,1.0
d12_5,0.7502016,1,1.0
d12_6,0.5498017,1,1.0
d12_7,0.5833093,1,1.0
d12_8,0.24393822,0,1.0
d12_9,0.96091104,1,1.0
d134_1,0.6444466,1,1.0
d134_10,0.8907733,1,1.0
d134_11,0.7225376,1,1.0
d134_12,0.6444466,1,1.0
d134_13,0.6444466,1,1.0
d134_14,0.6444466,1,1.0
d134_15,0.6444466,1,1.0
d134_16,0.6444466,1,1.0
d134_17,0.6637315,1,1.0
d134_18,0.6637315,1,1.0
d134_19,0.6637315,1,1.0
d134_2,0.6444466,1,1.0
d134_20,0.6637315,1,1.0
d134_21,0.6637315,1,1.0
d134_22,0.6637315,1,1.0
d134_23,0.91880804,1,1.0
d134_24,0.91880804,1,1.0
d134_25,0.91880804,1,1.0
d134_26,0.91880804,1,1.0
d134_27,0.9673932,1,1.0
d134_28,0.9673932,1,1.0
d134_29,0.8347588,1,1.0
d134_3,0.19598341,0,1.0
d134_30,0.8347588,1,1.0
d134_31,0.8347588,1,1.0
d134_32,0.8347588,1,1.0
d134_4,0.96832925,1,1.0
d134_5,0.91306454,1,1.0
d134_6,0.6444466,1,1.0
d134_7,0.92101496,1,1.0
d134_8,0.92101496,1,1.0
d134_9,0.19598341,0,1.0
d135_1,0.6555159,1,1.0
d135_10,0.8734196,1,1.0
d135_11,0.17761244,0,1.0
d135_12,0.455499,0,1.0
d135_13,0.95275784,1,1.0
d135_14,0.9342577,1,1.0
d135_2,0.5241107,1,1.0
d135_3,0.6555159,1,1.0
d135_4,0.6555159,1,1.0
d135_5,0.6555159,1,1.0
d135_6,0.6555159,1,1.0
d135_7,0.74633324,1,1.0
d135_8,0.74633324,1,1.0
d135_9,0.74633324,1,1.0
d139_1,0.51685977,1,1.0
d139_10,0.8907933,1,1.0
d139_11,0.98805106,1,1.0
d139_12,0.98805106,1,1.0
d139_13,0.9214338,1,1.0
d139_14,0.95275784,1,1.0
d139_15,0.54597205,1,1.0
d139_16,0.54597205,1,1.0
d139_2,0.51685977,1,1.0
d139_3,0.51685977,1,1.0
d139_4,0.51685977,1,1.0
d139_5,0.6807871,1,1.0
d139_6,0.51685977,1,1.0
d139_7,0.55059797,1,1.0
d139_8,0.55059797,1,1.0
d139_9,0.55059797,1,1.0
d157_1,0.98773813,1,1.0
d157_10,0.8445621,1,1.0
d157_11,0.8195737,1,1.0
d157_12,0.5138996,1,1.0
d157_13,0.5138996,1,1.0
d157_14,0.5138996,1,1.0
d157_15,0.5138996,1,1.0
d157_16,0.5138996,1,1.0
d157_17,0.44607916,0,1.0
d157_18,0.44607916,0,1.0
d157_19,0.44607916,0,1.0
d157_2,0.95185375,1,1.0
d157_20,0.44607916,0,1.0
d157_21,0.44607916,0,1.0
d157_22,0.44607916,0,1.0
d157_23,0.9459582,1,1.0
d157_24,0.9459582,1,1.0
d157_25,0.77094334,1,1.0
d157_26,0.77094334,1,1.0
d157_27,0.8900685,1,1.0
d157_28,0.651213,1,1.0
d157_29,0.651213,1,1.0
d157_3,0.5138996,1,1.0
d157_4,0.8195737,1,1.0
d157_5,0.70584905,1,1.0
d157_6,0.98773813,1,1.0
d157_7,0.5138996,1,1.0
d157_8,0.5138996,1,1.0
d157_9,0.8195737,1,1.0
d169_1,0.7295605,1,1.0
d169_10,0.9342577,1,1.0
d169_11,0.97418875,1,1.0
d169_12,0.97418875,1,1.0
d169_13,0.6679556,1,1.0
d169_14,0.85264033,1,1.0
d169_15,0.85264033,1,1.0
d169_16,0.6679556,1,1.0
d169_2,0.7295605,1,1.0
d169_3,0.7295605,1,1.0
d169_4,0.7295605,1,1.0
d169_5,0.8420632,1,1.0
d169_6,0.7295605,1,1.0
d169_7,0.6637315,1,1.0
d169_8,0.6637315,1,1.0
d169_9,0.6637315,1,1.0
d170_1,0.89842206,1,1.0
d170_10,0.6796784,1,1.0
d170_11,0.89966774,1,1.0
d170_12,0.5255062,1,1.0
d170_13,0.5255062,1,1.0
d170_14,0.89966774,1,1.0
d170_15,0.89842206,1,1.0
d170_16,0.89842206,1,1.0
d170_17,0.89842206,1,1.0
d170_18,0.89842206,1,1.0
d170_19,0.6796784,1,1.0
d170_2,0.89842206,1,1.0
d170_20,0.6796784,1,1.0
d170_21,0.6796784,1,1.0
d170_22,0.9744315,1,1.0
d170_23,0.9744315,1,1.0
d170_24,0.11583004,0,1.0
d170_25,0.25532115,0,1.0
d170_26,0.25532115,0,1.0
d170_3,0.5255062,1,1.0
d170_4,0.5255062,1,1.0
d170_5,0.89842206,1,1.0
