id,prob_is_fake,y_pred,y_true
232,0.51871043,1,1.0
233,0.46951097,0,1.0
234,0.51871043,1,1.0
235,0.46951097,0,1.0
236,0.51871043,1,1.0
237,0.46951097,0,1.0
238,0.51871043,1,1.0
239,0.51871043,1,1.0
240,0.51871043,1,1.0
241,0.46951097,0,1.0
242,0.51871043,1,1.0
243,0.51871043,1,1.0
244,0.51871043,1,1.0
245,0.46951097,0,1.0
246,0.46951097,0,1.0
247,0.51871043,1,1.0
248,0.46951097,0,1.0
249,0.51871043,1,1.0
250,0.46951097,0,1.0
251,0.51871043,1,1.0
252,0.46951097,0,1.0
253,0.51871043,1,1.0
254,0.51871043,1,1.0
255,0.51871043,1,1.0
256,0.46951097,0,1.0
257,0.51871043,1,1.0
258,0.46951097,0,1.0
259,0.46951097,0,1.0
390,0.46951097,0,1.0
391,0.46951097,0,1.0
392,0.51871043,1,1.0
393,0.51871043,1,1.0
394,0.46951097,0,1.0
395,0.51871043,1,1.0
396,0.46951097,0,1.0
397,0.46951097,0,1.0
398,0.51871043,1,1.0
399,0.51871043,1,1.0
400,0.46951097,0,1.0
401,0.51871043,1,1.0
402,0.51871043,1,1.0
403,0.51871043,1,1.0
404,0.51871043,1,1.0
405,0.51871043,1,1.0
406,0.51871043,1,1.0
407,0.51871043,1,1.0
436,0.51871043,1,1.0
437,0.51871043,1,1.0
438,0.51871043,1,1.0
439,0.46951097,0,1.0
440,0.46951097,0,1.0
441,0.51871043,1,1.0
442,0.46951097,0,1.0
443,0.51871043,1,1.0
444,0.46951097,0,1.0
445,0.51871043,1,1.0
446,0.46951097,0,1.0
447,0.51871043,1,1.0
448,0.51871043,1,1.0
449,0.51871043,1,1.0
450,0.46951097,0,1.0
451,0.51871043,1,1.0
452,0.41824803,0,1.0
453,0.51871043,1,1.0
454,0.51871043,1,1.0
455,0.51871043,1,1.0
456,0.41824803,0,1.0
457,0.51871043,1,1.0
458,0.51871043,1,1.0
459,0.41824803,0,1.0
460,0.51871043,1,1.0
461,0.51871043,1,1.0
462,0.41824803,0,1.0
463,0.51871043,1,1.0
506,0.51871043,1,1.0
507,0.51871043,1,1.0
508,0.41824803,0,1.0
509,0.51871043,1,1.0
510,0.41824803,0,1.0
511,0.51871043,1,1.0
512,0.51871043,1,1.0
513,0.51871043,1,1.0
514,0.51871043,1,1.0
699,0.51871043,1,1.0
700,0.51871043,1,1.0
701,0.46951097,0,1.0
702,0.46951097,0,1.0
703,0.51871043,1,1.0
704,0.46951097,0,1.0
705,0.51871043,1,1.0
706,0.46951097,0,1.0
707,0.51871043,1,1.0
708,0.46951097,0,1.0
709,0.51871043,1,1.0
710,0.46951097,0,1.0
711,0.51871043,1,1.0
1390,0.41824803,0,1.0
