id,prob_is_fake,y_pred,y_true
i100_75_4_1i,0.46216524,0,1.0
i100_75_4_2i,0.4397242,0,1.0
i100_75_4_3i,0.4397242,0,1.0
i100_75_4_4i,0.5140814,1,1.0
i100_75_4_4_1i,0.5077959,1,1.0
i100_75_4_4_2i,0.5077959,1,1.0
i100_75_4_5i,0.5140814,1,1.0
i100_75_4_5_1i,0.5077959,1,1.0
i100_75_4_5_2i,0.5077959,1,1.0
i100_75_4_6i,0.5140814,1,1.0
i100_75_4_6_1i,0.5077959,1,1.0
i100_75_4_6_2i,0.5077959,1,1.0
i100_75_4_7i,0.5140814,1,1.0
i100_75_4_7_1i,0.5077959,1,1.0
i100_75_4_7_2i,0.5077959,1,1.0
i100_75_4_8i,0.5140814,1,1.0
i100_75_4_8_1i,0.5077959,1,1.0
i100_75_4_8_2i,0.5077959,1,1.0
i101_77_9_10i,0.5140814,1,1.0
i101_77_9_10_1i,0.5077959,1,1.0
i101_77_9_11i,0.5140814,1,1.0
i101_77_9_12i,0.4397242,0,1.0
i101_77_9_12_1i,0.5077959,1,1.0
i101_77_9_12_2i,0.5077959,1,1.0
i101_77_9_13i,0.5140814,1,1.0
i101_77_9_13_1i,0.5077959,1,1.0
i101_77_9_14i,0.5140814,1,1.0
i101_77_9_14_1i,0.5077959,1,1.0
i101_77_9_15i,0.5140814,1,1.0
i101_77_9_15_1i,0.5077959,1,1.0
i101_77_9_1i,0.4397242,0,1.0
i101_77_9_1_1i,0.5077959,1,1.0
i101_77_9_1_2i,0.5077959,1,1.0
i101_77_9_2i,0.5140814,1,1.0
i101_77_9_3i,0.5140814,1,1.0
i101_77_9_3_1i,0.5077959,1,1.0
i101_77_9_4i,0.5140814,1,1.0
i101_77_9_4_1i,0.5077959,1,1.0
i101_77_9_5i,0.5140814,1,1.0
i101_77_9_6i,0.5140814,1,1.0
i101_77_9_6_1i,0.5077959,1,1.0
i101_77_9_7i,0.5140814,1,1.0
i101_77_9_7_1i,0.5077959,1,1.0
i101_77_9_7_2i,0.5077959,1,1.0
i101_77_9_8i,0.5140814,1,1.0
i101_77_9_9i,0.5140814,1,1.0
i101_77_9_9_1i,0.5077959,1,1.0
i107_05_1_1i,0.5140814,1,1.0
i107_05_1_1_1i,0.5077959,1,1.0
i107_05_1_2i,0.5140814,1,1.0
i107_05_1_2_1i,0.5077959,1,1.0
i107_05_1_2_2i,0.5077959,1,1.0
i107_05_1_3i,0.5140814,1,1.0
i107_05_1_3_1i,0.5077959,1,1.0
i107_05_1_3_2i,0.5077959,1,1.0
i107_05_1_4i,0.45782748,0,1.0
i111_42_2_1i,0.46216524,0,1.0
i111_42_2_1_1i,0.5077959,1,1.0
i111_42_2_2i,0.5140814,1,1.0
i111_42_2_2_1i,0.5077959,1,1.0
i111_42_2_2_2i,0.5077959,1,1.0
i111_42_2_3i,0.5140814,1,1.0
i111_42_2_3_1i,0.5077959,1,1.0
i111_42_2_3_2i,0.5077959,1,1.0
i111_42_2_4i,0.4397242,0,1.0
i111_42_2_4_1i,0.5077959,1,1.0
i111_42_2_5i,0.5140814,1,1.0
i111_42_2_5_1i,0.5077959,1,1.0
i111_42_2_5_2i,0.5077959,1,1.0
i111_42_2_6i,0.5140814,1,1.0
i111_42_2_6_1i,0.5077959,1,1.0
i111_42_2_6_2i,0.5077959,1,1.0
i111_42_2_7i,0.46216524,0,1.0
i111_42_2_7_1i,0.5077959,1,1.0
i119_90_4_10i,0.5140814,1,1.0
i119_90_4_10_1i,0.5077959,1,1.0
i119_90_4_11i,0.5140814,1,1.0
i119_90_4_12i,0.4397242,0,1.0
i119_90_4_12_1i,0.5077959,1,1.0
i119_90_4_12_2i,0.5077959,1,1.0
i119_90_4_13i,0.5140814,1,1.0
i119_90_4_14i,0.46216524,0,1.0
i119_90_4_15i,0.5140814,1,1.0
i119_90_4_15_1i,0.5077959,1,1.0
i119_90_4_15_2i,0.5077959,1,1.0
i119_90_4_15_3i,0.5077959,1,1.0
i119_90_4_16i,0.5140814,1,1.0
i119_90_4_16_1i,0.5077959,1,1.0
i119_90_4_17i,0.5140814,1,1.0
