id,prob_is_fake,y_pred,y_true
i106_88_7i,0.7357723,1,1.0
i106_89_8i,0.124351,0,1.0
i111_76_2i,0.7393565,1,1.0
i1120_71_4i,0.96365255,1,1.0
i115_29_7i,0.24242996,0,1.0
i117_79_3i,0.5427786,1,1.0
i120_83_2i,0.7418445,1,1.0
i128_66_5i,0.18401635,0,1.0
i141_78_6i,0.7880566,1,1.0
i148_82_3i,0.15878856,0,1.0
i1615_80_1i,0.3702509,0,1.0
i2234_13_1i,0.98431003,1,1.0
i319_85_7i,0.3823703,0,1.0
i534_52_1i,0.5223579,1,1.0
i53_96_3i,0.36189947,0,1.0
i55_63_0i,0.15684037,0,1.0
i57_57_8i,0.92539513,1,1.0
i593_60_2i,0.88216716,1,1.0
i615_53_2i,0.25655866,0,1.0
i619_15_8i,0.8479535,1,1.0
i61_82_5i,0.8831857,1,1.0
i624_83_9i,0.8273053,1,1.0
i71_55_6i,0.3051006,0,1.0
i75_65_0i,0.7393748,1,1.0
i79_00_5i,0.93470716,1,1.0
i79_34_5i,0.4973945,0,1.0
i84_74_2i,0.2874636,0,1.0
i86_73_7i,0.36862326,0,1.0
i92_52_4i,0.19359924,0,1.0
i95_50_1i,0.8336471,1,1.0
i99_59_2i,0.54803175,1,1.0
i99_65_0i,0.39169517,0,1.0
0225229d-b591-4a1d-929c-6b2685ff8754,0.42356315,0,0.0
2d9e590a-022b-445b-9385-f0060de43d60,0.59080344,1,0.0
bb171de0-7985-4e3c-a013-7dd2502d4ed4,0.6596278,1,0.0
e6a554b8-c4c6-46b8-857d-1897202761bb,0.22277845,0,0.0
50447f70-ceda-4552-90f8-7b4f596466c0,0.6722269,1,0.0
af266870-0134-4e34-bc4c-889105562da9,0.34925368,0,0.0
d331d6a4-2c34-40d2-9043-5047947dff19,0.7740406,1,0.0
b0f38d29-39a1-4b08-890f-6a539febaedf,0.93652844,1,0.0
c6191851-1d24-4268-b700-9d0d654b56f3,0.87264746,1,0.0
4969bb58-694c-4778-9916-6c1863e51af7,0.6418045,1,0.0
4ab7647d-8158-44c8-adde-3e17c691ab88,0.93603873,1,0.0
68ca579e-428d-4b14-b079-1afb3d8b7c7c,0.8587371,1,0.0
879897a0-9353-4ba1-99d7-5e62e60ff9c6,0.9262621,1,0.0
198cf7fb-8109-4648-a506-0a742da0abbe,0.9153458,1,0.0
3d16bd70-20d0-40fb-bcba-ce797cf2af50,0.821391,1,0.0
8671e50c-d0fa-4d91-8531-b6ad205069f9,0.39618683,0,0.0
5874ae86-bb6d-4608-94e9-d238132175de,0.10919765,0,0.0
36a759b5-412f-477a-a130-faab9adb31f5,0.03825955,0,0.0
20efdc3c-e0fb-4bdc-b833-0c986bcc1079,0.017813599,0,0.0
0d949b5d-e68d-44cc-93a4-ead0f30ee6eb,0.9686573,1,0.0
2e451867-3c45-455a-9515-90ae86497bb9,0.1278468,0,0.0
3cc54e8d-01e0-4211-ac36-28a3d7bf8c0f,0.5457778,1,0.0
80afe657-557d-4575-a854-fb470e89908d,0.15958795,0,0.0
3c47d707-1498-4d21-b10b-a801d56cf445,0.6322173,1,0.0
e7272eb7-9b5b-4003-8b87-0ece0dbf3a29,0.19786797,0,0.0
9b0f9635-e90d-4afc-8d0e-0788135fb97d,0.5030773,1,0.0
564c0048-a590-445e-a44f-cf6028f5b3ff,0.050417412,0,0.0
68a0ce7e-63e1-4c31-88f9-ddc1cf5270b5,0.9201328,1,0.0
d2bb036e-c3fe-4e37-8973-f5a311f66d99,0.3140482,0,0.0
5fd215a4-79fb-45a1-beba-45ede62a90d0,0.80249393,1,0.0
934b9e30-9741-4154-9dce-ccb2e04d6049,0.7765035,1,0.0
69d30ed9-4c84-4e72-be5d-5ef44f8d30d0,0.37212178,0,0.0
