id,prob_is_fake,y_pred,y_true
10,0.48217157,0,1.0
23,0.48217157,0,1.0
34,0.48217157,0,1.0
37,0.48217157,0,1.0
42,0.48217157,0,1.0
132,0.5099277,1,1.0
170,0.5099277,1,1.0
200,0.48217157,0,1.0
207,0.48217157,0,1.0
222,0.5099277,1,1.0
260,0.5099277,1,1.0
294,0.5099277,1,1.0
347,0.48217157,0,1.0
426,0.77725804,1,1.0
444,0.48217157,0,1.0
471,0.48217157,0,1.0
488,0.5099277,1,1.0
511,0.48217157,0,1.0
531,0.48217157,0,1.0
541,0.48217157,0,1.0
564,0.48217157,0,1.0
580,0.48217157,0,1.0
717,0.5099277,1,1.0
719,0.5099277,1,1.0
725,0.5099277,1,1.0
726,0.5099277,1,1.0
751,0.5099277,1,1.0
766,0.5099277,1,1.0
796,0.5099277,1,1.0
833,0.77725804,1,1.0
835,0.5099277,1,1.0
874,0.48217157,0,1.0
890,0.5099277,1,1.0
944,0.48217157,0,1.0
945,0.48217157,0,1.0
963,0.48217157,0,1.0
1012,0.48217157,0,1.0
1031,0.5099277,1,1.0
1048,0.5099277,1,1.0
1059,0.48217157,0,1.0
1079,0.48217157,0,1.0
1109,0.48217157,0,1.0
1115,0.48217157,0,1.0
1119,0.48217157,0,1.0
1123,0.5099277,1,1.0
1164,0.48217157,0,1.0
1165,0.48217157,0,1.0
1235,0.48217157,0,1.0
1238,0.5099277,1,1.0
1282,0.5099277,1,1.0
1287,0.5099277,1,1.0
1308,0.5099277,1,1.0
1339,0.48217157,0,1.0
1357,0.48217157,0,1.0
1382,0.48217157,0,1.0
1385,0.48217157,0,1.0
1387,0.48217157,0,1.0
1428,0.48217157,0,1.0
1449,0.5099277,1,1.0
1461,0.48217157,0,1.0
1464,0.48217157,0,1.0
1467,0.77725804,1,1.0
1481,0.48217157,0,1.0
1487,0.77725804,1,1.0
1530,0.5099277,1,1.0
1560,0.5099277,1,1.0
1588,0.48217157,0,1.0
1626,0.48217157,0,1.0
1637,0.48217157,0,1.0
1641,0.48217157,0,1.0
1671,0.48217157,0,1.0
1678,0.77725804,1,1.0
1716,0.48217157,0,1.0
1736,0.48217157,0,1.0
1739,0.77725804,1,1.0
