id,prob_is_fake,y_pred,y_true
14121,0.33614835,0,1.0
3443,0.5711755,1,1.0
7187,0.4096008,0,1.0
3610,0.5104568,1,1.0
11424,0.5104568,1,1.0
17314,0.6690067,1,1.0
16009,0.3641525,0,1.0
8274,0.51737714,1,1.0
9231,0.5711755,1,1.0
6779,0.5104568,1,1.0
909,0.5711755,1,1.0
183,0.5700663,1,1.0
5064,0.5104568,1,1.0
599,0.49984616,0,1.0
15486,0.125893,0,1.0
663,0.5104568,1,1.0
17515,0.599942,1,1.0
4450,0.5104568,1,1.0
16258,0.5104568,1,1.0
7886,0.5104568,1,1.0
17681,0.5104568,1,1.0
5480,0.52834386,1,1.0
8313,0.6188666,1,1.0
16819,0.482111,0,1.0
8150,0.43607494,0,1.0
9786,0.41850752,0,1.0
411,0.6641549,1,1.0
8244,0.39709285,0,1.0
16354,0.5104568,1,1.0
8201,0.5104568,1,1.0
12316,0.48667648,0,1.0
9160,0.46369112,0,1.0
5099,0.5104568,1,1.0
446,0.6190575,1,1.0
5725,0.5711755,1,1.0
831,0.7846434,1,1.0
15145,0.48637292,0,1.0
10341,0.5104568,1,1.0
12362,0.5005113,1,1.0
14596,0.34019879,0,1.0
8377,0.3677864,0,1.0
12011,0.49201217,0,1.0
2865,0.5104568,1,1.0
5237,0.5104568,1,1.0
12978,0.4584432,0,1.0
5311,0.47682974,0,1.0
14109,0.5104568,1,1.0
16926,0.57619774,1,1.0
2435,0.5711755,1,1.0
135,0.4918499,0,1.0
11020,0.42248744,0,1.0
11595,0.64725065,1,1.0
8927,0.44439065,0,1.0
105,0.5711755,1,1.0
12782,0.46991664,0,1.0
16966,0.5104568,1,1.0
3172,0.5920898,1,1.0
14290,0.5104568,1,1.0
11170,0.46609762,0,1.0
9380,0.5711755,1,1.0
1619,0.5104568,1,1.0
12646,0.5104568,1,1.0
17491,0.4452049,0,1.0
13130,0.5104568,1,1.0
14740,0.5104568,1,1.0
532,0.5104568,1,1.0
2145,0.5104568,1,1.0
8536,0.3677864,0,1.0
16218,0.5711755,1,1.0
10371,0.5104568,1,1.0
18297,0.29611886,0,1.0
10263,0.5711755,1,1.0
17054,0.5104568,1,1.0
11651,0.5711755,1,1.0
488,0.46769503,0,1.0
6298,0.9132565,1,1.0
18262,0.5104568,1,1.0
1164,0.56034786,1,1.0
11848,0.49160823,0,1.0
9412,0.5711755,1,1.0
7926,0.5217195,1,1.0
570,0.40364334,0,1.0
4969,0.485271,0,1.0
16573,0.5104568,1,1.0
6724,0.5606168,1,1.0
5413,0.6188666,1,1.0
14634,0.5711755,1,1.0
11523,0.5104568,1,1.0
12862,0.6837922,1,1.0
1492,0.5104568,1,1.0
6700,0.3908568,0,1.0
2662,0.5104568,1,1.0
15604,0.42928946,0,1.0
15816,0.5104568,1,1.0
17106,0.51737714,1,1.0
15383,0.5711755,1,1.0
15303,0.51998276,1,1.0
16543,0.43886432,0,1.0
9908,0.485271,0,1.0
11058,0.46596274,0,1.0
7657,0.5104568,1,1.0
5058,0.5711755,1,1.0
7284,0.6600488,1,1.0
8987,0.5104568,1,1.0
984,0.5066632,1,1.0
1675,0.57619774,1,1.0
7874,0.7846434,1,1.0
15923,0.5002414,1,1.0
3941,0.5711755,1,1.0
15625,0.36126608,0,1.0
2452,0.31174782,0,1.0
12038,0.5104568,1,1.0
5123,0.5711755,1,1.0
14988,0.49033126,0,1.0
17297,0.5711755,1,1.0
13240,0.5019384,1,1.0
17436,0.6188666,1,1.0
2541,0.5104568,1,1.0
7916,0.6413669,1,1.0
15580,0.6188666,1,1.0
811,0.34019879,0,1.0
16491,0.46991664,0,1.0
1822,0.6837922,1,1.0
4097,0.5104568,1,1.0
8096,0.5104568,1,1.0
4721,0.46183077,0,1.0
15313,0.5104568,1,1.0
10587,0.5104568,1,1.0
16476,0.40330195,0,1.0
3072,0.4776269,0,1.0
3965,0.57619774,1,1.0
11586,0.4921097,0,1.0
18536,0.125893,0,1.0
8179,0.42073357,0,1.0
13742,0.5719947,1,1.0
11194,0.5711755,1,1.0
15143,0.65722847,1,1.0
9845,0.6188666,1,1.0
4076,0.5104568,1,1.0
12291,0.5104568,1,1.0
2622,0.5104568,1,1.0
4221,0.7846434,1,1.0
16379,0.44439065,0,1.0
2197,0.5104568,1,1.0
1211,0.5711755,1,1.0
9774,0.6955025,1,1.0
9312,0.45782357,0,1.0
16316,0.5104568,1,1.0
8832,0.5711755,1,1.0
16807,0.5711755,1,1.0
14108,0.33015612,0,1.0
10516,0.5711755,1,1.0
9792,0.6188666,1,1.0
12506,0.46291465,0,1.0
10693,0.48667648,0,1.0
4125,0.7126238,1,1.0
3831,0.5104568,1,1.0
4856,0.5711755,1,1.0
9906,0.5711755,1,1.0
11637,0.5104568,1,1.0
16521,0.6381306,1,1.0
5214,0.65118724,1,1.0
6686,0.5104568,1,1.0
16408,0.52834386,1,1.0
15408,0.46787545,0,1.0
2711,0.5104568,1,1.0
1959,0.5104568,1,1.0
10975,0.5104568,1,1.0
998,0.4918499,0,1.0
4351,0.5011495,1,1.0
14775,0.3908568,0,1.0
8400,0.37848628,0,1.0
4105,0.5104568,1,1.0
6212,0.5104568,1,1.0
6618,0.7846434,1,1.0
16438,0.5104568,1,1.0
8647,0.5104568,1,1.0
4143,0.4223321,0,1.0
14232,0.125893,0,1.0
16366,0.48637292,0,1.0
8323,0.4740568,0,1.0
16866,0.23206511,0,1.0
6280,0.5104568,1,1.0
3025,0.5104568,1,1.0
13730,0.5985288,1,1.0
16864,0.5104568,1,1.0
10932,0.5711755,1,1.0
4205,0.5104568,1,1.0
13684,0.5104568,1,1.0
10305,0.5104568,1,1.0
12514,0.5104568,1,1.0
10746,0.5104568,1,1.0
15113,0.48537186,0,1.0
14567,0.59951395,1,1.0
5152,0.5104568,1,1.0
16629,0.51737714,1,1.0
13179,0.51998276,1,1.0
13700,0.5061875,1,1.0
7311,0.5104568,1,1.0
9966,0.38957226,0,1.0
14949,0.5104568,1,1.0
2300,0.5066632,1,1.0
11168,0.37118378,0,1.0
13069,0.5104568,1,1.0
17027,0.6585777,1,1.0
17450,0.5104568,1,1.0
3161,0.40294698,0,1.0
9602,0.5711755,1,1.0
5633,0.5711755,1,1.0
10238,0.5104568,1,1.0
18428,0.7846434,1,1.0
12575,0.52834386,1,1.0
18550,0.41850752,0,1.0
678,0.5104568,1,1.0
3349,0.5104568,1,1.0
18305,0.5104568,1,1.0
1171,0.5711755,1,1.0
14635,0.4472164,0,1.0
10750,0.9132565,1,1.0
6744,0.5931543,1,1.0
338,0.5711755,1,1.0
15252,0.51998276,1,1.0
3257,0.5104568,1,1.0
17672,0.5104568,1,1.0
364,0.5104568,1,1.0
11845,0.6188666,1,1.0
5895,0.5104568,1,1.0
13,0.5104568,1,1.0
13495,0.53760135,1,1.0
8654,0.6127462,1,1.0
4052,0.4739626,0,1.0
15242,0.51737714,1,1.0
17110,0.5711755,1,1.0
12107,0.4826655,0,1.0
12605,0.5104568,1,1.0
16352,0.6188666,1,1.0
14321,0.47628513,0,1.0
17283,0.5711755,1,1.0
2807,0.5104568,1,1.0
14705,0.4096008,0,1.0
11620,0.29611886,0,1.0
9912,0.65722847,1,1.0
10016,0.5104568,1,1.0
2123,0.6066253,1,1.0
5296,0.5104568,1,1.0
15741,0.5104568,1,1.0
12922,0.5104568,1,1.0
6884,0.5104568,1,1.0
4811,0.491768,0,1.0
4548,0.5104568,1,1.0
9345,0.5104568,1,1.0
9573,0.3857998,0,1.0
11024,0.5104568,1,1.0
8213,0.5711755,1,1.0
12584,0.52834386,1,1.0
4348,0.48637292,0,1.0
15576,0.4776269,0,1.0
14867,0.5711755,1,1.0
15499,0.5711755,1,1.0
4309,0.67745686,1,1.0
5573,0.36685383,0,1.0
869,0.4534442,0,1.0
13371,0.6600488,1,1.0
11527,0.6600488,1,1.0
7369,0.529291,1,1.0
12596,0.5104568,1,1.0
3480,0.43922618,0,1.0
2736,0.5104568,1,1.0
15712,0.49201217,0,1.0
16557,0.6147761,1,1.0
11348,0.5711755,1,1.0
4781,0.5104568,1,1.0
14023,0.5104568,1,1.0
13427,0.5104568,1,1.0
17267,0.5104568,1,1.0
9875,0.47226617,0,1.0
17783,0.5104568,1,1.0
15598,0.5104568,1,1.0
18373,0.53449005,1,1.0
1714,0.47226617,0,1.0
3859,0.44707596,0,1.0
16269,0.4488172,0,1.0
5658,0.7024831,1,1.0
9637,0.36994925,0,1.0
7319,0.59842414,1,1.0
159,0.9132565,1,1.0
10962,0.5711755,1,1.0
11775,0.6188666,1,1.0
10346,0.518918,1,1.0
9641,0.5711755,1,1.0
17273,0.5711755,1,1.0
18204,0.5711755,1,1.0
2615,0.6188666,1,1.0
10636,0.5104568,1,1.0
12759,0.5104568,1,1.0
11795,0.5104568,1,1.0
11759,0.5002414,1,1.0
9964,0.5104568,1,1.0
12712,0.5104568,1,1.0
8735,0.5104568,1,1.0
9949,0.5145088,1,1.0
15686,0.4207224,0,1.0
6164,0.5104568,1,1.0
12321,0.7126238,1,1.0
1907,0.4961442,0,1.0
3395,0.5104568,1,1.0
8803,0.46787545,0,1.0
4237,0.45591375,0,1.0
684,0.7357633,1,1.0
9850,0.5104568,1,1.0
