id,prob_is_fake,y_pred,y_true
100,0.49649844,0,1.0
101,0.5030021,1,1.0
102,0.57867813,1,1.0
103,0.5891646,1,1.0
104,0.63971704,1,1.0
134,0.7632796,1,1.0
135,0.8637301,1,1.0
136,0.7421581,1,1.0
137,0.46743467,0,1.0
222,0.47446588,0,1.0
223,0.87256,1,1.0
224,0.5702187,1,1.0
225,0.57867813,1,1.0
226,0.4936919,0,1.0
227,0.6083289,1,1.0
228,0.57867813,1,1.0
270,0.6083289,1,1.0
271,0.5609041,1,1.0
282,0.5609041,1,1.0
329,0.61751556,1,1.0
381,0.66305435,1,1.0
415,0.8644465,1,1.0
416,0.7513889,1,1.0
471,0.57867813,1,1.0
472,0.69595975,1,1.0
473,0.4280206,0,1.0
474,0.57867813,1,1.0
483,0.38787186,0,1.0
484,0.7421581,1,1.0
485,0.6850088,1,1.0
502,0.6453147,1,1.0
503,0.63971704,1,1.0
504,0.38787186,0,1.0
591,0.8637301,1,1.0
592,0.8644465,1,1.0
593,0.7984804,1,1.0
594,0.80855626,1,1.0
616,0.39033017,0,1.0
617,0.5891646,1,1.0
618,0.37639374,0,1.0
619,0.65902764,1,1.0
620,0.7362298,1,1.0
621,0.716664,1,1.0
715,0.7513889,1,1.0
846,0.80855626,1,1.0
847,0.5891646,1,1.0
848,0.64098483,1,1.0
877,0.7523889,1,1.0
878,0.8644465,1,1.0
879,0.66086614,1,1.0
880,0.57867813,1,1.0
881,0.50104487,1,1.0
936,0.48547372,0,1.0
937,0.7513889,1,1.0
993,0.89273274,1,1.0
994,0.86307734,1,1.0
1030,0.89273274,1,1.0
1031,0.7600584,1,1.0
1040,0.6132624,1,1.0
1041,0.89273274,1,1.0
1088,0.7595484,1,1.0
1089,0.82987803,1,1.0
1159,0.80877894,1,1.0
1160,0.85714245,1,1.0
1161,0.92066413,1,1.0
1304,0.61751556,1,1.0
1305,0.5903621,1,1.0
1391,0.808439,1,1.0
1392,0.8049002,1,1.0
1568,0.20899783,0,1.0
1569,0.8715962,1,1.0
1570,0.7523889,1,1.0
1571,0.68967795,1,1.0
1572,0.58357424,1,1.0
1573,0.23467198,0,1.0
1719,0.7067645,1,1.0
1720,0.80855626,1,1.0
1758,0.7595484,1,1.0
1759,0.76051927,1,1.0
1766,0.8637301,1,1.0
1787,0.65216213,1,1.0
1788,0.7984804,1,1.0
1839,0.65216213,1,1.0
1844,0.7632796,1,1.0
1845,0.7362298,1,1.0
1944,0.64571065,1,1.0
1945,0.58871377,1,1.0
1946,0.70788676,1,1.0
1947,0.70788676,1,1.0
2178,0.67745304,1,1.0
2179,0.5749345,1,1.0
2180,0.7805002,1,1.0
2181,0.7805002,1,1.0
2182,0.8217699,1,1.0
2183,0.74407804,1,1.0
