id,prob_is_fake,y_pred,y_true
7,0.48269096,0,1.0
28,0.48269096,0,1.0
62,0.48269096,0,1.0
66,0.5086893,1,1.0
98,0.5086893,1,1.0
99,0.5086893,1,1.0
104,0.5086893,1,1.0
110,0.5086893,1,1.0
116,0.48269096,0,1.0
138,0.48269096,0,1.0
153,0.5086893,1,1.0
154,0.48269096,0,1.0
163,0.48269096,0,1.0
192,0.5086893,1,1.0
203,0.48269096,0,1.0
275,0.48269096,0,1.0
276,0.5086893,1,1.0
307,0.5086893,1,1.0
313,0.5086893,1,1.0
331,0.5086893,1,1.0
373,0.48269096,0,1.0
383,0.48269096,0,1.0
421,0.48269096,0,1.0
451,0.48269096,0,1.0
458,0.48269096,0,1.0
479,0.48269096,0,1.0
524,0.48269096,0,1.0
558,0.48269096,0,1.0
568,0.48269096,0,1.0
570,0.48269096,0,1.0
590,0.48269096,0,1.0
619,0.48269096,0,1.0
630,0.48269096,0,1.0
638,0.48269096,0,1.0
645,0.5086893,1,1.0
654,0.5086893,1,1.0
669,0.48269096,0,1.0
708,0.5086893,1,1.0
714,0.5086893,1,1.0
768,0.5086893,1,1.0
809,0.5086893,1,1.0
826,0.5086893,1,1.0
878,0.48269096,0,1.0
891,0.48269096,0,1.0
897,0.48269096,0,1.0
920,0.48269096,0,1.0
959,0.7875944,1,1.0
989,0.48269096,0,1.0
1045,0.48269096,0,1.0
1061,0.48269096,0,1.0
1066,0.48269096,0,1.0
1067,0.48269096,0,1.0
1076,0.48269096,0,1.0
1102,0.48269096,0,1.0
1111,0.48269096,0,1.0
1121,0.48269096,0,1.0
1143,0.48269096,0,1.0
1180,0.48269096,0,1.0
1184,0.48269096,0,1.0
1185,0.48269096,0,1.0
1190,0.48269096,0,1.0
1240,0.5086893,1,1.0
1281,0.5086893,1,1.0
1316,0.48269096,0,1.0
1320,0.48269096,0,1.0
1327,0.48269096,0,1.0
1328,0.5086893,1,1.0
1379,0.48269096,0,1.0
1400,0.48269096,0,1.0
1408,0.48269096,0,1.0
1420,0.48269096,0,1.0
1426,0.48269096,0,1.0
1502,0.5086893,1,1.0
1505,0.48269096,0,1.0
1522,0.5086893,1,1.0
1550,0.48269096,0,1.0
1563,0.48269096,0,1.0
1568,0.5086893,1,1.0
1577,0.48269096,0,1.0
1579,0.5086893,1,1.0
1619,0.48269096,0,1.0
1682,0.48269096,0,1.0
1750,0.5086893,1,1.0
1766,0.48269096,0,1.0
1769,0.5086893,1,1.0
1824,0.48269096,0,1.0
1829,0.48269096,0,1.0
1871,0.7875944,1,1.0
1881,0.48269096,0,1.0
1921,0.48269096,0,1.0
1931,0.48269096,0,1.0
1960,0.48269096,0,1.0
1975,0.48269096,0,1.0
1997,0.5086893,1,1.0
2014,0.5086893,1,1.0
2146,0.48269096,0,1.0
2153,0.5086893,1,1.0
2167,0.48269096,0,1.0
2176,0.48269096,0,1.0
2186,0.5086893,1,1.0
2190,0.5086893,1,1.0
2191,0.5086893,1,1.0
2219,0.5086893,1,1.0
2243,0.5086893,1,1.0
2253,0.5086893,1,1.0
2271,0.48269096,0,1.0
2290,0.48269096,0,1.0
2409,0.48269096,0,1.0
2415,0.48269096,0,1.0
2421,0.48269096,0,1.0
2457,0.48269096,0,1.0
2458,0.48269096,0,1.0
2462,0.48269096,0,1.0
2552,0.48269096,0,1.0
2614,0.48269096,0,1.0
2675,0.48269096,0,1.0
2686,0.5086893,1,1.0
2692,0.5086893,1,1.0
2755,0.48269096,0,1.0
2774,0.48269096,0,1.0
2810,0.48269096,0,1.0
2839,0.48269096,0,1.0
2851,0.5086893,1,1.0
2875,0.48269096,0,1.0
2932,0.48269096,0,1.0
2978,0.48269096,0,1.0
3021,0.48269096,0,1.0
3070,0.48269096,0,1.0
3084,0.5086893,1,1.0
3088,0.48269096,0,1.0
3119,0.5086893,1,1.0
3140,0.5086893,1,1.0
3148,0.5086893,1,1.0
3171,0.5086893,1,1.0
3180,0.5086893,1,1.0
3215,0.5086893,1,1.0
3264,0.48269096,0,1.0
3309,0.5086893,1,1.0
3310,0.5086893,1,1.0
3314,0.5086893,1,1.0
3317,0.5086893,1,1.0
3379,0.5086893,1,1.0
3385,0.5086893,1,1.0
3417,0.5086893,1,1.0
3490,0.5086893,1,1.0
3504,0.5086893,1,1.0
3507,0.5086893,1,1.0
3574,0.5086893,1,1.0
3575,0.5086893,1,1.0
3584,0.5086893,1,1.0
3603,0.5086893,1,1.0
3632,0.5086893,1,1.0
3633,0.5086893,1,1.0
3653,0.5086893,1,1.0
3722,0.5086893,1,1.0
3723,0.5086893,1,1.0
3790,0.5086893,1,1.0
3793,0.5086893,1,1.0
3822,0.5086893,1,1.0
3848,0.48269096,0,1.0
3851,0.48269096,0,1.0
3885,0.48269096,0,1.0
3992,0.48269096,0,1.0
4050,0.5086893,1,1.0
4062,0.48269096,0,1.0
4097,0.5086893,1,1.0
4143,0.5086893,1,1.0
4187,0.5086893,1,1.0
4200,0.5086893,1,1.0
4241,0.5086893,1,1.0
4248,0.5086893,1,1.0
4275,0.5086893,1,1.0
4295,0.7875944,1,1.0
4334,0.48269096,0,1.0
4363,0.5086893,1,1.0
4384,0.5086893,1,1.0
4401,0.5086893,1,1.0
4405,0.5086893,1,1.0
4411,0.5086893,1,1.0
4444,0.5086893,1,1.0
4469,0.48269096,0,1.0
4470,0.5086893,1,1.0
4493,0.5086893,1,1.0
4554,0.5086893,1,1.0
4573,0.7875944,1,1.0
4646,0.5086893,1,1.0
4650,0.48269096,0,1.0
4659,0.48269096,0,1.0
4669,0.7875944,1,1.0
4685,0.5086893,1,1.0
4687,0.5086893,1,1.0
4690,0.5086893,1,1.0
4700,0.5086893,1,1.0
4715,0.5086893,1,1.0
4784,0.5086893,1,1.0
4886,0.7875944,1,1.0
4895,0.5086893,1,1.0
4938,0.48269096,0,1.0
4954,0.48269096,0,1.0
4955,0.48269096,0,1.0
4984,0.5086893,1,1.0
5027,0.5086893,1,1.0
5081,0.5086893,1,1.0
5098,0.5086893,1,1.0
5117,0.48269096,0,1.0
5154,0.48269096,0,1.0
5167,0.5086893,1,1.0
5189,0.48269096,0,1.0
5209,0.5086893,1,1.0
5249,0.5086893,1,1.0
5261,0.5086893,1,1.0
5284,0.5086893,1,1.0
5288,0.5086893,1,1.0
5316,0.5086893,1,1.0
5384,0.5086893,1,1.0
5399,0.5086893,1,1.0
5429,0.5086893,1,1.0
5469,0.5086893,1,1.0
5488,0.5086893,1,1.0
5536,0.5086893,1,1.0
5576,0.5086893,1,1.0
5579,0.5086893,1,1.0
5583,0.7875944,1,1.0
5618,0.7875944,1,1.0
5623,0.5086893,1,1.0
5643,0.5086893,1,1.0
5657,0.5086893,1,1.0
5679,0.5086893,1,1.0
5699,0.48269096,0,1.0
5703,0.5086893,1,1.0
5762,0.5086893,1,1.0
5809,0.48269096,0,1.0
5821,0.48269096,0,1.0
5871,0.5086893,1,1.0
5874,0.7875944,1,1.0
5949,0.7875944,1,1.0
6016,0.5086893,1,1.0
6027,0.5086893,1,1.0
6076,0.48269096,0,1.0
6107,0.5086893,1,1.0
6201,0.5086893,1,1.0
6212,0.48269096,0,1.0
6219,0.48269096,0,1.0
6223,0.5086893,1,1.0
6235,0.5086893,1,1.0
6258,0.48269096,0,1.0
6259,0.5086893,1,1.0
6261,0.7875944,1,1.0
6322,0.48269096,0,1.0
6324,0.48269096,0,1.0
6337,0.5086893,1,1.0
6360,0.5086893,1,1.0
6419,0.5086893,1,1.0
6445,0.48269096,0,1.0
6467,0.48269096,0,1.0
6521,0.5086893,1,1.0
6541,0.5086893,1,1.0
6550,0.5086893,1,1.0
6576,0.5086893,1,1.0
6577,0.7875944,1,1.0
6587,0.5086893,1,1.0
6596,0.5086893,1,1.0
6612,0.48269096,0,1.0
6634,0.48269096,0,1.0
6660,0.48269096,0,1.0
6668,0.5086893,1,1.0
6702,0.7875944,1,1.0
6714,0.7875944,1,1.0
6725,0.5086893,1,1.0
6738,0.5086893,1,1.0
6754,0.5086893,1,1.0
6765,0.5086893,1,1.0
6766,0.5086893,1,1.0
6840,0.5086893,1,1.0
6898,0.5086893,1,1.0
6905,0.7875944,1,1.0
6932,0.48269096,0,1.0
6935,0.5086893,1,1.0
6981,0.48269096,0,1.0
6994,0.5086893,1,1.0
7072,0.48269096,0,1.0
7120,0.48269096,0,1.0
7162,0.48269096,0,1.0
7167,0.48269096,0,1.0
7183,0.5086893,1,1.0
7302,0.5086893,1,1.0
7311,0.48269096,0,1.0
7320,0.48269096,0,1.0
7329,0.5086893,1,1.0
7385,0.5086893,1,1.0
7393,0.48269096,0,1.0
7512,0.5086893,1,1.0
7518,0.5086893,1,1.0
7536,0.48269096,0,1.0
7572,0.7875944,1,1.0
7579,0.5086893,1,1.0
7586,0.5086893,1,1.0
7658,0.48269096,0,1.0
7659,0.5086893,1,1.0
7663,0.5086893,1,1.0
7666,0.5086893,1,1.0
7674,0.7875944,1,1.0
7704,0.5086893,1,1.0
7712,0.5086893,1,1.0
7720,0.5086893,1,1.0
7736,0.5086893,1,1.0
7745,0.7875944,1,1.0
