id,prob_is_fake,y_pred,y_true
7,0.4829137,0,1.0
29,0.4829137,0,1.0
64,0.4829137,0,1.0
68,0.4829137,0,1.0
101,0.542453,1,1.0
102,0.542453,1,1.0
107,0.542453,1,1.0
113,0.4829137,0,1.0
120,0.542453,1,1.0
143,0.4829137,0,1.0
158,0.4829137,0,1.0
159,0.4829137,0,1.0
168,0.4829137,0,1.0
201,0.4829137,0,1.0
213,0.4829137,0,1.0
286,0.4829137,0,1.0
287,0.4829137,0,1.0
318,0.4829137,0,1.0
324,0.4829137,0,1.0
342,0.4829137,0,1.0
385,0.4829137,0,1.0
395,0.4829137,0,1.0
437,0.542453,1,1.0
438,0.4829137,0,1.0
491,0.4829137,0,1.0
492,0.6636775,1,1.0
501,0.4829137,0,1.0
522,0.4829137,0,1.0
567,0.4829137,0,1.0
601,0.4829137,0,1.0
611,0.4829137,0,1.0
613,0.4829137,0,1.0
634,0.4829137,0,1.0
663,0.4829137,0,1.0
674,0.4829137,0,1.0
684,0.72721344,1,1.0
685,0.4829137,0,1.0
692,0.4829137,0,1.0
701,0.4829137,0,1.0
716,0.4829137,0,1.0
755,0.4829137,0,1.0
761,0.4829137,0,1.0
815,0.542453,1,1.0
856,0.542453,1,1.0
873,0.542453,1,1.0
927,0.4829137,0,1.0
942,0.73680645,1,1.0
943,0.4829137,0,1.0
949,0.4829137,0,1.0
972,0.4829137,0,1.0
1014,0.542453,1,1.0
1067,0.6636775,1,1.0
1068,0.542453,1,1.0
1069,0.4829137,0,1.0
1145,0.4829137,0,1.0
1161,0.4829137,0,1.0
1162,0.542453,1,1.0
1167,0.4829137,0,1.0
1168,0.4829137,0,1.0
1177,0.4829137,0,1.0
1203,0.4829137,0,1.0
1212,0.4829137,0,1.0
1222,0.4829137,0,1.0
1244,0.4829137,0,1.0
1288,0.4829137,0,1.0
1292,0.4829137,0,1.0
1293,0.4829137,0,1.0
1298,0.4829137,0,1.0
1349,0.4829137,0,1.0
1390,0.4829137,0,1.0
1425,0.4829137,0,1.0
1429,0.4829137,0,1.0
1436,0.4829137,0,1.0
1437,0.4829137,0,1.0
1505,0.4829137,0,1.0
1526,0.4829137,0,1.0
1534,0.4829137,0,1.0
1546,0.4829137,0,1.0
1552,0.4829137,0,1.0
1667,0.4829137,0,1.0
1670,0.4829137,0,1.0
1687,0.4829137,0,1.0
1718,0.4829137,0,1.0
1731,0.4829137,0,1.0
1736,0.4829137,0,1.0
1745,0.4829137,0,1.0
1747,0.4829137,0,1.0
1809,0.542453,1,1.0
1810,0.4829137,0,1.0
1884,0.4829137,0,1.0
1972,0.4829137,0,1.0
1988,0.4829137,0,1.0
1991,0.4829137,0,1.0
2047,0.4829137,0,1.0
2052,0.4829137,0,1.0
2095,0.542453,1,1.0
2108,0.6636775,1,1.0
2109,0.4829137,0,1.0
2169,0.4829137,0,1.0
2180,0.4829137,0,1.0
2209,0.4829137,0,1.0
2224,0.4829137,0,1.0
2248,0.4829137,0,1.0
2265,0.4829137,0,1.0
2417,0.4829137,0,1.0
2425,0.4829137,0,1.0
2439,0.4829137,0,1.0
2449,0.4829137,0,1.0
2460,0.4829137,0,1.0
2464,0.4829137,0,1.0
2465,0.4829137,0,1.0
2493,0.4829137,0,1.0
2517,0.4829137,0,1.0
2527,0.4829137,0,1.0
2551,0.6636775,1,1.0
2577,0.4829137,0,1.0
2740,0.542453,1,1.0
2746,0.4829137,0,1.0
2754,0.4829137,0,1.0
2790,0.4829137,0,1.0
2791,0.4829137,0,1.0
2795,0.4829137,0,1.0
2889,0.4829137,0,1.0
2952,0.4829137,0,1.0
3019,0.4829137,0,1.0
3030,0.4829137,0,1.0
3036,0.4829137,0,1.0
3103,0.4829137,0,1.0
3122,0.4829137,0,1.0
3158,0.4829137,0,1.0
3188,0.4829137,0,1.0
3200,0.4829137,0,1.0
3225,0.4829137,0,1.0
3313,0.4829137,0,1.0
3360,0.4829137,0,1.0
3404,0.4829137,0,1.0
3458,0.542453,1,1.0
3459,0.4829137,0,1.0
3473,0.542453,1,1.0
