id,prob_is_fake,y_pred,y_true
39,0.50689423,1,1.0
40,0.48495865,0,1.0
50,0.48495865,0,1.0
97,0.7797209,1,1.0
112,0.48495865,0,1.0
134,0.50689423,1,1.0
175,0.50689423,1,1.0
210,0.50689423,1,1.0
238,0.50689423,1,1.0
243,0.50689423,1,1.0
246,0.50689423,1,1.0
253,0.50689423,1,1.0
266,0.50689423,1,1.0
269,0.50689423,1,1.0
273,0.50689423,1,1.0
320,0.50689423,1,1.0
324,0.50689423,1,1.0
327,0.50689423,1,1.0
362,0.48495865,0,1.0
412,0.48495865,0,1.0
425,0.48495865,0,1.0
464,0.48495865,0,1.0
477,0.48495865,0,1.0
514,0.48495865,0,1.0
551,0.48495865,0,1.0
555,0.50689423,1,1.0
574,0.50689423,1,1.0
610,0.48495865,0,1.0
634,0.48495865,0,1.0
736,0.50689423,1,1.0
774,0.50689423,1,1.0
781,0.50689423,1,1.0
785,0.48495865,0,1.0
837,0.50689423,1,1.0
856,0.48495865,0,1.0
892,0.50689423,1,1.0
964,0.50689423,1,1.0
977,0.48495865,0,1.0
1047,0.48495865,0,1.0
1050,0.50689423,1,1.0
1051,0.50689423,1,1.0
1084,0.48495865,0,1.0
1112,0.48495865,0,1.0
1162,0.50689423,1,1.0
1213,0.50689423,1,1.0
1265,0.50689423,1,1.0
1279,0.50689423,1,1.0
1347,0.48495865,0,1.0
1349,0.48495865,0,1.0
1438,0.48495865,0,1.0
1439,0.48495865,0,1.0
1446,0.50689423,1,1.0
1456,0.50689423,1,1.0
1535,0.50689423,1,1.0
1597,0.50689423,1,1.0
1598,0.48495865,0,1.0
1652,0.48495865,0,1.0
1681,0.48495865,0,1.0
1696,0.48495865,0,1.0
1731,0.48495865,0,1.0
1734,0.48495865,0,1.0
1744,0.48495865,0,1.0
1875,0.50689423,1,1.0
1877,0.50689423,1,1.0
1911,0.48495865,0,1.0
1924,0.48495865,0,1.0
1978,0.48495865,0,1.0
1996,0.50689423,1,1.0
2021,0.50689423,1,1.0
2025,0.50689423,1,1.0
2086,0.48495865,0,1.0
2142,0.50689423,1,1.0
2145,0.48495865,0,1.0
2170,0.48495865,0,1.0
2192,0.48495865,0,1.0
2203,0.50689423,1,1.0
2211,0.50689423,1,1.0
2222,0.50689423,1,1.0
2259,0.48495865,0,1.0
2261,0.48495865,0,1.0
2356,0.50689423,1,1.0
2398,0.48495865,0,1.0
2399,0.48495865,0,1.0
2408,0.48495865,0,1.0
2444,0.48495865,0,1.0
2464,0.48495865,0,1.0
2479,0.48495865,0,1.0
2495,0.48495865,0,1.0
2510,0.48495865,0,1.0
2539,0.48495865,0,1.0
2561,0.48495865,0,1.0
2568,0.48495865,0,1.0
2580,0.50689423,1,1.0
2619,0.50689423,1,1.0
2624,0.48495865,0,1.0
2636,0.48495865,0,1.0
2648,0.48495865,0,1.0
2663,0.48495865,0,1.0
2694,0.48495865,0,1.0
2712,0.48495865,0,1.0
2753,0.48495865,0,1.0
2770,0.48495865,0,1.0
2856,0.48495865,0,1.0
2863,0.48495865,0,1.0
2866,0.50689423,1,1.0
2886,0.50689423,1,1.0
2906,0.48495865,0,1.0
2925,0.48495865,0,1.0
2961,0.48495865,0,1.0
3007,0.48495865,0,1.0
3016,0.48495865,0,1.0
3017,0.48495865,0,1.0
3094,0.7797209,1,1.0
3141,0.50689423,1,1.0
3142,0.50689423,1,1.0
3144,0.48495865,0,1.0
3209,0.50689423,1,1.0
3235,0.48495865,0,1.0
3242,0.48495865,0,1.0
3281,0.50689423,1,1.0
3289,0.48495865,0,1.0
3336,0.50689423,1,1.0
3338,0.50689423,1,1.0
3343,0.50689423,1,1.0
3345,0.50689423,1,1.0
3354,0.50689423,1,1.0
3367,0.50689423,1,1.0
3374,0.50689423,1,1.0
3384,0.50689423,1,1.0
3474,0.50689423,1,1.0
3720,0.50689423,1,1.0
3765,0.50689423,1,1.0
3781,0.50689423,1,1.0
3796,0.50689423,1,1.0
3821,0.50689423,1,1.0
3832,0.48495865,0,1.0
3835,0.48495865,0,1.0
3849,0.50689423,1,1.0
3862,0.48495865,0,1.0
3870,0.50689423,1,1.0
3877,0.50689423,1,1.0
3887,0.48495865,0,1.0
3902,0.50689423,1,1.0
3906,0.48495865,0,1.0
3917,0.50689423,1,1.0
3927,0.50689423,1,1.0
3942,0.50689423,1,1.0
3952,0.50689423,1,1.0
3971,0.50689423,1,1.0
3972,0.50689423,1,1.0
3973,0.50689423,1,1.0
3981,0.50689423,1,1.0
4004,0.48495865,0,1.0
4053,0.48495865,0,1.0
4103,0.50689423,1,1.0
4111,0.50689423,1,1.0
4112,0.50689423,1,1.0
4116,0.48495865,0,1.0
4179,0.50689423,1,1.0
4206,0.50689423,1,1.0
4252,0.50689423,1,1.0
4279,0.50689423,1,1.0
4282,0.50689423,1,1.0
4313,0.48495865,0,1.0
4320,0.50689423,1,1.0
4346,0.48495865,0,1.0
4398,0.50689423,1,1.0
4477,0.48495865,0,1.0
4495,0.50689423,1,1.0
4510,0.7797209,1,1.0
4518,0.48495865,0,1.0
4551,0.50689423,1,1.0
4569,0.50689423,1,1.0
4582,0.50689423,1,1.0
4594,0.50689423,1,1.0
4601,0.50689423,1,1.0
4644,0.7797209,1,1.0
4670,0.50689423,1,1.0
4675,0.48495865,0,1.0
4679,0.7797209,1,1.0
4794,0.48495865,0,1.0
4829,0.50689423,1,1.0
4830,0.50689423,1,1.0
4836,0.50689423,1,1.0
4850,0.7797209,1,1.0
4873,0.50689423,1,1.0
4926,0.48495865,0,1.0
4979,0.48495865,0,1.0
5012,0.48495865,0,1.0
5073,0.50689423,1,1.0
5074,0.48495865,0,1.0
5089,0.50689423,1,1.0
5130,0.48495865,0,1.0
5156,0.50689423,1,1.0
5166,0.50689423,1,1.0
5170,0.48495865,0,1.0
5188,0.48495865,0,1.0
5198,0.50689423,1,1.0
5247,0.50689423,1,1.0
5293,0.50689423,1,1.0
5300,0.50689423,1,1.0
5302,0.50689423,1,1.0
5306,0.50689423,1,1.0
5312,0.50689423,1,1.0
5315,0.50689423,1,1.0
5323,0.50689423,1,1.0
5375,0.50689423,1,1.0
5476,0.50689423,1,1.0
5485,0.50689423,1,1.0
5496,0.50689423,1,1.0
5512,0.50689423,1,1.0
5513,0.50689423,1,1.0
5526,0.50689423,1,1.0
5531,0.50689423,1,1.0
5538,0.50689423,1,1.0
5584,0.48495865,0,1.0
5602,0.50689423,1,1.0
5610,0.50689423,1,1.0
5656,0.48495865,0,1.0
5666,0.50689423,1,1.0
5718,0.50689423,1,1.0
5748,0.50689423,1,1.0
5774,0.7797209,1,1.0
5799,0.50689423,1,1.0
5808,0.50689423,1,1.0
5822,0.48495865,0,1.0
5959,0.48495865,0,1.0
5965,0.50689423,1,1.0
6095,0.50689423,1,1.0
6125,0.48495865,0,1.0
6126,0.48495865,0,1.0
6174,0.50689423,1,1.0
6176,0.7797209,1,1.0
6194,0.50689423,1,1.0
6269,0.48495865,0,1.0
6295,0.50689423,1,1.0
6336,0.48495865,0,1.0
6352,0.50689423,1,1.0
6387,0.7797209,1,1.0
6390,0.50689423,1,1.0
6432,0.48495865,0,1.0
6449,0.7797209,1,1.0
6458,0.50689423,1,1.0
6466,0.48495865,0,1.0
6473,0.48495865,0,1.0
6489,0.50689423,1,1.0
6498,0.48495865,0,1.0
6536,0.50689423,1,1.0
6547,0.50689423,1,1.0
6563,0.50689423,1,1.0
6573,0.48495865,0,1.0
6622,0.50689423,1,1.0
6624,0.50689423,1,1.0
6646,0.50689423,1,1.0
6655,0.48495865,0,1.0
6672,0.50689423,1,1.0
6688,0.48495865,0,1.0
6769,0.50689423,1,1.0
6806,0.50689423,1,1.0
6818,0.50689423,1,1.0
6833,0.50689423,1,1.0
6909,0.8076194,1,1.0
6919,0.50689423,1,1.0
6959,0.50689423,1,1.0
6984,0.50689423,1,1.0
6995,0.50689423,1,1.0
7022,0.50689423,1,1.0
7039,0.50689423,1,1.0
7049,0.50689423,1,1.0
7065,0.50689423,1,1.0
7081,0.50689423,1,1.0
7084,0.7797209,1,1.0
7091,0.48495865,0,1.0
7125,0.50689423,1,1.0
7132,0.7797209,1,1.0
7146,0.50689423,1,1.0
7161,0.50689423,1,1.0
7216,0.50689423,1,1.0
7264,0.50689423,1,1.0
7335,0.7797209,1,1.0
7364,0.50689423,1,1.0
7429,0.48495865,0,1.0
7432,0.7797209,1,1.0
7449,0.50689423,1,1.0
7458,0.48495865,0,1.0
7467,0.50689423,1,1.0
7500,0.50689423,1,1.0
7503,0.50689423,1,1.0
7510,0.50689423,1,1.0
7627,0.50689423,1,1.0
7657,0.7797209,1,1.0
7702,0.50689423,1,1.0
7776,0.50689423,1,1.0
7777,0.7797209,1,1.0
