id,prob_is_fake,y_pred,y_true
7965,0.5092161,1,1.0
15652,0.5092161,1,1.0
4557,0.46275643,0,1.0
2972,0.5092161,1,1.0
967,0.6483161,1,1.0
7288,0.6163771,1,1.0
17118,0.5756867,1,1.0
11232,0.5092161,1,1.0
10538,0.56283796,1,1.0
4578,0.5092161,1,1.0
3975,0.5092161,1,1.0
9644,0.5092161,1,1.0
10779,0.46691823,0,1.0
15607,0.37311623,0,1.0
5029,0.3390173,0,1.0
6095,0.2584002,0,1.0
3106,0.5756867,1,1.0
12734,0.5350429,1,1.0
2273,0.5092161,1,1.0
12798,0.6437888,1,1.0
5070,0.49599603,0,1.0
733,0.5092161,1,1.0
7254,0.68473786,1,1.0
14597,0.5756867,1,1.0
8686,0.37311623,0,1.0
420,0.5092161,1,1.0
14880,0.5092161,1,1.0
16049,0.5092161,1,1.0
1387,0.5092161,1,1.0
17241,0.5092161,1,1.0
2476,0.5092161,1,1.0
17222,0.5092161,1,1.0
10057,0.48538545,0,1.0
15784,0.35552073,0,1.0
8439,0.535895,1,1.0
7067,0.49599603,0,1.0
6938,0.6364804,1,1.0
14249,0.42970064,0,1.0
2361,0.42970064,0,1.0
7128,0.7079168,1,1.0
7207,0.64479554,1,1.0
6081,0.5163218,1,1.0
4848,0.47845474,0,1.0
274,0.5092161,1,1.0
16694,0.68473786,1,1.0
6643,0.5756867,1,1.0
14544,0.5756867,1,1.0
14532,0.46739295,0,1.0
6004,0.64479554,1,1.0
8953,0.5756867,1,1.0
16552,0.5756867,1,1.0
7139,0.5092161,1,1.0
94,0.6163771,1,1.0
4246,0.48499727,0,1.0
18173,0.5092161,1,1.0
11137,0.6163771,1,1.0
16700,0.42970064,0,1.0
8286,0.269754,0,1.0
6739,0.3986683,0,1.0
14049,0.48538545,0,1.0
6591,0.5756867,1,1.0
8160,0.55072224,1,1.0
11077,0.5092161,1,1.0
6288,0.5756867,1,1.0
8789,0.79700994,1,1.0
2542,0.5905349,1,1.0
18452,0.5092161,1,1.0
9037,0.524124,1,1.0
18039,0.5214834,1,1.0
8376,0.5092161,1,1.0
385,0.6498076,1,1.0
16468,0.4826121,0,1.0
6061,0.2584002,0,1.0
4972,0.45751655,0,1.0
5907,0.2584002,0,1.0
4028,0.50496083,1,1.0
6059,0.5756867,1,1.0
3646,0.4834441,0,1.0
5259,0.47845474,0,1.0
900,0.5756867,1,1.0
14425,0.5736106,1,1.0
8099,0.70457155,1,1.0
13401,0.5092161,1,1.0
8017,0.44819462,0,1.0
15523,0.465475,0,1.0
9065,0.51061666,1,1.0
15274,0.5756867,1,1.0
14267,0.6364804,1,1.0
14133,0.5092161,1,1.0
4980,0.34683478,0,1.0
16064,0.8182703,1,1.0
16147,0.5092161,1,1.0
10146,0.5092161,1,1.0
11252,0.601029,1,1.0
10561,0.48664933,0,1.0
6715,0.6230785,1,1.0
843,0.6163771,1,1.0
16494,0.5092161,1,1.0
5545,0.5092161,1,1.0
3512,0.5476428,1,1.0
17440,0.5092161,1,1.0
9520,0.5756867,1,1.0
721,0.5350429,1,1.0
10115,0.5756867,1,1.0
581,0.5092161,1,1.0
13201,0.70457155,1,1.0
6740,0.5092161,1,1.0
16904,0.5756867,1,1.0
10400,0.5092161,1,1.0
11824,0.5092161,1,1.0
5891,0.44682375,0,1.0
14397,0.5740128,1,1.0
10185,0.79700994,1,1.0
17653,0.5372191,1,1.0
660,0.64479554,1,1.0
5809,0.64479554,1,1.0
12908,0.5092161,1,1.0
14182,0.5092161,1,1.0
10398,0.64479554,1,1.0
15001,0.6163771,1,1.0
14715,0.5092161,1,1.0
2852,0.39284405,0,1.0
12050,0.5092161,1,1.0
6567,0.5092161,1,1.0
13097,0.465475,0,1.0
9192,0.5092161,1,1.0
14888,0.4953009,0,1.0
16953,0.70457155,1,1.0
9580,0.5756867,1,1.0
5564,0.53358465,1,1.0
1126,0.5252883,1,1.0
12336,0.5092161,1,1.0
11042,0.40461144,0,1.0
2117,0.46847698,0,1.0
3345,0.5092161,1,1.0
9626,0.5232908,1,1.0
2827,0.46691823,0,1.0
4423,0.5756867,1,1.0
