id,prob_is_fake,y_pred,y_true
76,0.5404885,1,1.0
141,0.48294997,0,1.0
149,0.48294997,0,1.0
151,0.48294997,0,1.0
192,0.48294997,0,1.0
198,0.48294997,0,1.0
272,0.48294997,0,1.0
279,0.48294997,0,1.0
285,0.48294997,0,1.0
294,0.48294997,0,1.0
313,0.48294997,0,1.0
367,0.48294997,0,1.0
418,0.48294997,0,1.0
468,0.48294997,0,1.0
469,0.65567136,1,1.0
477,0.48294997,0,1.0
478,0.65567136,1,1.0
483,0.6482673,1,1.0
484,0.48294997,0,1.0
506,0.48294997,0,1.0
509,0.48294997,0,1.0
564,0.48294997,0,1.0
571,0.48294997,0,1.0
666,0.48294997,0,1.0
696,0.48294997,0,1.0
727,0.48294997,0,1.0
742,0.48294997,0,1.0
780,0.48294997,0,1.0
827,0.5404885,1,1.0
859,0.5404885,1,1.0
934,0.757852,1,1.0
953,0.48294997,0,1.0
976,0.48294997,0,1.0
1017,0.65567136,1,1.0
1018,0.48294997,0,1.0
1022,0.48294997,0,1.0
1023,0.65567136,1,1.0
1024,0.48294997,0,1.0
1026,0.6894102,1,1.0
1028,0.48294997,0,1.0
1033,0.48294997,0,1.0
1034,0.65567136,1,1.0
1037,0.65567136,1,1.0
1038,0.48294997,0,1.0
1129,0.5404885,1,1.0
1135,0.48294997,0,1.0
1169,0.48294997,0,1.0
1174,0.48294997,0,1.0
1188,0.48294997,0,1.0
1199,0.48294997,0,1.0
1240,0.48294997,0,1.0
1255,0.48294997,0,1.0
1279,0.48294997,0,1.0
1290,0.48294997,0,1.0
1358,0.48294997,0,1.0
1372,0.48294997,0,1.0
1377,0.48294997,0,1.0
1403,0.48294997,0,1.0
1408,0.48294997,0,1.0
1463,0.65567136,1,1.0
1464,0.48294997,0,1.0
1465,0.6482673,1,1.0
1496,0.48294997,0,1.0
1537,0.48294997,0,1.0
1543,0.48294997,0,1.0
1576,0.6482673,1,1.0
1577,0.5404885,1,1.0
1578,0.48294997,0,1.0
1579,0.65567136,1,1.0
1580,0.6894102,1,1.0
1694,0.48294997,0,1.0
1700,0.5404885,1,1.0
1701,0.48294997,0,1.0
1727,0.48294997,0,1.0
1870,0.48294997,0,1.0
1947,0.48294997,0,1.0
1950,0.48294997,0,1.0
1973,0.48294997,0,1.0
2009,0.48294997,0,1.0
2023,0.48294997,0,1.0
2028,0.48294997,0,1.0
2082,0.48294997,0,1.0
2102,0.48294997,0,1.0
2103,0.65567136,1,1.0
2104,0.72721434,1,1.0
2182,0.48294997,0,1.0
2203,0.48294997,0,1.0
