id,prob_is_fake,y_pred,y_true
30,0.5838001,1,1.0
31,0.87179756,1,1.0
190,0.50429356,1,1.0
191,0.50429356,1,1.0
229,0.89012045,1,1.0
230,0.8945672,1,1.0
231,0.8203843,1,1.0
232,0.54769576,1,1.0
359,0.62263,1,1.0
360,0.5838001,1,1.0
383,0.6022942,1,1.0
384,0.41477448,0,1.0
401,0.72985095,1,1.0
402,0.63322985,1,1.0
459,0.3766869,0,1.0
494,0.511942,1,1.0
495,0.3185915,0,1.0
575,0.26117855,0,1.0
576,0.7027934,1,1.0
628,0.8520586,1,1.0
629,0.84155935,1,1.0
630,0.69042075,1,1.0
631,0.7715676,1,1.0
632,0.3828189,0,1.0
808,0.3766869,0,1.0
809,0.8749028,1,1.0
810,0.6743523,1,1.0
816,0.3766869,0,1.0
817,0.8749028,1,1.0
818,0.6751765,1,1.0
840,0.7979199,1,1.0
901,0.36213937,0,1.0
902,0.489076,0,1.0
903,0.7284446,1,1.0
904,0.7027934,1,1.0
905,0.84155935,1,1.0
906,0.26117855,0,1.0
907,0.5237919,1,1.0
952,0.6023262,1,1.0
958,0.3857542,0,1.0
975,0.38032845,0,1.0
976,0.8738006,1,1.0
977,0.61630255,1,1.0
1001,0.3857542,0,1.0
1002,0.40898374,0,1.0
1086,0.7859403,1,1.0
1087,0.7691564,1,1.0
1100,0.78786105,1,1.0
1101,0.6023262,1,1.0
1172,0.8348068,1,1.0
1173,0.815526,1,1.0
1174,0.7062434,1,1.0
1175,0.815526,1,1.0
1176,0.9024285,1,1.0
1177,0.815526,1,1.0
1178,0.7701281,1,1.0
1253,0.47838733,0,1.0
1254,0.41477448,0,1.0
1298,0.41477448,0,1.0
1299,0.47838733,0,1.0
1324,0.41477448,0,1.0
1333,0.37622502,0,1.0
1334,0.3045969,0,1.0
1475,0.3828189,0,1.0
1476,0.3766869,0,1.0
1531,0.511942,1,1.0
1532,0.8399467,1,1.0
1542,0.7063377,1,1.0
1543,0.8399467,1,1.0
1616,0.09738382,0,1.0
1620,0.8520586,1,1.0
1621,0.8399467,1,1.0
1622,0.511942,1,1.0
1638,0.46307418,0,1.0
1639,0.42983028,0,1.0
1640,0.21897417,0,1.0
1641,0.53367394,1,1.0
1738,0.69042075,1,1.0
1813,0.7715676,1,1.0
1814,0.7027934,1,1.0
1824,0.78921777,1,1.0
1825,0.7979199,1,1.0
1975,0.42659533,0,1.0
1976,0.24974197,0,1.0
1977,0.30540466,0,1.0
1978,0.44296253,0,1.0
1979,0.32690638,0,1.0
1980,0.4384303,0,1.0
2076,0.66197854,1,1.0
2077,0.45938906,0,1.0
2078,0.6658681,1,1.0
2079,0.339782,0,1.0
2080,0.32555678,0,1.0
2081,0.44296253,0,1.0
2082,0.4384303,0,1.0
2083,0.69061035,1,1.0
2084,0.7062434,1,1.0
2085,0.45895416,0,1.0
2224,0.339782,0,1.0
2225,0.815526,1,1.0
2226,0.8945672,1,1.0
2227,0.45895416,0,1.0
2228,0.7182228,1,1.0
2229,0.45938906,0,1.0
2230,0.8040955,1,1.0
