id,prob_is_fake,y_pred,y_true
10,0.5133538,1,1.0
11,0.5424711,1,1.0
48,0.5424711,1,1.0
100,0.5133538,1,1.0
101,0.5424711,1,1.0
106,0.5133538,1,1.0
163,0.4440256,0,1.0
164,0.45303246,0,1.0
165,0.45303246,0,1.0
166,0.4440256,0,1.0
175,0.4440256,0,1.0
176,0.45303246,0,1.0
185,0.5424711,1,1.0
192,0.5753374,1,1.0
219,0.5133538,1,1.0
220,0.5424711,1,1.0
244,0.5133538,1,1.0
245,0.5133538,1,1.0
246,0.5424711,1,1.0
262,0.5424711,1,1.0
263,0.5133538,1,1.0
311,0.5133538,1,1.0
330,0.5424711,1,1.0
331,0.5133538,1,1.0
432,0.5133538,1,1.0
433,0.5424711,1,1.0
434,0.5133538,1,1.0
469,0.5133538,1,1.0
475,0.5133538,1,1.0
497,0.5133538,1,1.0
544,0.5424711,1,1.0
554,0.5424711,1,1.0
600,0.5133538,1,1.0
601,0.5753374,1,1.0
602,0.5424711,1,1.0
655,0.620141,1,1.0
656,0.5424711,1,1.0
665,0.5424711,1,1.0
686,0.5424711,1,1.0
735,0.5133538,1,1.0
736,0.5424711,1,1.0
798,0.5424711,1,1.0
799,0.5133538,1,1.0
815,0.5133538,1,1.0
816,0.5424711,1,1.0
818,0.5424711,1,1.0
819,0.5133538,1,1.0
848,0.5424711,1,1.0
849,0.5133538,1,1.0
892,0.5133538,1,1.0
893,0.5424711,1,1.0
907,0.5133538,1,1.0
908,0.5424711,1,1.0
921,0.5133538,1,1.0
922,0.66373014,1,1.0
923,0.74869955,1,1.0
924,0.6654152,1,1.0
925,0.7882781,1,1.0
932,0.5133538,1,1.0
944,0.5133538,1,1.0
962,0.5424711,1,1.0
963,0.5133538,1,1.0
1013,0.5133538,1,1.0
1019,0.5133538,1,1.0
1111,0.45303246,0,1.0
1112,0.4440256,0,1.0
1190,0.4440256,0,1.0
1191,0.45303246,0,1.0
1221,0.4440256,0,1.0
1222,0.45303246,0,1.0
1289,0.5424711,1,1.0
1305,0.7493613,1,1.0
1306,0.5424711,1,1.0
1312,0.5424711,1,1.0
1335,0.5424711,1,1.0
1380,0.5689885,1,1.0
1433,0.620141,1,1.0
1434,0.5424711,1,1.0
1435,0.5689885,1,1.0
1518,0.5424711,1,1.0
1534,0.5753374,1,1.0
1535,0.5424711,1,1.0
1540,0.5424711,1,1.0
1541,0.5424711,1,1.0
1550,0.5424711,1,1.0
1576,0.5424711,1,1.0
1585,0.5424711,1,1.0
1595,0.5424711,1,1.0
1618,0.5424711,1,1.0
1670,0.5424711,1,1.0
1674,0.5424711,1,1.0
1675,0.5424711,1,1.0
1680,0.5424711,1,1.0
1755,0.5133538,1,1.0
1803,0.5133538,1,1.0
1839,0.5424711,1,1.0
1843,0.5424711,1,1.0
1850,0.5424711,1,1.0
1851,0.5424711,1,1.0
1920,0.5424711,1,1.0
1941,0.5424711,1,1.0
1949,0.5424711,1,1.0
1961,0.5424711,1,1.0
1967,0.5424711,1,1.0
2095,0.5133538,1,1.0
2099,0.5133538,1,1.0
2100,0.5424711,1,1.0
2127,0.5133538,1,1.0
2171,0.5424711,1,1.0
2172,0.5133538,1,1.0
2190,0.5133538,1,1.0
2191,0.5424711,1,1.0
2199,0.5133538,1,1.0
2211,0.5133538,1,1.0
2212,0.5424711,1,1.0
2214,0.5133538,1,1.0
2286,0.5424711,1,1.0
2287,0.5133538,1,1.0
2288,0.5689885,1,1.0
2373,0.5424711,1,1.0
2374,0.5133538,1,1.0
2476,0.5424711,1,1.0
2497,0.5133538,1,1.0
2498,0.5424711,1,1.0
2501,0.5133538,1,1.0
2568,0.5133538,1,1.0
2569,0.5424711,1,1.0
2576,0.5424711,1,1.0
2577,0.5133538,1,1.0
2620,0.66457635,1,1.0
2633,0.5424711,1,1.0
2634,0.620141,1,1.0
2699,0.5424711,1,1.0
2710,0.5424711,1,1.0
2750,0.5424711,1,1.0
2765,0.5133538,1,1.0
2766,0.5424711,1,1.0
2796,0.5133538,1,1.0
2816,0.5133538,1,1.0
2993,0.5424711,1,1.0
3001,0.5424711,1,1.0
3015,0.5424711,1,1.0
3016,0.8250883,1,1.0
3029,0.5424711,1,1.0
3044,0.5133538,1,1.0
3050,0.5133538,1,1.0
3051,0.5133538,1,1.0
3083,0.5133538,1,1.0
3109,0.5133538,1,1.0
3120,0.5133538,1,1.0
3146,0.620141,1,1.0
3172,0.5424711,1,1.0
3345,0.67546254,1,1.0
3351,0.5424711,1,1.0
3360,0.5424711,1,1.0
3397,0.5424711,1,1.0
3398,0.5424711,1,1.0
3402,0.5424711,1,1.0
3535,0.5133538,1,1.0
3536,0.5424711,1,1.0
3651,0.5424711,1,1.0
3652,0.5133538,1,1.0
3745,0.5424711,1,1.0
